測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
601865.SH,腦應杻,20210811,52.3475,52.3475,52.6512,47.4874,49.4517,28873263,1402363980,-2.8958,-5.5319,48.5696,5.4215,26010877725.36,,104854266525.36,532573254,0,2146893254,43.1675,9.6118,16.7488,157.1783,
601865.SH,腦應杻,20210812,49.4517,49.6137,50.2009,47.5886,49.0973,22913483,1115682483,-0.3544,-0.7166,48.6911,4.3024,25824477086.46,,104102853886.46,532573254,0,2146893254,42.8582,9.5429,16.6287,156.0519,
601865.SH,腦應杻,20210813,49.0973,48.9859,49.5934,47.5886,48.0341,13736313,657302331,-1.0632,-2.1654,47.8514,2.5792,25265275169.76,,101848615969.76,532573254,0,2146893254,41.9301,9.3363,16.2687,152.6728,
601865.SH,腦應杻,20210816,48.0341,47.4165,48.0949,45.4218,46.4242,18147127,835124478,-1.6099,-3.3516,46.0197,3.4016,24460665695.9,,98435055695.9,533493254,0,2146893254,40.5248,9.0234,15.7234,147.5558,
601865.SH,腦應杻,20210817,46.4242,46.5761,47.0317,42.607,43.4272,27289840,1201268494,-2.9971,-6.4558,44.0189,5.1153,22881525664.06,,92080251664.06,533493254,0,2146893254,37.9086,8.4408,14.7083,138.0299,
601865.SH,腦應杻,20210818,43.4272,43.8119,46.5052,43.8119,44.8953,24138126,1079586754,1.4682,3.3807,44.7254,4.5245,23655090882.36,,95193246882.36,533493254,0,2146893254,39.1902,8.7262,15.2056,142.6963,
601865.SH,腦應杻,20210819,44.8953,44.8953,46.1508,43.7917,46.0698,24641826,1097761389,1.1745,2.6161,44.5487,4.619,24273943057,,97683643057,533493254,0,2146893254,40.2155,8.9545,15.6034,146.4294,
601865.SH,腦應杻,20210820,46.0698,45.3915,45.3915,42.1817,42.8804,35499381,1529929676,-3.1895,-6.9231,43.0974,6.6541,22593439306.9,,90920929306.9,533493254,0,2146893254,37.4313,8.3346,14.5231,136.292,
601865.SH,腦應杻,20210823,42.8804,42.2526,43.2348,41.1996,42.6374,23671053,985572480,-0.243,-0.5667,41.6362,4.437,22465400925.94,,90405674925.94,533493254,0,2146893254,37.2192,8.2873,14.4408,135.5196,
601865.SH,腦應杻,20210824,42.6374,42.5463,45.6648,42.0805,45.1991,30083798,1318159470,2.5617,6.0081,43.8163,5.639,23815138858.56,,95837314858.56,533493254,0,2146893254,39.4553,8.7852,15.3085,143.6618,
601865.SH,腦應杻,20210825,45.1991,45.2092,49.7149,45.2092,49.7149,30826630,1468017172,4.5159,9.991,47.6217,5.7783,26194518771.4,,105412458771.4,533493254,0,2146893254,43.3973,9.663,16.8379,158.0151,
601865.SH,腦應杻,20210826,49.7149,50.8287,54.6459,50.5553,51.8412,41628994,2160072816,2.1263,4.277,51.8887,7.8031,27314854604.8,,109920934604.8,533493254,0,2146893254,45.2534,10.0763,17.5581,164.7733,
601865.SH,腦應杻,20210827,51.8412,51.1628,57.0254,51.1628,54.6763,31818523,1707638432,2.8351,5.4687,53.6681,5.9642,28808635716,,115932235716,533493254,0,2146893254,47.7282,10.6273,18.5183,173.7844,
601865.SH,腦應杻,20210830,54.6763,53.7853,60.1237,53.7853,59.2327,26365271,1506706807,4.5564,8.3333,57.1474,4.942,31209355359,,125593255359,533493254,0,2146893254,51.7056,11.5129,20.0615,188.2664,
601865.SH,腦應杻,20210831,59.2327,59.2529,59.7895,55.9926,59.3845,20586140,1177280159,0.1519,0.2564,57.188,3.8587,31289379347.1,,125915289347.1,533493254,0,2146893254,51.8382,11.5424,20.1129,188.7492,
601865.SH,腦應杻,20210901,59.3845,59.7794,60.1642,53.5625,54.9801,23007147,1264282500,-4.4045,-7.4169,54.9517,4.3125,28968683692.2,,116576303692.2,533493254,0,2146893254,47.9934,10.6864,18.6212,174.7499,
601865.SH,腦應杻,20210902,54.9801,56.0736,60.4781,54.9801,60.4781,28017360,1620071820,5.498,10,57.8239,5.2517,31865552061.42,,128233934061.42,533493254,0,2146893254,52.7927,11.755,20.4833,192.2249,
601865.SH,腦應杻,20210903,60.4781,59.7389,60.9337,54.6763,55.4154,23379872,1317042509,-5.0626,-8.371,56.3323,4.3824,29198085791.42,,117499467791.42,533493254,0,2146893254,48.3734,10.771,18.7686,176.1337,
601865.SH,腦應杻,20210906,55.4154,55.4357,55.6888,49.8769,51.1628,26908934,1364618805,-4.2526,-7.674,50.7125,5.0439,26957414124.62,,108482516124.62,533493254,0,2146893254,44.6613,9.9444,17.3283,162.6171,
601865.SH,腦應杻,20210907,51.1628,51.1426,52.631,48.9049,52.2462,23940705,1209465577,1.0834,2.1176,50.5192,4.4875,27528251906.4,,110779691906.4,533493254,0,2146893254,45.607,10.155,17.6953,166.0606,
601865.SH,腦應杻,20210908,52.2462,52.2969,52.7322,48.105,49.6137,30515632,1496671906,-2.6326,-5.0388,49.0461,5.72,26141169446,,105197769446,533493254,0,2146893254,43.309,9.6433,16.8036,157.6933,
601865.SH,腦應杻,20210909,49.6137,49.2795,49.8567,46.7989,49.8567,28521384,1352690412,0.243,0.4898,47.4272,5.3462,26269207826.96,,105713023826.96,533493254,0,2146893254,43.5211,9.6905,16.8859,158.4656,
601865.SH,腦應杻,20210910,49.8567,49.6137,53.9675,47.7203,53.3499,37719985,1890546650,3.4932,7.0065,50.1206,7.0704,28109759553.26,,113119805553.26,533493254,0,2146893254,46.5704,10.3695,18.069,169.5685,
601865.SH,腦應杻,20210913,53.3499,52.55,52.55,48.9657,49.9276,29273899,1467321017,-3.4223,-6.4149,50.1239,5.4872,26306552354.74,,105863306354.74,533493254,0,2146893254,43.5829,9.7043,16.9099,158.6909,
601865.SH,腦應杻,20210914,49.9276,49.2998,51.8615,48.0443,50.4743,22937452,1139190607,0.5468,1.0951,49.6651,4.2995,26594638711.9,,107022628711.9,533493254,0,2146893254,44.0602,9.8106,17.0951,160.4287,
601865.SH,腦應杻,20210915,50.4743,50.1706,52.226,49.2998,51.416,18099842,919400172,0.9416,1.8656,50.796,3.3927,27090787438.12,,109019239438.12,533493254,0,2146893254,44.8822,9.9936,17.4141,163.4217,
601865.SH,腦應杻,20210916,51.416,51.3552,51.3552,47.1026,47.1836,24383440,1169208392,-4.2324,-8.2316,47.9509,4.5705,24860785636.4,,100045225636.4,533493254,0,2146893254,41.1877,9.171,15.9806,149.9695,
601865.SH,腦應杻,20210917,47.1836,46.7077,49.1479,44.9966,47.7911,21194565,979328602,0.6075,1.2876,46.2066,3.9728,25180881588.8,,101333361588.8,533493254,0,2146893254,41.718,9.2891,16.1864,151.9004,
601865.SH,腦應杻,20210922,47.7911,46.5761,48.9555,45.6142,48.5809,16455508,784153558,0.7898,1.6525,47.653,3.0845,25597006326.92,,103007938326.92,533493254,0,2146893254,42.4074,9.4426,16.4538,154.4106,
601865.SH,腦應杻,20210923,48.5809,48.8037,51.1325,48.8037,49.6137,16790321,829386373,1.0328,2.1259,49.3967,3.1472,26141169446,,105197769446,533493254,0,2146893254,43.309,9.6433,16.8036,157.6933,
601865.SH,腦應杻,20210924,49.6137,48.8037,51.8919,47.7911,50.1604,17621624,875987625,0.5468,1.102,49.7109,3.3031,26429255803.16,,106357091803.16,533493254,0,2146893254,43.7862,9.7496,16.9888,159.4311,
601865.SH,腦應杻,20210927,50.1604,50.6667,50.7072,45.5636,46.8697,22373940,1053406090,-3.2907,-6.5604,47.0818,4.1939,24695402727.66,,99379688727.66,533493254,0,2146893254,40.9137,9.11,15.8743,148.9718,
601865.SH,腦應杻,20210928,46.8697,46.08,47.6089,45.675,46.3938,12128319,557725898,-0.4759,-1.0153,45.9854,2.2734,24444660898.28,,98370648898.28,533493254,0,2146893254,40.4983,9.0175,15.7131,147.4593,
601865.SH,腦應杻,20210929,46.3938,46.0192,46.7381,44.8346,45.3307,11346739,512633607,-1.0632,-2.2916,45.1789,2.1269,23884492981.58,,96116410981.58,533493254,0,2146893254,39.5702,8.8108,15.353,144.0801,
601865.SH,腦應杻,20210930,45.3307,45.5636,47.6899,44.6017,46.728,15500268,708828537,1.3973,3.0824,45.7301,2.9054,24620713672.1,,99079123672.1,533493254,0,2146893254,40.79,9.0824,15.8263,148.5213,
601865.SH,腦應杻,20211008,46.728,47.2039,47.2039,42.7893,43.5385,20542901,901637440,-3.1895,-6.8256,43.8905,3.8506,22940209922,,92316409922,533493254,0,2146893254,38.0058,8.4625,14.746,138.3839,
601865.SH,腦應杻,20211011,43.5385,43.5385,44.7637,41.5945,43.903,15275186,657959863,0.3645,0.8372,43.0738,2.8632,23132267493.44,,93089291493.44,533493254,0,2146893254,38.324,8.5333,14.8695,139.5424,
601865.SH,腦應杻,20211012,43.903,43.8929,44.8953,42.7386,43.5993,11214544,483633641,-0.3038,-0.6919,43.1256,2.1021,22972219517.24,,92445223517.24,533493254,0,2146893254,38.0588,8.4743,14.7666,138.577,
601865.SH,腦應杻,20211013,43.5993,43.8322,47.2646,43.2753,46.3736,15689005,705370167,2.7743,6.3632,44.9595,2.9408,24433991033.2,,98327711033.2,533493254,0,2146893254,40.4806,9.0135,15.7063,147.3949,
601865.SH,腦應杻,20211014,46.3736,46.0698,49.6744,46.0698,47.862,15051926,718573286,1.4884,3.2096,47.7396,2.8214,25218226116.58,,101483644116.58,533493254,0,2146893254,41.7799,9.3028,16.2104,152.1257,
601865.SH,腦應杻,20211015,47.862,48.2974,48.348,46.5761,47.6089,9139272,429871647,-0.2531,-0.5289,47.0357,1.7131,25084852803.08,,100946920803.08,533493254,0,2146893254,41.5589,9.2536,16.1246,151.3212,
601865.SH,腦應杻,20211018,47.6089,47.862,51.2945,46.8292,50.1503,18232281,883428130,2.5414,5.3382,48.4541,3.4175,26423920870.62,,106335622870.62,533493254,0,2146893254,43.7774,9.7476,16.9854,159.3989,
601865.SH,腦應杻,20211019,50.1503,50.1199,50.1503,48.6619,49.7149,12621052,616121098,-0.4354,-0.8682,48.8169,2.3657,26194518771.4,,105412458771.4,533493254,0,2146893254,43.3973,9.663,16.8379,158.0151,
601865.SH,腦應杻,20211020,49.7149,49.6137,51.4362,49.32,50.5249,17339255,865845977,0.81,1.6293,49.9356,3.2501,26621313374.6,,107129973374.6,533493254,0,2146893254,44.1044,9.8204,17.1123,160.5896,
601865.SH,腦應杻,20211021,50.5249,50.5249,52.5196,49.7149,50.6566,18985999,960665153,0.1316,0.2605,50.5986,3.5588,26690667497.62,,107409069497.62,533493254,0,2146893254,42.3888,9.428,17.1569,161.008,
601865.SH,腦應杻,20211022,50.6566,50.4439,50.768,48.6113,49.158,11499325,563420422,-1.4985,-2.9582,48.996,2.1555,25901097481.7,,104231667481.7,533493254,0,2146893254,41.1348,9.1491,16.6493,156.245,
601865.SH,腦應杻,20211025,49.158,49.158,52.2462,48.915,51.2438,14551570,732982097,2.0858,4.243,50.3713,2.7276,27000093584.94,,108654267584.94,533493254,0,2146893254,42.8802,9.5373,17.3558,162.8746,
601865.SH,腦應杻,20211026,51.2438,51.5375,52.631,50.3224,50.7882,13564468,689443902,-0.4556,-0.8892,50.8272,2.5426,26760021620.64,,107688165620.64,533493254,0,2146893254,42.4989,9.4525,17.2014,161.4264,
601865.SH,腦應杻,20211027,50.7882,51.1426,52.8335,50.3224,52.5601,21248885,1090148525,1.7719,3.4888,51.3038,3.983,27693634815.14,,111445228815.14,533493254,0,2146893254,43.9817,9.7823,17.8016,167.0583,
601865.SH,腦應杻,20211028,52.5601,55.0408,56.2457,52.8133,54.0283,22479791,1204940309,1.4682,2.7933,53.601,4.2137,28467200033.44,,114558224033.44,533493254,0,2146893254,45.2102,10.0556,18.2988,171.7247,
601865.SH,腦應杻,20211029,54.0283,53.765,56.3773,51.3248,55.6989,22686251,1204523826,1.6707,3.0922,53.0949,4.2524,29347463902.54,,118100597902.54,533493254,0,2146893254,46.6082,10.3665,18.8647,177.0348,
601865.SH,腦應杻,20211101,55.6989,54.6763,57.643,53.6739,55.1016,21890053,1207370998,-0.5974,-1.0725,55.1561,4.1032,29032702882.68,,116833930882.68,533493254,0,2146893254,46.1083,10.2553,18.6623,175.136,
601865.SH,腦應杻,20211102,55.1016,55.0712,55.2838,52.5196,53.2183,11451283,608072770,-1.8833,-3.4179,53.1008,2.1465,28040405430.24,,112840709430.24,533493254,0,2146893254,44.5324,9.9048,18.0245,169.1501,
601865.SH,腦應杻,20211103,53.2183,52.6006,53.198,50.0187,51.0211,13383391,676140031,-2.1972,-4.1286,50.5208,2.5086,26882725069.06,,108181951069.06,533493254,0,2146893254,42.6938,9.4959,17.2803,162.1666,
601865.SH,腦應杻,20211104,51.0211,51.4362,52.8943,50.7275,51.0818,12049872,615217138,0.0608,0.1191,51.0559,2.2587,26914734664.3,,108310764664.3,533493254,0,2146893254,42.7446,9.5072,17.3009,162.3597,
601865.SH,腦應杻,20211105,51.0818,50.6262,51.2236,48.2366,48.2468,15821862,775993309,-2.8351,-5.55,49.0456,2.9657,25420953553.1,,102299463553.1,533493254,0,2146893254,40.3723,8.9795,16.3407,153.3486,
601865.SH,腦應杻,20211108,48.2468,48.0949,49.4213,47.7,48.6619,9592525,460744997,0.4151,0.8604,48.0317,1.7981,25639685787.24,,103179689787.24,533493254,0,2146893254,40.7197,9.0568,16.4813,154.6681,
601865.SH,腦應杻,20211109,48.6619,49.158,50.0896,48.2468,48.6012,11619405,561377471,-0.0608,-0.1248,48.3138,2.178,25607676192,,103050876192,533493254,0,2146893254,40.6688,9.0455,16.4607,154.475,
601865.SH,腦應杻,20211110,48.6012,48.2164,48.5809,46.1103,47.1127,14504234,670997503,-1.4884,-3.0625,46.2622,2.7187,24823441108.62,,99894943108.62,533493254,0,2146893254,39.4234,8.7685,15.9566,149.7442,
601865.SH,腦應杻,20211111,47.1127,46.9811,48.4999,46.6774,47.4773,10348856,487369534,0.3645,0.7737,47.094,1.9398,25015498680.06,,100667824680.06,533493254,0,2146893254,39.7284,8.8363,16.08,150.9028,
601865.SH,腦應杻,20211112,47.4773,47.4975,48.9859,47.4975,48.4189,10923978,522714550,0.9416,1.9834,47.8502,2.0476,25511647406.28,,102664435406.28,533493254,0,2146893254,40.5163,9.0116,16.399,153.8957,
601865.SH,腦應杻,20211115,48.4189,48.4695,48.4695,46.2521,46.5964,12741060,590437199,-1.8225,-3.7641,46.3413,2.3882,24551359549.08,,98800027549.08,533493254,0,2146893254,38.9912,8.6724,15.7817,148.1029,
601865.SH,腦應杻,20211116,46.5964,46.2825,47.052,45.7661,45.7762,9048225,412223471,-0.8201,-1.7601,45.5585,1.696,24119230013.34,,97061044013.34,533493254,0,2146893254,38.305,8.5197,15.5039,145.4962,
601865.SH,腦應杻,20211117,45.7762,45.7155,48.3784,45.1484,48.3176,16037688,746549215,2.5414,5.5519,46.5497,3.0062,25458298080.88,,102449746080.88,533493254,0,2146893254,40.4316,8.9927,16.3647,153.5739,
601865.SH,腦應杻,20211118,48.3176,47.6899,48.1151,46.6065,47.133,9902528,461395387,-1.1847,-2.4518,46.5937,1.8562,24834110973.7,,99937880973.7,533493254,0,2146893254,39.4403,8.7722,15.9635,149.8086,
601865.SH,腦應杻,20211119,47.133,46.6774,48.6113,46.647,48.0443,11103530,524136812,0.9113,1.9334,47.2045,2.0813,25314254902.3,,101870084902.3,533493254,0,2146893254,40.2028,8.9418,16.2721,152.705,
601865.SH,腦應杻,20211122,48.0443,47.9936,48.5607,47.5886,48.3986,10756315,512149841,0.3544,0.7376,47.6139,2.0162,25500977541.2,,102621497541.2,533493254,0,2146893254,40.4994,9.0078,16.3921,153.8314,
601865.SH,腦應杻,20211123,48.3986,48.1961,49.0568,47.8418,48.105,9163434,438096025,-0.2936,-0.6067,47.8092,1.7176,25346264497.54,,101998898497.54,533493254,0,2146893254,40.2537,8.9532,16.2927,152.8981,
601865.SH,腦應杻,20211124,48.105,47.7101,48.1151,46.3736,46.8596,11156074,518257916,-1.2454,-2.5889,46.4552,2.0911,24690067795.12,,99358219795.12,533493254,0,2146893254,39.2115,8.7214,15.8709,148.9397,
601865.SH,腦應杻,20211125,46.8596,46.6267,47.2849,46.1913,46.6166,5700977,262674702,-0.243,-0.5186,46.0754,1.0686,24562029414.16,,98842965414.16,533493254,0,2146893254,39.0082,8.6761,15.7886,148.1673,
601865.SH,腦應杻,20211126,46.6166,46.3533,47.0419,46.2723,46.5761,5517581,253652932,-0.0405,-0.0869,45.9718,1.0342,24540689684,,98757089684,533493254,0,2146893254,38.9743,8.6686,15.7748,148.0386,
601865.SH,腦應杻,20211129,46.5761,46.0597,47.2342,45.6851,46.404,9082988,417855915,-0.1721,-0.3696,46.0042,1.7025,24449995830.82,,98392117830.82,533493254,0,2146893254,38.8303,8.6366,15.7165,147.4915,
601865.SH,腦應杻,20211130,46.404,47.0722,47.3254,45.1586,46.1002,17225132,785292995,-0.3038,-0.6546,45.59,3.2287,24289947854.62,,97748049854.62,533493254,0,2146893254,38.5761,8.58,15.6137,146.526,
601865.SH,腦應杻,20211201,46.1002,46.0698,46.5457,44.5511,44.9054,11679649,522865293,-1.1948,-2.5917,44.7672,2.1893,23660425814.9,,95214715814.9,533493254,0,2146893254,37.5763,8.3577,15.209,142.7285,
601865.SH,腦應杻,20211202,44.9054,44.9156,45.0168,43.0424,43.5284,15263190,659643788,-1.377,-3.0665,43.218,2.861,22934874989.46,,92294940989.46,533493254,0,2146893254,36.424,8.1014,14.7426,138.3517,
601865.SH,腦應杻,20211203,43.5284,43.5385,45.3611,43.2145,44.8649,13912596,609433657,1.3365,3.0705,43.8045,2.6078,23639086084.74,,95128840084.74,533493254,0,2146893254,37.5424,8.3501,15.1953,142.5997,
601865.SH,腦應杻,20211206,44.8649,45.5636,49.3302,45.5636,47.5886,32097153,1520316365,2.7237,6.0709,47.3661,6.0164,25074182938,,100903982938,533493254,0,2146893254,39.8216,8.857,16.1178,151.2568,
601865.SH,腦應杻,20211207,47.5886,47.6393,48.753,46.8697,48.0645,18726950,883888346,0.4759,1,47.1987,3.5103,25324924767.38,,101913022767.38,533493254,0,2146893254,40.2198,8.9456,16.2789,152.7693,
601865.SH,腦應杻,20211208,48.0645,48.4999,49.1074,47.8721,48.7733,15283923,733322940,0.7088,1.4746,47.98,2.8649,25698370045.18,,103415848045.18,533493254,0,2146893254,40.8129,9.0775,16.519,155.0221,
601865.SH,腦應杻,20211209,48.7733,48.7429,48.8745,47.7911,48.4796,11745645,558522134,-0.2936,-0.602,47.5514,2.2016,25543657001.52,,102793249001.52,533493254,0,2146893254,40.5672,9.0229,16.4196,154.0888,
601865.SH,腦應杻,20211210,48.4796,48.0645,52.3475,47.7506,50.8388,28855247,1434338798,2.3592,4.8663,49.7081,5.4087,26786696283.34,,107795510283.34,533493254,0,2146893254,42.5413,9.462,17.2186,161.5873,
601865.SH,腦應杻,20211213,50.8388,51.4868,53.0563,50.6363,51.8615,18381286,942443852,1.0226,2.0116,51.2719,3.4455,27325524469.88,,109963872469.88,533493254,0,2146893254,43.397,9.6523,17.5649,164.8377,
601865.SH,腦應杻,20211214,51.8615,51.4362,52.145,49.6137,50.4136,13440490,670016320,-1.4479,-2.7919,49.8506,2.5193,26562629116.66,,106893815116.66,533493254,0,2146893254,42.1854,9.3828,17.0746,160.2356,
601865.SH,腦應杻,20211215,50.4136,50.3123,51.9627,49.6137,50.6768,12874807,651212916,0.2633,0.5222,50.5804,2.4133,26701337362.7,,107452007362.7,533493254,0,2146893254,42.4057,9.4318,17.1637,161.0724,
601865.SH,腦應杻,20211216,50.6768,50.6566,51.4058,50.1503,51.1527,7689854,386098275,0.4759,0.9391,50.2088,1.4414,26952079192.08,,108461047192.08,533493254,0,2146893254,42.804,9.5204,17.3249,162.585,
601865.SH,腦應杻,20211217,51.1527,51.1426,51.8007,49.7352,49.7453,9683701,481547157,-1.4074,-2.7514,49.7276,1.8151,26210523569.02,,105476865569.02,533493254,0,2146893254,41.6263,9.2584,16.8482,158.1116,
601865.SH,腦應杻,20211220,49.7453,49.2188,49.7453,45.4927,45.7053,16668541,771351733,-4.04,-8.1213,46.2759,3.1244,24081885485.56,,96910761485.56,533493254,0,2146893254,38.2457,8.5065,15.4799,145.2709,
601865.SH,腦應杻,20211221,45.7053,45.9382,46.4445,44.4903,45.1383,11273965,502530817,-0.567,-1.2406,44.5745,2.1132,23783129263.32,,95708501263.32,533493254,0,2146893254,37.7712,8.401,15.2879,143.4687,
601865.SH,腦應杻,20211222,45.1383,45.4016,45.513,44.4296,44.8042,8395687,372153855,-0.3341,-0.7402,44.3268,1.5737,23607076489.5,,95000026489.5,533493254,0,2146893254,37.4916,8.3388,15.1747,142.4067,
601865.SH,腦應杻,20211223,44.8042,44.7839,48.0746,44.2068,47.1836,18188354,838725995,2.3794,5.3107,46.1134,3.4093,24860785636.4,,100045225636.4,533493254,0,2146893254,39.4827,8.7817,15.9806,149.9695,
601865.SH,腦應杻,20211224,47.1836,47.214,48.0949,46.2723,47.6798,12522880,585488981,0.4961,1.0515,46.7535,2.3473,25122197330.86,,101097203330.86,533493254,0,2146893254,39.8978,8.874,16.1486,151.5464,
601865.SH,腦應杻,20211227,47.6798,47.0925,48.5303,46.8799,47.8519,6832537,322172808,0.1721,0.361,47.1527,1.2807,25212891184.04,,101462175184.04,533493254,0,2146893254,40.0419,8.906,16.2069,152.0935,
601865.SH,腦應杻,20211228,47.8519,47.6393,49.3605,47.6393,48.6315,8781448,420487879,0.7796,1.6293,47.8837,1.646,25623680989.62,,103115282989.62,533493254,0,2146893254,40.6943,9.0511,16.471,154.5716,
601865.SH,腦應杻,20211229,48.6315,48.6012,50.8085,48.105,50.6262,15571457,772918574,1.9947,4.1016,49.6369,2.9188,26674662700,,107344662700,533493254,0,2146893254,42.3634,9.4224,17.1466,160.9115,
601865.SH,腦應杻,20211230,50.6262,50.6262,53.5423,50.2212,53.3398,17841713,925078097,2.7136,5.36,51.8492,3.3443,28104424620.72,,113098336620.72,533493254,0,2146893254,44.6341,9.9274,18.0656,169.5363,
601865.SH,腦應杻,20211231,53.3398,53.7144,58.6758,53.7144,58.6656,28836165,1658038548,5.3259,9.9848,57.4986,5.4052,30910599136.76,,124390995136.76,533493254,0,2146893254,49.0907,10.9187,19.8694,186.4642,
601865.SH,腦應杻,20220104,58.6656,58.0885,58.0885,52.8031,52.8031,22486529,1204826723,-5.8625,-9.9931,53.5799,4.215,27821673196.1,,111960483196.1,533493254,0,2146893254,44.185,9.8275,12.8495,117.1676,
601865.SH,腦應杻,20220105,52.8031,52.6006,52.7525,49.1074,49.4618,18532856,920346876,-3.3413,-6.3279,49.6603,3.4739,26061145457.9,,104875735457.9,533493254,0,2146893254,41.389,9.2057,12.0364,109.7533,
601865.SH,腦應杻,20220106,49.4618,49.4112,52.4487,48.5404,51.2337,18932158,946676659,1.7719,3.5824,50.0036,3.5487,26994758652.4,,108632798652.4,533493254,0,2146893254,42.8717,9.5355,12.4676,113.6851,
601865.SH,腦應杻,20220107,51.2337,51.5881,51.902,48.7429,50.6262,12287961,610228753,-0.6075,-1.1858,49.6607,2.3033,26674662700,,107344662700,533493254,0,2146893254,42.3634,9.4224,12.3197,112.3371,
601865.SH,腦應杻,20220110,50.6262,50.5047,50.7275,48.429,50.0086,10654623,519970206,-0.6176,-1.22,48.8023,1.9971,26349231815.06,,106035057815.06,533493254,0,2146893254,41.8465,9.3074,12.1694,110.9666,
601865.SH,腦應杻,20220111,50.0086,50.0086,50.8186,48.1455,48.7429,7746812,376572718,-1.2657,-2.5309,48.61,1.4521,25682365247.56,,103351441247.56,533493254,0,2146893254,40.7875,9.0719,11.8614,108.1581,
601865.SH,腦應杻,20220112,48.7429,48.9859,52.8031,48.7429,51.6083,16942135,853210029,2.8654,5.8787,50.3602,3.1757,27192151156.38,,109427149156.38,533493254,0,2146893254,43.1852,9.6052,12.5587,114.5164,
601865.SH,腦應杻,20220113,51.6083,51.335,51.335,49.5124,49.8668,7056351,350164092,-1.7415,-3.3745,49.624,1.3227,26274542759.5,,105734492759.5,533493254,0,2146893254,41.7279,9.281,12.1349,110.652,
