測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
600983.SH,需奧ひ,20210302,16.9913,16.7181,17.0907,16.7181,16.7677,3313797,22494460,-0.2236,-1.3158,6.7881,0.4324,5173463250,,5173463250,766439000,0,766439000,-14.0766,1.4361,1.0464,-7.1353,
600983.SH,需奧ひ,20210303,16.7677,16.8423,17.041,16.7429,16.7926,5478020,37183056,0.0248,0.1481,6.7877,0.7147,5181127640,,5181127640,766439000,0,766439000,-14.0974,1.4382,1.0479,-7.1458,
600983.SH,需奧ひ,20210304,16.7926,16.7926,16.8174,16.3455,16.4448,4123200,27513184,-0.3478,-2.071,6.6728,0.538,5073826180,,5073826180,766439000,0,766439000,-13.8055,1.4084,1.0262,-6.9978,
600983.SH,需奧ひ,20210305,16.4448,16.3455,16.7429,16.2709,16.6932,2909828,19331000,0.2484,1.5106,6.6433,0.3797,5150470080,,5150470080,766439000,0,766439000,-14.014,1.4297,1.0417,-7.1036,
600983.SH,需奧ひ,20210308,16.6932,16.6932,17.8111,16.6435,17.6123,8989801,62524471,0.9191,5.506,6.955,1.1729,5434052510,,5434052510,766439000,0,766439000,-14.7856,1.5084,1.0991,-7.4947,
600983.SH,需奧ひ,20210309,17.6123,17.5875,18.3079,17.1652,17.5378,7166448,51005255,-0.0745,-0.4231,7.1172,0.935,5411059340,,5411059340,766439000,0,766439000,-14.7231,1.5021,1.0945,-7.463,
600983.SH,需奧ひ,20210310,17.5378,17.6869,19.3015,17.6123,18.8544,14484332,107970159,1.3166,7.5071,7.4543,1.8898,5817272010,,5817272010,766439000,0,766439000,-15.8283,1.6148,1.1766,-8.0232,
600983.SH,需奧ひ,20210311,18.8544,18.8792,18.9538,18.134,18.4321,9102155,67606510,-0.4223,-2.2398,7.4275,1.1876,5686977380,,5686977380,766439000,0,766439000,-15.4738,1.5786,1.1503,-7.8435,
600983.SH,需奧ひ,20210312,18.4321,18.2582,18.606,18.1092,18.4073,5424422,40004909,-0.0248,-0.1348,7.375,0.7077,5679312990,,5679312990,766439000,0,766439000,-15.453,1.5765,1.1487,-7.8329,
600983.SH,需奧ひ,20210315,18.4073,18.2831,19.3015,18.134,19.0034,7746400,58556056,0.5962,3.2389,7.5591,1.0107,5863258350,,5863258350,766439000,0,766439000,-15.9535,1.6276,1.1859,-8.0866,
600983.SH,需奧ひ,20210316,19.0034,19.0283,19.699,18.3824,18.606,8863150,68104707,-0.3975,-2.0915,7.684,1.1564,5740628110,,5740628110,766439000,0,766439000,-15.6198,1.5935,1.1611,-7.9175,
600983.SH,需奧ひ,20210317,18.606,18.5315,19.4009,18.2582,19.2767,8709577,66035378,0.6707,3.6048,7.5819,1.1364,5947566640,,5947566640,766439000,0,766439000,-16.1829,1.651,1.203,-8.2029,
600983.SH,需奧ひ,20210318,19.2767,19.4257,19.55,18.9041,19.2022,6836505,52797001,-0.0745,-0.3866,7.7228,0.892,5924573470,,5924573470,766439000,0,766439000,-16.1203,1.6446,1.1983,-8.1712,
600983.SH,需奧ひ,20210319,19.2022,19.0034,20.2207,18.8047,19.9971,9968426,78869068,0.7949,4.1397,7.9119,1.3006,6169833950,,6169833950,766439000,0,766439000,-16.7876,1.7127,1.2479,-8.5095,
600983.SH,需奧ひ,20210322,19.9971,20.0219,22.0092,19.7735,22.0092,13937847,121002654,2.0121,10.0621,8.6816,1.8185,6790649540,,6790649540,766439000,0,766439000,-18.4768,1.885,1.3735,-9.3657,
600983.SH,需奧ひ,20210323,22.0092,23.3755,23.3755,21.2391,21.8105,16823670,149577372,-0.1987,-0.9029,8.8909,2.195,6729334420,,6729334420,766439000,0,766439000,-18.31,1.868,1.3611,-9.2811,
600983.SH,需奧ひ,20210324,21.8105,21.3634,22.5557,21.0156,22.3073,12518201,109328299,0.4968,2.2779,8.7335,1.6333,6882622220,,6882622220,766439000,0,766439000,-18.7271,1.9105,1.3921,-9.4925,
600983.SH,需奧ひ,20210325,22.3073,22.506,22.5806,21.6366,21.736,6597721,58264566,-0.5713,-2.5612,8.831,0.8608,6706341250,,6706341250,766439000,0,766439000,-18.2474,1.8616,1.3564,-9.2494,
600983.SH,需奧ひ,20210326,21.736,21.9347,22.1583,21.3385,21.7111,6079320,53044471,-0.0248,-0.1143,8.7254,0.7932,6698676860,,6698676860,766439000,0,766439000,-18.2266,1.8595,1.3549,-9.2388,
600983.SH,需奧ひ,20210329,21.7111,23.5742,23.5742,19.7984,20.32,20009266,175161149,-1.3911,-6.4073,8.754,2.6107,6269471020,,6269471020,766439000,0,766439000,-17.0587,1.7403,1.2681,-8.6469,
600983.SH,需奧ひ,20210330,20.32,20.2952,20.2952,18.5315,19.0034,13604083,105002477,-1.3166,-6.4792,7.7185,1.775,5863258350,,5863258350,766439000,0,766439000,-15.9535,1.6276,1.1859,-8.0866,
600983.SH,需奧ひ,20210331,19.0034,18.9289,19.4257,18.4569,18.8296,7455319,56817764,-0.1739,-0.915,7.6211,0.9727,5809607620,,5809607620,766439000,0,766439000,-15.8075,1.6127,1.1751,-8.0126,
600983.SH,需奧ひ,20210401,18.8296,18.5812,18.8047,17.9601,18.3327,8407460,62085078,-0.4968,-2.6385,7.3845,1.097,5656319820,,5656319820,766439000,0,766439000,-15.3904,1.5701,1.1441,-7.8012,
600983.SH,需奧ひ,20210402,18.3327,19.0034,20.171,18.3824,20.171,11767943,91205999,1.8382,10.0271,7.7504,1.5354,6223484680,,6223484680,766439000,0,766439000,-16.9336,1.7276,1.2588,-8.5835,
600983.SH,需奧ひ,20210406,20.171,21.2143,22.1831,21.2143,22.1831,3913467,34556365,2.0121,9.9754,8.8301,0.5106,6844300270,,6844300270,766439000,0,766439000,-18.6228,1.8999,1.3843,-9.4397,
600983.SH,需奧ひ,20210407,22.1831,24.394,24.394,22.6054,24.3691,29354456,283801694,2.186,9.8544,9.6681,3.83,7518766590,,7518766590,766439000,0,766439000,-20.458,2.0871,1.5208,-10.3699,
600983.SH,需奧ひ,20210408,24.3691,23.2761,24.3443,21.9347,21.9347,20776239,191147863,-2.4344,-9.9898,9.2003,2.7107,6767656370,,6767656370,766439000,0,766439000,-18.4143,1.8786,1.3688,-9.334,
600983.SH,需奧ひ,20210409,21.9347,21.3137,22.7793,21.3137,22.1086,10763074,95594609,0.1739,0.7928,8.8817,1.4043,6821307100,,6821307100,766439000,0,766439000,-18.5602,1.8935,1.3797,-9.408,
600983.SH,需奧ひ,20210412,22.1086,21.7857,22.4812,21.3385,21.4379,9683955,85026517,-0.6707,-3.0337,8.7801,1.2635,6614368570,,6614368570,766439000,0,766439000,-17.9972,1.8361,1.3378,-9.1226,
600983.SH,需奧ひ,20210413,21.4379,21.3634,21.7857,21.0901,21.1149,5892900,50389482,-0.3229,-1.5064,8.5509,0.7689,6514731500,,6514731500,766439000,0,766439000,-17.7261,1.8084,1.3177,-8.9852,
600983.SH,需奧ひ,20210414,21.1149,20.8914,21.1895,20.4442,20.5684,6655100,55466468,-0.5465,-2.5882,8.3344,0.8683,6346114920,,6346114920,766439000,0,766439000,-17.2673,1.7616,1.2836,-8.7526,
600983.SH,需奧ひ,20210415,20.5684,20.3697,22.0092,20.1958,21.5869,8341700,71458909,1.0185,4.9517,8.5665,1.0884,6660354910,,6660354910,766439000,0,766439000,-18.1223,1.8488,1.3471,-9.186,
600983.SH,需奧ひ,20210416,21.5869,21.5869,22.5309,21.413,21.6863,6366506,55939485,0.0994,0.4603,8.7865,0.8307,6691012470,,6691012470,766439000,0,766439000,-18.2057,1.8574,1.3533,-9.2283,
600983.SH,需奧ひ,20210419,21.6863,21.264,21.736,21.0653,21.6366,5183991,44631876,-0.0497,-0.2291,8.6096,0.6764,6675683690,,6675683690,766439000,0,766439000,-18.164,1.8531,1.3502,-9.2071,
600983.SH,需奧ひ,20210420,21.6366,21.7608,21.9595,21.1646,21.2143,4837688,41653312,-0.4223,-1.9518,8.6102,0.6312,6545389060,,6545389060,766439000,0,766439000,-17.8095,1.8169,1.3239,-9.0274,
600983.SH,需奧ひ,20210421,21.2143,21.0653,23.1768,20.643,22.2328,9692580,85782661,1.0185,4.8009,8.8503,1.2646,6859629050,,6859629050,766439000,0,766439000,-18.6645,1.9042,1.3874,-9.4608,
600983.SH,需奧ひ,20210422,22.2328,22.2328,23.0774,21.9347,22.1334,6580834,59254053,-0.0994,-0.4469,9.004,0.8586,6828971490,,6828971490,766439000,0,766439000,-18.5811,1.8957,1.3812,-9.4186,
600983.SH,需奧ひ,20210423,22.1334,21.9844,22.4315,21.6366,21.6366,4715767,41526428,-0.4968,-2.2447,8.8059,0.6153,6675683690,,6675683690,766439000,0,766439000,-18.164,1.8531,1.3502,-9.2071,
600983.SH,需奧ひ,20210426,21.6366,21.5124,23.7978,21.5124,23.7978,11365180,105962766,2.1612,9.9885,9.3235,1.4829,7342485620,,7342485620,766439000,0,766439000,-109.679,2.082,1.4851,-10.1268,
600983.SH,需奧ひ,20210427,23.7978,24.0959,26.1825,23.5991,24.8411,19367163,193705237,1.0433,4.3841,10.0017,2.5269,7664390000,,7664390000,766439000,0,766439000,-114.4875,2.1733,1.5502,-10.5708,
600983.SH,需奧ひ,20210428,24.8411,24.7914,25.3628,24.2201,25.0895,11258259,111836071,0.2484,1,9.9337,1.4689,7741033900,,7741033900,766439000,0,766439000,-115.6324,2.195,1.5657,-10.6765,
600983.SH,需奧ひ,20210429,25.0895,24.8411,24.9902,24.2201,24.5927,7987600,78949054,-0.4968,-1.9802,9.884,1.0422,7587746100,,7587746100,766439000,0,766439000,-113.3426,2.1515,1.5347,-10.4651,
600983.SH,需奧ひ,20210430,24.5927,24.5927,24.5927,24.5927,24.5927,,,0,0,,,7587746100,,7587746100,766439000,0,766439000,-113.3426,2.1515,1.5347,-10.4651,
600983.SH,需奧ひ,20210506,24.5927,24.7169,24.7417,22.357,22.7545,11744797,109602726,-1.8382,-7.4747,9.332,1.5324,7020581240,,7020581240,766439000,0,766439000,-104.8705,1.9907,1.42,-9.6828,
600983.SH,需奧ひ,20210507,22.7545,23.0277,24.0959,22.4812,23.5494,9957517,93790782,0.7949,3.4934,9.4191,1.2992,7265841720,,7265841720,766439000,0,766439000,-108.5341,2.0603,1.4696,-10.0211,
600983.SH,需奧ひ,20210510,23.5494,23.2513,24.5927,23.1022,23.5245,9710002,93882163,-0.0248,-0.1055,9.6686,1.2669,7258177330,,7258177330,766439000,0,766439000,-108.4196,2.0581,1.4681,-10.0105,
600983.SH,需奧ひ,20210511,23.5245,23.1519,23.2016,21.6118,22.0589,11679902,104506272,-1.4656,-6.2302,8.9475,1.5239,6805978320,,6805978320,766439000,0,766439000,-101.6649,1.9299,1.3766,-9.3868,
600983.SH,需奧ひ,20210512,22.0589,22.9532,23.9717,22.208,23.6736,13476534,125339965,1.6147,7.3198,9.3006,1.7583,7304163670,,7304163670,766439000,0,766439000,-109.1066,2.0711,1.4774,-10.0739,
600983.SH,需奧ひ,20210513,23.6736,23.1022,23.45,22.7545,22.8787,8086201,74965610,-0.7949,-3.3578,9.2708,1.055,7058903190,,7058903190,766439000,0,766439000,-105.443,2.0016,1.4278,-9.7357,
600983.SH,需奧ひ,20210514,22.8787,22.978,23.0526,22.1831,22.8538,7480346,68546669,-0.0248,-0.1086,9.1636,0.976,7051238800,,7051238800,766439000,0,766439000,-105.3285,1.9994,1.4262,-9.7251,
600983.SH,需奧ひ,20210517,22.8538,22.8041,23.5494,22.4812,22.6799,5952401,54738622,-0.1739,-0.7609,9.1961,0.7766,6997588070,,6997588070,766439000,0,766439000,-104.5271,1.9842,1.4154,-9.6511,
600983.SH,需奧ひ,20210518,22.6799,22.506,22.7793,22.208,22.6799,4338741,39334189,0,0,9.0658,0.5661,6997588070,,6997588070,766439000,0,766439000,-104.5271,1.9842,1.4154,-9.6511,
600983.SH,需奧ひ,20210519,22.6799,22.6799,23.5991,22.4315,23.4252,8699990,81342748,0.7452,3.2859,9.3498,1.1351,7227519770,,7227519770,766439000,0,766439000,-107.9617,2.0494,1.4619,-9.9682,
600983.SH,需奧ひ,20210520,23.4252,23.4252,24.7417,23.1519,24.1952,10419096,100692211,0.7701,3.2874,9.6642,1.3594,7465115860,,7465115860,766439000,0,766439000,-111.5108,2.1168,1.5099,-10.2959,
600983.SH,需奧ひ,20210521,24.1952,24.2946,24.7169,23.7729,23.8475,7921400,77353361,-0.3478,-1.4374,9.7651,1.0335,7357814400,,7357814400,766439000,0,766439000,-109.908,2.0863,1.4882,-10.1479,
600983.SH,需奧ひ,20210524,23.8475,23.6239,24.071,23.1022,23.6736,5753600,54601101,-0.1739,-0.7292,9.4899,0.7507,7304163670,,7304163670,766439000,0,766439000,-109.1066,2.0711,1.4774,-10.0739,
600983.SH,需奧ひ,20210525,23.6736,23.5742,24.0214,23.1271,23.4748,4933517,46696506,-0.1987,-0.8395,9.4652,0.6437,7242848550,,7242848550,766439000,0,766439000,-108.1907,2.0537,1.465,-9.9894,
600983.SH,需奧ひ,20210526,23.4748,23.4997,23.8226,23.1768,23.3258,5468377,51591909,-0.149,-0.6349,9.4346,0.7135,7196862210,,7196862210,766439000,0,766439000,-107.5037,2.0407,1.4557,-9.9259,
600983.SH,需奧ひ,20210527,23.3258,23.3506,25.487,23.1768,24.6921,12735951,125589540,1.3663,5.8573,9.861,1.6617,7618403660,,7618403660,766439000,0,766439000,-113.8006,2.1602,1.5409,-10.5073,
600983.SH,需奧ひ,20210528,24.6921,25.0895,25.1392,24.2698,24.6672,6540792,65005318,-0.0248,-0.1006,9.9384,0.8534,7610739270,,7610739270,766439000,0,766439000,-113.6861,2.1581,1.5394,-10.4968,
600983.SH,需奧ひ,20210531,24.6672,24.6921,24.6921,24.1456,24.3691,6718975,65932216,-0.2981,-1.2085,9.8128,0.8766,7518766590,,7518766590,766439000,0,766439000,-112.3122,2.132,1.5208,-10.3699,
600983.SH,需奧ひ,20210601,24.3691,24.3691,25.0647,24.3691,24.8163,5733920,56986777,0.4471,1.8349,9.9385,0.7481,7656725610,,7656725610,766439000,0,766439000,-114.373,2.1711,1.5487,-10.5602,
600983.SH,需奧ひ,20210602,24.8163,24.7914,26.3564,24.6921,26.0583,10166681,105201462,1.2421,5.005,10.3477,1.3265,8039945110,,8039945110,766439000,0,766439000,-120.0974,2.2798,1.6262,-11.0887,
600983.SH,需奧ひ,20210603,26.0583,26.0335,27.0768,25.7105,26.1328,11224247,119047929,0.0745,0.286,10.6063,1.4645,8062938280,,8062938280,766439000,0,766439000,-120.4408,2.2863,1.6308,-11.1204,
600983.SH,需奧ひ,20210604,26.1328,26.0832,27.0271,25.7602,26.6545,7456019,79099492,0.5217,1.9962,10.6088,0.9728,8223890470,,8223890470,766439000,0,766439000,-122.8451,2.3319,1.6634,-11.3424,
600983.SH,需奧ひ,20210607,26.6545,26.58,29.0393,26.2322,28.5176,11956661,134082913,1.8631,6.9897,11.2141,1.56,8798719720,,8798719720,766439000,0,766439000,-131.4316,2.4949,1.7797,-12.1352,
600983.SH,需奧ひ,20210608,28.5176,28.4182,29.1883,27.822,28.3685,11889567,137096915,-0.149,-0.5226,11.5309,1.5513,8752733380,,8752733380,766439000,0,766439000,-130.7447,2.4819,1.7704,-12.0718,
600983.SH,需奧ひ,20210609,28.3685,28.0705,28.5424,27.6482,27.673,9490764,106656549,-0.6956,-2.4518,11.2379,1.2383,8538130460,,8538130460,766439000,0,766439000,-127.5391,2.421,1.7269,-11.7758,
600983.SH,需奧ひ,20210610,27.673,27.7724,29.1883,27.1265,28.8157,10645644,120779577,1.1427,4.1293,11.3454,1.389,8890692400,,8890692400,766439000,0,766439000,-132.8055,2.521,1.7983,-12.2621,
600983.SH,需奧ひ,20210611,28.8157,28.7163,30.4055,28.617,29.4367,11493000,136683381,0.621,2.1552,11.8928,1.4995,9082302150,,9082302150,766439000,0,766439000,-135.6677,2.5753,1.837,-12.5264,
600983.SH,需奧ひ,20210615,29.4367,29.5858,30.48,29.238,29.8342,8190611,98021297,0.3975,1.3502,11.9675,1.0687,9204932390,,9204932390,766439000,0,766439000,-137.4995,2.6101,1.8618,-12.6955,
600983.SH,需奧ひ,20210616,29.8342,29.8093,30.0329,28.9896,29.238,6333500,75175449,-0.5962,-1.9983,11.8695,0.8264,9020987030,,9020987030,766439000,0,766439000,-134.7518,2.5579,1.8246,-12.4418,
600983.SH,需奧ひ,20210617,29.238,29.238,29.5609,28.4928,29.1635,6710081,78367947,-0.0745,-0.2549,11.6791,0.8755,8997993860,,8997993860,766439000,0,766439000,-134.4083,2.5514,1.82,-12.4101,
600983.SH,需奧ひ,20210618,29.1635,28.9647,30.0081,28.5673,29.4119,6685300,78841300,0.2484,0.8518,11.7932,0.8723,9074637760,,9074637760,766439000,0,766439000,-135.5532,2.5732,1.8355,-12.5158,
600983.SH,需奧ひ,20210621,29.4119,29.0641,29.6106,28.5673,28.6666,6200106,72487868,-0.7452,-2.5338,11.6914,0.8089,8844706060,,8844706060,766439000,0,766439000,-132.1186,2.508,1.789,-12.1987,
600983.SH,需奧ひ,20210622,28.6666,28.5921,28.9151,27.6978,27.7475,7608740,86401216,-0.9191,-3.2062,11.3555,0.9927,8561123630,,8561123630,766439000,0,766439000,-127.8825,2.4275,1.7316,-11.8075,
600983.SH,需奧ひ,20210623,27.7475,27.9462,28.766,27.5736,27.8966,5972481,67751084,0.149,0.5372,11.3439,0.7793,8607109970,,8607109970,766439000,0,766439000,-128.5694,2.4406,1.7409,-11.871,
600983.SH,需奧ひ,20210624,27.8966,27.8966,28.4679,27.5488,28.0705,5507400,61984812,0.1739,0.6233,11.2548,0.7186,8660760700,,8660760700,766439000,0,766439000,-129.3708,2.4558,1.7517,-11.945,
600983.SH,需奧ひ,20210625,28.0705,27.6978,28.6915,27.6978,28.5424,6110400,69784375,0.472,1.6814,11.4206,0.7972,8806384110,,8806384110,766439000,0,766439000,-131.5461,2.4971,1.7812,-12.1458,
600983.SH,需奧ひ,20210628,28.5424,28.5424,28.6666,27.9959,28.3934,4050784,46109622,-0.149,-0.5222,11.3829,0.5285,8760397770,,8760397770,766439000,0,766439000,-130.8592,2.4841,1.7719,-12.0824,
600983.SH,需奧ひ,20210629,28.3934,28.3934,29.0641,28.0705,28.9647,6134180,70541099,0.5713,2.0122,11.4997,0.8003,8936678740,,8936678740,766439000,0,766439000,-133.4924,2.534,1.8076,-12.3255,
600983.SH,需奧ひ,20210630,28.9647,28.7908,29.7596,28.4182,28.617,5558210,64626549,-0.3478,-1.2007,11.6272,0.7252,8829377280,,8829377280,766439000,0,766439000,-131.8896,2.5036,1.7859,-12.1775,
600983.SH,需奧ひ,20210701,28.617,28.3934,28.6666,26.0583,26.2074,11191080,123091238,-2.4096,-8.4201,10.999,1.4601,8085931450,,8085931450,766439000,0,766439000,-120.7843,2.2928,1.6355,-11.1522,
600983.SH,需奧ひ,20210702,26.2074,26.6048,26.9029,25.8348,26.4309,5368297,57009918,0.2236,0.8531,10.6197,0.7004,8154910960,,8154910960,766439000,0,766439000,-121.8147,2.3124,1.6494,-11.2473,
600983.SH,需奧ひ,20210705,26.4309,25.6609,26.2074,25.4373,25.7105,3697780,38366493,-0.7204,-2.7256,10.3755,0.4825,7932643650,,7932643650,766439000,0,766439000,-118.4945,2.2493,1.6045,-10.9407,
600983.SH,需奧ひ,20210706,25.7105,25.7105,25.8348,25.0895,25.3131,4619200,47335325,-0.3975,-1.5459,10.2475,0.6027,7810013410,,7810013410,766439000,0,766439000,-116.6627,2.2146,1.5797,-10.7716,
600983.SH,需奧ひ,20210707,25.3131,25.2137,26.5551,25.164,25.9341,4855300,50933220,0.621,2.4534,10.4902,0.6335,8001623160,,8001623160,766439000,0,766439000,-119.5249,2.2689,1.6184,-11.0359,
600983.SH,需奧ひ,20210708,25.9341,25.9341,26.5055,25.5615,26.0583,4442940,46379582,0.1242,0.4789,10.4389,0.5797,8039945110,,8039945110,766439000,0,766439000,-120.0974,2.2798,1.6262,-11.0887,
600983.SH,需奧ひ,20210709,26.0583,25.9838,26.0335,24.3443,24.6672,7912947,79476362,-1.3911,-5.3384,10.0438,1.0324,7610739270,,7610739270,766439000,0,766439000,-113.6861,2.1581,1.5394,-10.4968,
600983.SH,需奧ひ,20210712,24.6672,24.7666,25.015,23.5742,23.8971,7364842,71363803,-0.7701,-3.1219,9.6898,0.9609,7373143180,,7373143180,766439000,0,766439000,-110.137,2.0907,1.4913,-10.1691,
600983.SH,需奧ひ,20210713,23.8971,23.8723,24.1456,23.0526,23.7233,6879183,65160238,-0.1739,-0.7277,9.4721,0.8976,7319492450,,7319492450,766439000,0,766439000,-109.3355,2.0755,1.4805,-10.0951,
600983.SH,需奧ひ,20210714,23.7233,23.5494,23.8226,23.3258,23.3258,3337834,31547661,-0.3975,-1.6754,9.4515,0.4355,7196862210,,7196862210,766439000,0,766439000,-107.5037,2.0407,1.4557,-9.9259,
600983.SH,需奧ひ,20210715,23.3258,23.3755,23.3755,22.6054,23.1022,4142221,38184015,-0.2236,-0.9585,9.2182,0.5405,7127882700,,7127882700,766439000,0,766439000,-106.4734,2.0211,1.4417,-9.8308,
600983.SH,需奧ひ,20210716,23.1022,23.2264,23.2264,22.5309,22.6054,3391911,31029739,-0.4968,-2.1505,9.1482,0.4426,6974594900,,6974594900,766439000,0,766439000,-104.1836,1.9777,1.4107,-9.6194,
600983.SH,需奧ひ,20210719,22.6054,22.6054,22.8787,22.3322,22.7048,3507464,31996937,0.0994,0.4396,9.1225,0.4576,7005252460,,7005252460,766439000,0,766439000,-104.6416,1.9864,1.4169,-9.6617,
600983.SH,需奧ひ,20210720,22.7048,22.6799,23.5245,22.506,23.3258,4645171,43217905,0.621,2.7352,9.3038,0.6061,7196862210,,7196862210,766439000,0,766439000,-107.5037,2.0407,1.4557,-9.9259,
600983.SH,需奧ひ,20210721,23.3258,23.45,23.4997,22.5806,22.7048,4765810,43915725,-0.621,-2.6624,9.2147,0.6218,7005252460,,7005252460,766439000,0,766439000,-104.6416,1.9864,1.4169,-9.6617,
600983.SH,需奧ひ,20210722,22.7048,22.6303,22.7793,22.1086,22.1086,3953735,35703076,-0.5962,-2.6258,9.0302,0.5159,6821307100,,6821307100,766439000,0,766439000,-101.8939,1.9342,1.3797,-9.408,
600983.SH,需奧ひ,20210723,22.1086,22.1334,22.3818,21.5869,21.6118,4599460,40486725,-0.4968,-2.2472,8.8025,0.6001,6668019300,,6668019300,766439000,0,766439000,-99.6041,1.8907,1.3487,-9.1966,
600983.SH,需奧ひ,20210726,21.6118,21.5869,21.736,20.9162,21.6366,4715782,40515518,0.0248,0.1149,8.5915,0.6153,6675683690,,6675683690,766439000,0,766439000,-99.7186,1.8929,1.3502,-9.2071,
600983.SH,需奧ひ,20210727,21.6366,21.4627,23.45,21.4379,22.2576,7959480,71945509,0.621,2.8703,9.039,1.0385,6867293440,,6867293440,766439000,0,766439000,-102.5808,1.9473,1.389,-9.4714,
600983.SH,需奧ひ,20210728,22.2576,22.0589,22.2825,20.7175,20.9162,5273228,45412939,-1.3414,-6.0268,8.612,0.688,6453416380,,6453416380,766439000,0,766439000,-96.3985,1.8299,1.3053,-8.9006,
600983.SH,需奧ひ,20210729,20.9162,20.9907,21.5124,20.9907,21.2888,2640200,22607165,0.3726,1.7815,8.5627,0.3445,6568382230,,6568382230,766439000,0,766439000,-98.1158,1.8625,1.3285,-9.0591,
600983.SH,需奧ひ,20210730,21.2888,21.0653,22.3073,20.9907,22.0341,4073741,35755919,0.7452,3.5006,8.7772,0.5315,6798313930,,6798313930,766439000,0,766439000,-101.5504,1.9277,1.375,-9.3763,
600983.SH,需奧ひ,20210802,22.0341,22.0341,22.1583,21.5372,21.9844,3840084,33737465,-0.0497,-0.2255,8.7856,0.501,6782985150,,6782985150,766439000,0,766439000,-101.3214,1.9233,1.3719,-9.3551,
600983.SH,需奧ひ,20210803,21.9844,21.9844,22.829,21.8353,22.4564,4225500,38343066,0.472,2.1469,9.0742,0.5513,6928608560,,6928608560,766439000,0,766439000,-103.4967,1.9646,1.4014,-9.556,
600983.SH,需奧ひ,20210804,22.4564,22.4315,23.45,22.3818,22.7545,4417900,40835961,0.2981,1.3274,9.2433,0.5764,7020581240,,7020581240,766439000,0,766439000,-104.8705,1.9907,1.42,-9.6828,
600983.SH,需奧ひ,20210805,22.7545,22.5309,23.4003,22.506,23.0277,4207402,38894384,0.2733,1.2009,9.2443,0.549,7104889530,,7104889530,766439000,0,766439000,-106.1299,2.0146,1.4371,-9.7991,
600983.SH,需奧ひ,20210806,23.0277,23.0277,23.0277,21.9595,22.2328,5078958,45845255,-0.7949,-3.452,9.0265,0.6627,6859629050,,6859629050,766439000,0,766439000,-102.4663,1.9451,1.3874,-9.4608,
600983.SH,需奧ひ,20210809,22.2328,22.2328,22.7048,21.8105,22.5806,3373086,30332203,0.3478,1.5642,8.9924,0.4401,6966930510,,6966930510,766439000,0,766439000,-104.0691,1.9755,1.4091,-9.6088,
600983.SH,需奧ひ,20210810,22.5806,23.0277,23.0277,22.3073,22.4564,3154899,28695306,-0.1242,-0.5501,9.0955,0.4116,6928608560,,6928608560,766439000,0,766439000,-103.4967,1.9646,1.4014,-9.556,
600983.SH,需奧ひ,20210811,22.4564,22.4812,22.5806,22.1086,22.208,2680990,24131742,-0.2484,-1.1062,9.0011,0.3498,6851964660,,6851964660,766439000,0,766439000,-102.3518,1.9429,1.3859,-9.4503,
600983.SH,需奧ひ,20210812,22.208,22.208,22.4315,21.8602,22.0092,2965917,26405210,-0.1987,-0.8949,8.9029,0.387,6790649540,,6790649540,766439000,0,766439000,-101.4359,1.9255,1.3735,-9.3657,
600983.SH,需奧ひ,20210813,22.0092,22.1086,22.1583,21.3634,21.8602,2977800,26070849,-0.149,-0.6772,8.7551,0.3885,6744663200,,6744663200,766439000,0,766439000,-100.749,1.9125,1.3642,-9.3023,
600983.SH,需奧ひ,20210816,21.8602,21.7608,22.2328,21.7111,22.0589,2374438,21052782,0.1987,0.9091,8.8664,0.3098,6805978320,,6805978320,766439000,0,766439000,-101.6649,1.9299,1.3766,-9.3868,
600983.SH,需奧ひ,20210817,22.0589,22.1334,22.208,21.264,21.3385,2410800,21102957,-0.7204,-3.2658,8.7535,0.3145,6583711010,,6583711010,766439000,0,766439000,-98.3447,1.8668,1.3316,-9.0803,
600983.SH,需奧ひ,20210818,21.3385,21.3634,22.5557,21.3634,22.3322,2916963,25746031,0.9936,4.6566,8.8263,0.3806,6890286610,,6890286610,766439000,0,766439000,-102.9242,1.9538,1.3936,-9.5031,
600983.SH,需奧ひ,20210819,22.3322,22.3073,22.6054,20.9162,22.5309,7779426,68429934,0.1987,0.8899,8.7963,1.015,6951601730,,6951601730,766439000,0,766439000,-103.8401,1.9712,1.406,-9.5877,
600983.SH,需奧ひ,20210820,22.5309,21.7857,22.6303,21.6118,22.3818,7421900,66100248,-0.149,-0.6615,8.9061,0.9684,6905615390,,6905615390,766439000,0,766439000,-42.3956,2.0181,1.3967,-9.5243,
600983.SH,需奧ひ,20210823,22.3818,22.357,23.3506,22.2576,23.2264,6328362,58195791,0.8446,3.7736,9.196,0.8257,7166204650,,7166204650,766439000,0,766439000,-43.9954,2.0942,1.4495,-9.8837,
600983.SH,需奧ひ,20210824,23.2264,23.3258,23.45,21.5372,21.6118,8818700,79090235,-1.6147,-6.9519,8.9685,1.1506,6668019300,,6668019300,766439000,0,766439000,-40.9369,1.9486,1.3487,-9.1966,
