ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
601007.SH,ฝ๐ม๊ทนต๊,20190626,12.039,12.039,12.0828,11.9515,12.05,354401,3900679,0.0109,0.0909,11.0064,0.1181,3303000000,,3303000000,300000000,0,300000000,44.1742,2.224,3.1888,84.4939,
601007.SH,ฝ๐ม๊ทนต๊,20190627,12.05,12.05,12.2141,12.039,12.1156,836263,9285731,0.0657,0.545,11.1038,0.2788,3321000000,,3321000000,300000000,0,300000000,44.4149,2.2361,3.2062,84.9544,
601007.SH,ฝ๐ม๊ทนต๊,20190628,12.1156,12.1047,12.2251,11.9624,12.1156,1166100,12884214,0,0,11.049,0.3887,3321000000,,3321000000,300000000,0,300000000,44.4149,2.2361,3.2062,84.9544,
601007.SH,ฝ๐ม๊ทนต๊,20190701,12.1156,12.1813,12.3674,12.1813,12.2251,1814864,20300093,0.1094,0.9033,11.1855,0.605,3351000000,,3351000000,300000000,0,300000000,44.8161,2.2563,3.2352,85.7218,
601007.SH,ฝ๐ม๊ทนต๊,20190702,12.2251,12.2579,12.3345,12.1594,12.2908,1051626,11767221,0.0657,0.5372,11.1895,0.3505,3369000000,,3369000000,300000000,0,300000000,45.0568,2.2684,3.2526,86.1822,
601007.SH,ฝ๐ม๊ทนต๊,20190703,12.2908,12.3017,12.5425,12.2251,12.5315,2069044,23443095,0.2408,1.959,11.3304,0.6897,3435000000,,3435000000,300000000,0,300000000,45.9395,2.3128,3.3163,87.8706,
601007.SH,ฝ๐ม๊ทนต๊,20190704,12.5315,12.4768,12.5315,12.2798,12.3126,1234032,13949057,-0.2189,-1.7467,11.3036,0.4113,3375000000,,3375000000,300000000,0,300000000,45.1371,2.2724,3.2584,86.3357,
601007.SH,ฝ๐ม๊ทนต๊,20190705,12.3126,12.3126,12.3674,12.1594,12.2251,871875,9734202,-0.0876,-0.7111,11.1647,0.2906,3351000000,,3351000000,300000000,0,300000000,44.8161,2.2563,3.2352,85.7218,
601007.SH,ฝ๐ม๊ทนต๊,20190708,12.2251,12.1156,12.2032,11.9077,11.9186,1221500,13403233,-0.3064,-2.5067,10.9728,0.4072,3267000000,,3267000000,300000000,0,300000000,43.6927,2.1997,3.1541,83.573,
601007.SH,ฝ๐ม๊ทนต๊,20190709,11.9186,11.7873,12.1266,11.7873,12.1156,1237967,13535876,0.197,1.6529,10.934,0.4127,3321000000,,3321000000,300000000,0,300000000,44.4149,2.2361,3.2062,84.9544,
601007.SH,ฝ๐ม๊ทนต๊,20190710,12.1156,12.0719,12.4659,12.0719,12.3455,1805830,20371978,0.2298,1.897,11.2812,0.6019,3384000000,,3384000000,300000000,0,300000000,45.2575,2.2785,3.267,86.566,
601007.SH,ฝ๐ม๊ทนต๊,20190711,12.3455,12.4111,12.5753,12.3674,12.5206,1538880,17584595,0.1751,1.4184,11.4269,0.513,3432000000,,3432000000,300000000,0,300000000,45.8994,2.3108,3.3134,87.7938,
601007.SH,ฝ๐ม๊ทนต๊,20190712,12.5206,12.5863,12.63,12.3236,12.6081,1646541,18776978,0.0876,0.6993,11.4039,0.5488,3456000000,,3456000000,300000000,0,300000000,46.2204,2.327,3.3366,88.4078,
601007.SH,ฝ๐ม๊ทนต๊,20190715,12.6081,12.5315,12.6191,12.3674,12.4549,1493279,16999109,-0.1532,-1.2153,11.3837,0.4978,3414000000,,3414000000,300000000,0,300000000,45.6587,2.2987,3.296,87.3334,
601007.SH,ฝ๐ม๊ทนต๊,20190716,12.4549,12.4221,12.5863,12.3783,12.5863,805170,9200704,0.1313,1.0545,11.427,0.2684,3450000000,,3450000000,300000000,0,300000000,46.1401,2.3229,3.3308,88.2543,
601007.SH,ฝ๐ม๊ทนต๊,20190717,12.5863,12.5863,12.6738,12.5315,12.5863,782710,9015367,0,0,11.5181,0.2609,3450000000,,3450000000,300000000,0,300000000,46.1401,2.3229,3.3308,88.2543,
601007.SH,ฝ๐ม๊ทนต๊,20190718,12.5863,12.5425,12.5425,12.3236,12.4659,900300,10240972,-0.1204,-0.9565,11.3751,0.3001,3417000000,,3417000000,300000000,0,300000000,45.6988,2.3007,3.2989,87.4101,
601007.SH,ฝ๐ม๊ทนต๊,20190719,12.4659,12.4659,12.6957,12.4002,12.6738,1183372,13625087,0.2079,1.6681,11.5138,0.3945,3474000000,,3474000000,300000000,0,300000000,46.4611,2.3391,3.3539,88.8682,
601007.SH,ฝ๐ม๊ทนต๊,20190722,12.6738,12.641,12.6738,12.4111,12.4221,831300,9506388,-0.2517,-1.9862,11.4356,0.2771,3405000000,,3405000000,300000000,0,300000000,45.5383,2.2926,3.2873,87.1032,
601007.SH,ฝ๐ม๊ทนต๊,20190723,12.4221,12.4221,12.4768,12.236,12.3455,844502,9532236,-0.0766,-0.6167,11.2874,0.2815,3384000000,,3384000000,300000000,0,300000000,45.2575,2.2785,3.267,86.566,
601007.SH,ฝ๐ม๊ทนต๊,20190724,12.3455,12.4768,12.4768,12.247,12.2908,872200,9833117,-0.0547,-0.4433,11.2739,0.2907,3369000000,,3369000000,300000000,0,300000000,45.0568,2.2684,3.2526,86.1822,
601007.SH,ฝ๐ม๊ทนต๊,20190725,12.2908,12.3688,12.5248,12.2908,12.5025,951500,10615562,0.2117,1.7226,11.1567,0.3172,3366000000,,3366000000,300000000,0,300000000,45.0167,2.2664,3.2497,86.1055,
601007.SH,ฝ๐ม๊ทนต๊,20190726,12.5025,12.5582,12.5693,12.4245,12.5248,488122,5469449,0.0223,0.1783,11.2051,0.1627,3372000000,,3372000000,300000000,0,300000000,45.097,2.2704,3.2555,86.259,
601007.SH,ฝ๐ม๊ทนต๊,20190729,12.5248,12.5693,12.5693,12.3242,12.391,332701,3705376,-0.1337,-1.0676,11.1373,0.1109,3336000000,,3336000000,300000000,0,300000000,44.6155,2.2462,3.2207,85.3381,
601007.SH,ฝ๐ม๊ทนต๊,20190730,12.391,12.4133,12.5025,12.3242,12.3465,708600,7883180,-0.0446,-0.3597,11.125,0.2362,3324000000,,3324000000,300000000,0,300000000,44.455,2.2381,3.2091,85.0311,
601007.SH,ฝ๐ม๊ทนต๊,20190731,12.3465,12.3799,12.3799,12.001,12.0122,922500,10054343,-0.3343,-2.7076,10.899,0.3075,3234000000,,3234000000,300000000,0,300000000,43.2514,2.1775,3.1222,82.7288,
601007.SH,ฝ๐ม๊ทนต๊,20190801,12.0122,12.001,12.1793,11.9342,11.9899,817700,8847535,-0.0223,-0.1855,10.82,0.2726,3228000000,,3228000000,300000000,0,300000000,43.1711,2.1735,3.1164,82.5753,
601007.SH,ฝ๐ม๊ทนต๊,20190802,11.9899,11.9787,12.0679,11.7782,12.0456,1185933,12688966,0.0557,0.4647,10.6996,0.3953,3243000000,,3243000000,300000000,0,300000000,43.3717,2.1836,3.1309,82.959,
601007.SH,ฝ๐ม๊ทนต๊,20190805,12.0456,12.0567,12.0679,11.7002,11.9342,803300,8534181,-0.1114,-0.9251,10.6239,0.2678,3213000000,,3213000000,300000000,0,300000000,42.9705,2.1634,3.102,82.1916,
601007.SH,ฝ๐ม๊ทนต๊,20190806,11.9342,11.5442,11.7336,11.455,11.6556,965215,10039455,-0.2786,-2.3343,10.4013,0.3217,3138000000,,3138000000,300000000,0,300000000,41.9675,2.1129,3.0295,80.273,
601007.SH,ฝ๐ม๊ทนต๊,20190807,11.6556,11.611,11.767,11.5442,11.689,566481,5945267,0.0334,0.2868,10.4951,0.1888,3147000000,,3147000000,300000000,0,300000000,42.0878,2.1189,3.0382,80.5033,
601007.SH,ฝ๐ม๊ทนต๊,20190808,11.689,11.689,12.859,11.611,11.9453,1172981,12676636,0.2563,2.1926,10.8072,0.391,3216000000,,3216000000,300000000,0,300000000,43.0106,2.1654,3.1049,82.2684,
601007.SH,ฝ๐ม๊ทนต๊,20190809,11.9453,11.8339,12.4579,11.767,11.767,1225530,13269983,-0.1783,-1.4925,10.828,0.4085,3168000000,,3168000000,300000000,0,300000000,42.3687,2.1331,3.0585,81.0405,
601007.SH,ฝ๐ม๊ทนต๊,20190812,11.767,11.767,11.8896,11.4885,11.6445,761301,7955568,-0.1226,-1.0417,10.45,0.2538,3135000000,,3135000000,300000000,0,300000000,41.9273,2.1108,3.0267,80.1963,
601007.SH,ฝ๐ม๊ทนต๊,20190813,11.6445,11.8116,11.9787,11.533,11.5999,301890,3145244,-0.0446,-0.3828,10.4185,0.1006,3123000000,,3123000000,300000000,0,300000000,41.7668,2.1028,3.0151,79.8893,
601007.SH,ฝ๐ม๊ทนต๊,20190814,11.5999,11.7336,11.7893,11.5999,11.6222,425005,4440286,0.0223,0.1921,10.4476,0.1417,3129000000,,3129000000,300000000,0,300000000,41.8471,2.1068,3.0209,80.0428,
601007.SH,ฝ๐ม๊ทนต๊,20190815,11.6222,11.4662,11.6556,11.4216,11.6556,313200,3245066,0.0334,0.2876,10.361,0.1044,3138000000,,3138000000,300000000,0,300000000,41.9675,2.1129,3.0295,80.273,
601007.SH,ฝ๐ม๊ทนต๊,20190816,11.6556,11.611,11.7559,11.611,11.6667,445240,4668163,0.0111,0.0956,10.4846,0.1484,3141000000,,3141000000,300000000,0,300000000,42.0076,2.1149,3.0324,80.3498,
601007.SH,ฝ๐ม๊ทนต๊,20190819,11.6667,11.7559,11.845,11.6667,11.7893,561140,5927768,0.1226,1.0506,10.5638,0.187,3174000000,,3174000000,300000000,0,300000000,42.4489,2.1371,3.0643,81.194,
601007.SH,ฝ๐ม๊ทนต๊,20190820,11.7893,11.8116,11.9119,11.6445,11.8339,1110584,11735566,0.0446,0.3781,10.567,0.3702,3186000000,,3186000000,300000000,0,300000000,42.6094,2.1452,3.0759,81.5009,
601007.SH,ฝ๐ม๊ทนต๊,20190821,11.8339,11.8785,11.8785,11.6222,11.8339,1046300,11008705,0,0,10.5216,0.3488,3186000000,,3186000000,300000000,0,300000000,42.6094,2.1452,3.0759,81.5009,
601007.SH,ฝ๐ม๊ทนต๊,20190822,11.8339,11.8005,11.8339,11.6556,11.8116,673500,7103406,-0.0223,-0.1883,10.547,0.2245,3180000000,,3180000000,300000000,0,300000000,42.5292,2.1411,3.0701,81.3474,
601007.SH,ฝ๐ม๊ทนต๊,20190823,11.8116,11.8005,11.8339,11.7336,11.7559,482202,5102683,-0.0557,-0.4717,10.582,0.1607,3165000000,,3165000000,300000000,0,300000000,42.3286,2.131,3.0556,80.9637,
601007.SH,ฝ๐ม๊ทนต๊,20190826,11.7559,11.5442,11.6333,11.4885,11.5442,702900,7285681,-0.2117,-1.8009,10.3652,0.2343,3108000000,,3108000000,300000000,0,300000000,41.5662,2.0927,3.0006,79.5056,
601007.SH,ฝ๐ม๊ทนต๊,20190827,11.5442,11.5442,11.7225,11.5442,11.6222,796702,8312345,0.078,0.6757,10.4334,0.2656,3129000000,,3129000000,300000000,0,300000000,41.8471,2.1068,3.0209,80.0428,
601007.SH,ฝ๐ม๊ทนต๊,20190828,11.6222,11.6333,11.7225,11.5887,11.7225,1472680,15364924,0.1003,0.8629,10.4333,0.4909,3156000000,,3156000000,300000000,0,300000000,42.2082,2.125,3.0469,80.7335,
601007.SH,ฝ๐ม๊ทนต๊,20190829,11.7225,11.7002,11.7893,11.5887,11.6222,1467802,15347909,-0.1003,-0.8555,10.4564,0.4893,3129000000,,3129000000,300000000,0,300000000,41.8471,2.1068,3.0209,80.0428,
601007.SH,ฝ๐ม๊ทนต๊,20190830,11.6222,11.6222,11.7113,11.5665,11.7113,1058305,11062923,0.0891,0.767,10.4534,0.3528,3153000000,,3153000000,300000000,0,300000000,42.1681,2.123,3.044,80.6568,
601007.SH,ฝ๐ม๊ทนต๊,20190902,11.7113,11.6556,11.767,11.6222,11.767,1516664,15884658,0.0557,0.4757,10.4734,0.5056,3168000000,,3168000000,300000000,0,300000000,47.6472,2.1875,3.0585,81.0405,
601007.SH,ฝ๐ม๊ทนต๊,20190903,11.767,11.7893,11.7893,11.5999,11.6779,1101562,11533270,-0.0891,-0.7576,10.4699,0.3672,3144000000,,3144000000,300000000,0,300000000,47.2863,2.171,3.0353,80.4265,
601007.SH,ฝ๐ม๊ทนต๊,20190904,11.6779,11.6445,11.7113,11.4885,11.5776,1502100,15612358,-0.1003,-0.8588,10.3937,0.5007,3117000000,,3117000000,300000000,0,300000000,46.8802,2.1523,3.0093,79.7358,
601007.SH,ฝ๐ม๊ทนต๊,20190905,11.5776,11.5776,11.689,11.5107,11.5442,3105700,32243614,-0.0334,-0.2887,10.3821,1.0352,3108000000,,3108000000,300000000,0,300000000,46.7448,2.1461,3.0006,79.5056,
601007.SH,ฝ๐ม๊ทนต๊,20190906,11.5442,11.5665,11.5665,11.3993,11.4216,1437735,14791860,-0.1226,-1.0618,10.2883,0.4792,3075000000,,3075000000,300000000,0,300000000,46.2485,2.1233,2.9687,78.6614,
601007.SH,ฝ๐ม๊ทนต๊,20190909,11.4216,11.4885,11.6222,11.4105,11.611,1841636,19012783,0.1894,1.6585,10.3239,0.6139,3126000000,,3126000000,300000000,0,300000000,47.0155,2.1585,3.018,79.9661,
601007.SH,ฝ๐ม๊ทนต๊,20190910,11.611,11.5999,11.6779,11.533,11.6667,2276300,23668556,0.0557,0.4798,10.3978,0.7588,3141000000,,3141000000,300000000,0,300000000,47.2411,2.1689,3.0324,80.3498,
601007.SH,ฝ๐ม๊ทนต๊,20190911,11.6667,11.5887,11.6779,11.5107,11.5776,1800700,18700142,-0.0891,-0.7641,10.3849,0.6002,3117000000,,3117000000,300000000,0,300000000,46.8802,2.1523,3.0093,79.7358,
601007.SH,ฝ๐ม๊ทนต๊,20190912,11.5776,11.5442,11.5665,11.4773,11.5665,1282445,13261188,-0.0111,-0.0962,10.3406,0.4275,3114000000,,3114000000,300000000,0,300000000,46.8351,2.1503,3.0064,79.6591,
601007.SH,ฝ๐ม๊ทนต๊,20190916,11.5665,11.5442,11.5665,11.4885,11.533,844434,8733049,-0.0334,-0.289,10.3419,0.2815,3105000000,,3105000000,300000000,0,300000000,46.6997,2.144,2.9977,79.4289,
601007.SH,ฝ๐ม๊ทนต๊,20190917,11.533,11.533,11.5442,11.299,11.3325,1036910,10615108,-0.2006,-1.7391,10.2373,0.3456,3051000000,,3051000000,300000000,0,300000000,45.8875,2.1068,2.9456,78.0475,
601007.SH,ฝ๐ม๊ทนต๊,20190918,11.3325,11.4216,11.4216,11.2433,11.2545,927060,9392918,-0.078,-0.6883,10.1319,0.309,3030000000,,3030000000,300000000,0,300000000,45.5717,2.0923,2.9253,77.5103,
601007.SH,ฝ๐ม๊ทนต๊,20190919,11.2545,11.2545,11.3882,11.2545,11.377,962845,9798324,0.1226,1.0891,10.1764,0.3209,3063000000,,3063000000,300000000,0,300000000,46.068,2.115,2.9571,78.3545,
601007.SH,ฝ๐ม๊ทนต๊,20190920,11.377,11.4105,11.4105,11.2767,11.3325,1196100,12166561,-0.0446,-0.3918,10.1719,0.3987,3051000000,,3051000000,300000000,0,300000000,45.8875,2.1068,2.9456,78.0475,
601007.SH,ฝ๐ม๊ทนต๊,20190923,11.3325,11.3882,11.5442,11.2099,11.3102,871505,8879410,-0.0223,-0.1967,10.1886,0.2905,3045000000,,3045000000,300000000,0,300000000,45.7973,2.1026,2.9398,77.894,
601007.SH,ฝ๐ม๊ทนต๊,20190924,11.3102,11.2767,11.3659,11.2545,11.2767,672405,6822541,-0.0334,-0.2956,10.1465,0.2241,3036000000,,3036000000,300000000,0,300000000,45.6619,2.0964,2.9311,77.6638,
601007.SH,ฝ๐ม๊ทนต๊,20190925,11.2767,11.2545,11.2545,11.0539,11.065,896301,8956783,-0.2117,-1.8775,9.9931,0.2988,2979000000,,2979000000,300000000,0,300000000,44.8046,2.057,2.876,76.2057,
601007.SH,ฝ๐ม๊ทนต๊,20190926,11.065,11.0427,11.1096,10.7864,10.8199,760966,7469041,-0.2451,-2.2155,9.8152,0.2537,2913000000,,2913000000,300000000,0,300000000,43.812,2.0115,2.8123,74.5173,
601007.SH,ฝ๐ม๊ทนต๊,20190927,10.8199,10.8087,10.9647,10.7642,10.8087,506900,4949702,-0.0111,-0.103,9.7647,0.169,2910000000,,2910000000,300000000,0,300000000,43.7669,2.0094,2.8094,74.4406,
601007.SH,ฝ๐ม๊ทนต๊,20190930,10.8087,10.8533,10.9202,10.8533,10.8533,387000,3780221,0.0446,0.4124,9.768,0.129,2922000000,,2922000000,300000000,0,300000000,43.9474,2.0177,2.821,74.7476,
601007.SH,ฝ๐ม๊ทนต๊,20191008,10.8533,10.6416,10.9313,10.6416,10.7864,484406,4696512,-0.0669,-0.616,9.6954,0.1615,2904000000,,2904000000,300000000,0,300000000,43.6766,2.0052,2.8036,74.2871,
601007.SH,ฝ๐ม๊ทนต๊,20191009,10.7864,10.7642,10.7642,10.6416,10.7084,505900,4851935,-0.078,-0.7231,9.5907,0.1686,2883000000,,2883000000,300000000,0,300000000,43.3608,1.9907,2.7834,73.7499,
601007.SH,ฝ๐ม๊ทนต๊,20191010,10.7084,10.6973,10.7864,10.6862,10.7642,512300,4940401,0.0557,0.5203,9.6436,0.1708,2898000000,,2898000000,300000000,0,300000000,43.5864,2.0011,2.7978,74.1336,
601007.SH,ฝ๐ม๊ทนต๊,20191011,10.7642,10.8199,10.9982,10.7864,10.9982,1027200,10049726,0.234,2.1739,9.7836,0.3424,2961000000,,2961000000,300000000,0,300000000,44.5339,2.0446,2.8587,75.7452,
601007.SH,ฝ๐ม๊ทนต๊,20191014,10.9982,11.0204,11.1096,10.9313,11.0762,1103101,10925234,0.078,0.7092,9.9041,0.3677,2982000000,,2982000000,300000000,0,300000000,44.8498,2.0591,2.8789,76.2824,
601007.SH,ฝ๐ม๊ทนต๊,20191015,11.0762,11.0204,11.0762,10.8979,10.9424,726300,7151765,-0.1337,-1.2072,9.8468,0.2421,2946000000,,2946000000,300000000,0,300000000,44.3083,2.0342,2.8442,75.3615,
601007.SH,ฝ๐ม๊ทนต๊,20191016,10.9424,10.9536,10.9647,10.8422,10.8422,404900,3960054,-0.1003,-0.9165,9.7803,0.135,2919000000,,2919000000,300000000,0,300000000,43.9022,2.0156,2.8181,74.6708,
601007.SH,ฝ๐ม๊ทนต๊,20191017,10.8422,10.8756,10.9202,10.8199,10.909,278700,2719132,0.0669,0.6166,9.7565,0.0929,2937000000,,2937000000,300000000,0,300000000,44.173,2.028,2.8355,75.1313,
601007.SH,ฝ๐ม๊ทนต๊,20191018,10.909,10.909,10.9536,10.753,10.8087,370250,3609262,-0.1003,-0.9193,9.7482,0.1234,2910000000,,2910000000,300000000,0,300000000,43.7669,2.0094,2.8094,74.4406,
601007.SH,ฝ๐ม๊ทนต๊,20191021,10.8087,10.753,10.8087,10.4633,10.5636,484780,4606676,-0.2451,-2.268,9.5026,0.1616,2844000000,,2844000000,300000000,0,300000000,42.7742,1.9638,2.7457,72.7522,
601007.SH,ฝ๐ม๊ทนต๊,20191022,10.5636,10.6082,10.8087,10.5636,10.7864,427400,4102837,0.2229,2.1097,9.5995,0.1425,2904000000,,2904000000,300000000,0,300000000,43.6766,2.0052,2.8036,74.2871,
601007.SH,ฝ๐ม๊ทนต๊,20191023,10.7864,10.8644,10.9982,10.7307,10.9982,726800,7121989,0.2117,1.9628,9.7991,0.2423,2961000000,,2961000000,300000000,0,300000000,44.5339,2.0446,2.8587,75.7452,
601007.SH,ฝ๐ม๊ทนต๊,20191024,10.9982,10.9982,10.9982,10.8867,10.8979,568900,5581505,-0.1003,-0.9119,9.811,0.1896,2934000000,,2934000000,300000000,0,300000000,44.1278,2.026,2.8326,75.0545,
601007.SH,ฝ๐ม๊ทนต๊,20191025,10.8979,10.8867,10.9647,10.7307,10.8422,378200,3675868,-0.0557,-0.5112,9.7194,0.1261,2919000000,,2919000000,300000000,0,300000000,43.9022,2.0156,2.8181,74.6708,
601007.SH,ฝ๐ม๊ทนต๊,20191028,10.8422,10.7976,10.8644,10.675,10.7307,1139630,10991929,-0.1114,-1.0277,9.6452,0.3799,2889000000,,2889000000,300000000,0,300000000,43.451,1.9949,2.7892,73.9034,
601007.SH,ฝ๐ม๊ทนต๊,20191029,10.7307,10.753,10.831,10.7307,10.7642,742006,7186087,0.0334,0.3115,9.6847,0.2473,2898000000,,2898000000,300000000,0,300000000,43.5864,2.0011,2.7978,74.1336,
601007.SH,ฝ๐ม๊ทนต๊,20191030,10.7642,10.753,10.8979,10.5413,10.5524,684880,6527043,-0.2117,-1.9669,9.5302,0.2283,2841000000,,2841000000,300000000,0,300000000,42.7291,1.9617,2.7428,72.6755,
601007.SH,ฝ๐ม๊ทนต๊,20191031,10.5524,10.5524,10.6193,10.4076,10.4522,1049000,9864203,-0.1003,-0.9504,9.4034,0.3497,2814000000,,2814000000,300000000,0,300000000,36.3824,1.9118,2.7167,71.9848,
601007.SH,ฝ๐ม๊ทนต๊,20191101,10.4522,10.4076,10.6416,10.4076,10.519,706500,6671942,0.0669,0.6397,9.4437,0.2355,2832000000,,2832000000,300000000,0,300000000,36.6151,1.924,2.7341,72.4453,
601007.SH,ฝ๐ม๊ทนต๊,20191104,10.519,10.597,10.8422,10.5747,10.8087,1099883,10578167,0.2897,2.7542,9.6175,0.3666,2910000000,,2910000000,300000000,0,300000000,37.6236,1.977,2.8094,74.4406,
601007.SH,ฝ๐ม๊ทนต๊,20191105,10.8087,10.8087,10.8087,10.5413,10.6082,845000,8067688,-0.2006,-1.8557,9.5476,0.2817,2856000000,,2856000000,300000000,0,300000000,36.9254,1.9403,2.7573,73.0592,
601007.SH,ฝ๐ม๊ทนต๊,20191106,10.6082,10.6304,10.6304,10.4856,10.519,546800,5178360,-0.0891,-0.8403,9.4703,0.1823,2832000000,,2832000000,300000000,0,300000000,36.6151,1.924,2.7341,72.4453,
601007.SH,ฝ๐ม๊ทนต๊,20191107,10.519,10.4856,10.7307,10.441,10.7307,864300,8194008,0.2117,2.0127,9.4805,0.2881,2889000000,,2889000000,300000000,0,300000000,37.352,1.9627,2.7892,73.9034,
601007.SH,ฝ๐ม๊ทนต๊,20191108,10.7307,10.7196,10.7196,10.5079,10.5302,1322500,12589639,-0.2006,-1.8692,9.5196,0.4408,2835000000,,2835000000,300000000,0,300000000,36.6539,1.926,2.737,72.522,
601007.SH,ฝ๐ม๊ทนต๊,20191111,10.5302,10.5636,10.5747,10.285,10.2962,830042,7717211,-0.234,-2.2222,9.2974,0.2767,2772000000,,2772000000,300000000,0,300000000,35.8393,1.8832,2.6762,70.9104,
601007.SH,ฝ๐ม๊ทนต๊,20191112,10.2962,10.3073,10.4076,10.1513,10.363,619201,5732025,0.0669,0.6494,9.2571,0.2064,2790000000,,2790000000,300000000,0,300000000,36.0721,1.8955,2.6936,71.3709,
601007.SH,ฝ๐ม๊ทนต๊,20191113,10.363,10.3296,10.3519,10.1624,10.207,699300,6419091,-0.156,-1.5054,9.1793,0.2331,2748000000,,2748000000,300000000,0,300000000,35.529,1.8669,2.653,70.2965,
601007.SH,ฝ๐ม๊ทนต๊,20191114,10.207,10.2516,10.3073,10.1513,10.2739,558201,5137693,0.0669,0.655,9.204,0.1861,2766000000,,2766000000,300000000,0,300000000,35.7618,1.8792,2.6704,70.7569,
601007.SH,ฝ๐ม๊ทนต๊,20191115,10.2739,10.2404,10.2739,10.0176,10.1401,896767,8150970,-0.1337,-1.3015,9.0893,0.2989,2730000000,,2730000000,300000000,0,300000000,35.2963,1.8547,2.6357,69.836,
601007.SH,ฝ๐ม๊ทนต๊,20191118,10.1401,10.0176,10.0844,9.8727,10.0844,944619,8460131,-0.0557,-0.5495,8.9561,0.3149,2715000000,,2715000000,300000000,0,300000000,35.1024,1.8445,2.6212,69.4523,
601007.SH,ฝ๐ม๊ทนต๊,20191119,10.0844,10.0399,10.1513,10.0176,10.0844,980780,8882306,0,0,9.0564,0.3269,2715000000,,2715000000,300000000,0,300000000,35.1024,1.8445,2.6212,69.4523,
601007.SH,ฝ๐ม๊ทนต๊,20191120,10.0844,10.0844,10.1401,10.0064,10.0287,1039800,9401300,-0.0557,-0.5525,9.0415,0.3466,2700000000,,2700000000,300000000,0,300000000,34.9085,1.8343,2.6067,69.0686,
601007.SH,ฝ๐ม๊ทนต๊,20191121,10.0287,10.0176,10.0176,9.895,9.9173,540010,4820876,-0.1114,-1.1111,8.9274,0.18,2670000000,,2670000000,300000000,0,300000000,34.5206,1.8139,2.5777,68.3012,
601007.SH,ฝ๐ม๊ทนต๊,20191122,9.9173,9.9507,10.051,9.8727,9.9173,576239,5148293,0,0,8.9343,0.1921,2670000000,,2670000000,300000000,0,300000000,34.5206,1.8139,2.5777,68.3012,
601007.SH,ฝ๐ม๊ทนต๊,20191125,9.9173,9.9284,9.9507,9.8504,9.9173,455064,4042019,0,0,8.8823,0.1517,2670000000,,2670000000,300000000,0,300000000,34.5206,1.8139,2.5777,68.3012,
601007.SH,ฝ๐ม๊ทนต๊,20191126,9.9173,9.9396,10.0287,9.8059,9.8839,1789800,15934806,-0.0334,-0.3371,8.9031,0.5966,2661000000,,2661000000,300000000,0,300000000,34.4042,1.8078,2.569,68.0709,
601007.SH,ฝ๐ม๊ทนต๊,20191127,9.8839,9.8616,9.8616,9.7167,9.7501,989500,8665445,-0.1337,-1.3529,8.7574,0.3298,2625000000,,2625000000,300000000,0,300000000,33.9388,1.7834,2.5343,67.15,
601007.SH,ฝ๐ม๊ทนต๊,20191128,9.7501,9.7724,9.7836,9.6944,9.7724,450488,3935898,0.0223,0.2286,8.737,0.1502,2631000000,,2631000000,300000000,0,300000000,34.0163,1.7874,2.5401,67.3035,
601007.SH,ฝ๐ม๊ทนต๊,20191129,9.7724,9.7167,9.7947,9.6944,9.7947,376555,3289913,0.0223,0.2281,8.7369,0.1255,2637000000,,2637000000,300000000,0,300000000,34.0939,1.7915,2.5459,67.457,
601007.SH,ฝ๐ม๊ทนต๊,20191202,9.7947,9.7947,9.9841,9.739,9.817,1586873,14036594,0.0223,0.2275,8.8454,0.529,2643000000,,2643000000,300000000,0,300000000,34.1715,1.7956,2.5517,67.6105,
601007.SH,ฝ๐ม๊ทนต๊,20191203,9.817,9.7501,9.8839,9.6944,9.7836,1428345,12551404,-0.0334,-0.3405,8.7874,0.4761,2634000000,,2634000000,300000000,0,300000000,34.0551,1.7895,2.543,67.3802,
601007.SH,ฝ๐ม๊ทนต๊,20191204,9.7836,9.7947,9.8059,9.7167,9.7947,338832,2973342,0.0111,0.1139,8.7753,0.1129,2637000000,,2637000000,300000000,0,300000000,34.0939,1.7915,2.5459,67.457,
601007.SH,ฝ๐ม๊ทนต๊,20191205,9.7947,9.7947,9.9061,9.7836,9.895,866032,7651878,0.1003,1.0239,8.8356,0.2887,2664000000,,2664000000,300000000,0,300000000,34.443,1.8099,2.5719,68.1477,
601007.SH,ฝ๐ม๊ทนต๊,20191206,9.895,9.895,9.9284,9.7836,9.895,689700,6094744,0,0,8.8368,0.2299,2664000000,,2664000000,300000000,0,300000000,34.443,1.8099,2.5719,68.1477,
601007.SH,ฝ๐ม๊ทนต๊,20191209,9.895,9.895,9.9284,9.8616,9.9173,500516,4444217,0.0223,0.2252,8.8793,0.1668,2670000000,,2670000000,300000000,0,300000000,34.5206,1.8139,2.5777,68.3012,
