╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002922.SZ,ра╦Й╤Ш,20210323,14.6537,14.6537,14.6537,14.3437,14.4573,1053300,14715731,-0.1963,-1.3399,13.9711,0.8372,1760129871.71,,2439976314,125813429,0,174408600,47.2066,2.5624,1.7354,12.3389,
002922.SZ,ра╦Й╤Ш,20210324,14.4573,14.2713,14.4367,14.0647,14.23,1219000,16826711,-0.2273,-1.5726,13.8037,0.9689,1732450917.33,,2401606422,125813429,0,174408600,46.4642,2.5221,1.7081,12.1449,
002922.SZ,ра╦Й╤Ш,20210325,14.23,14.2093,14.2817,14.075,14.1473,674400,9257334,-0.0827,-0.581,13.7268,0.536,1722385843.01,,2387653734,125813429,0,174408600,46.1943,2.5075,1.6981,12.0743,
002922.SZ,ра╦Й╤Ш,20210326,14.1473,14.2507,14.354,13.951,14.0027,1128000,15385470,-0.1447,-1.0226,13.6396,0.8966,1704771962.95,,2363236530,125813429,0,174408600,45.7219,2.4818,1.6808,11.9508,
002922.SZ,ра╦Й╤Ш,20210329,14.0027,14.0957,14.0957,13.703,13.9303,991999,13304648,-0.0723,-0.5166,13.412,0.7885,1695965022.92,,2351027928,125813429,0,174408600,45.4857,2.469,1.6721,11.8891,
002922.SZ,ра╦Й╤Ш,20210330,13.9303,13.8683,14.354,13.6926,14.354,1475924,20081595,0.4237,3.0415,13.6061,1.1731,1747548528.81,,2422535454,125813429,0,174408600,46.8691,2.5441,1.7229,12.2507,
002922.SZ,ра╦Й╤Ш,20210331,14.354,15.1394,15.3771,14.726,14.9844,3802453,55281653,0.6304,4.3916,14.5384,3.0223,1824294720.5,,2528924700,125813429,0,174408600,49.1682,1.7509,1.7986,12.7887,
002922.SZ,ра╦Й╤Ш,20210401,14.9844,14.9844,15.7594,14.8397,15.5424,3763652,55887067,0.558,3.7241,14.8492,2.9915,1892233972.16,,2623105344,125813429,0,174408600,50.9993,1.8161,1.8656,13.265,
002922.SZ,ра╦Й╤Ш,20210402,15.5424,15.3771,15.6871,15.2944,15.4701,1923300,28784346,-0.0723,-0.4654,14.9661,1.5287,1883427032.13,,2610896742,125813429,0,174408600,50.7619,1.8077,1.8569,13.2032,
002922.SZ,ра╦Й╤Ш,20210406,15.4701,15.4081,15.5838,15.3254,15.4804,1292502,19305523,0.0103,0.0668,14.9366,1.0273,1884685166.42,,2612640828,125813429,0,174408600,50.7958,1.8089,1.8582,13.212,
002922.SZ,ра╦Й╤Ш,20210407,15.4804,15.4184,15.5528,15.1911,15.5011,1767802,26348853,0.0207,0.1335,14.9049,1.4051,1887201435,,2616129000,125813429,0,174408600,50.8636,1.8113,1.8606,13.2297,
002922.SZ,ра╦Й╤Ш,20210408,15.5011,15.3977,15.9971,15.3151,15.9971,3032871,46146247,0.496,3.2,15.2154,2.4106,1947591880.92,,2699845128,125813429,0,174408600,52.4913,1.8693,1.9202,13.653,
002922.SZ,ра╦Й╤Ш,20210409,15.9971,15.7904,16.0695,15.6044,15.9145,1893900,28983632,-0.0827,-0.5168,15.3037,1.5053,1937526806.6,,2685892440,125813429,0,174408600,52.22,1.8596,1.9102,13.5825,
002922.SZ,ра╦Й╤Ш,20210412,15.9145,15.9145,16.0695,15.4288,15.6354,1564188,23584390,-0.279,-1.7532,15.0777,1.2433,1903557180.77,,2638802118,125813429,0,174408600,51.3044,1.827,1.8768,13.3443,
002922.SZ,ра╦Й╤Ш,20210413,15.6354,15.5218,15.6974,15.3977,15.5838,878688,13221019,-0.0517,-0.3305,15.0463,0.6984,1897266509.32,,2630081688,125813429,0,174408600,51.1349,1.821,1.8706,13.3002,
002922.SZ,ра╦Й╤Ш,20210414,15.5838,15.9661,15.9661,15.3771,15.9351,1564402,23881030,0.3514,2.2546,15.2653,1.2434,1940043075.18,,2687800833,125813429,0,174306150,52.2571,1.8609,1.9116,13.5921,
002922.SZ,ра╦Й╤Ш,20210415,15.9351,15.8628,16.0385,15.8421,15.9971,1073000,16552365,0.062,0.3891,15.4262,0.8529,1947591880.92,,2698259202,125813429,0,174306150,52.4604,1.8682,1.919,13.645,
002922.SZ,ра╦Й╤Ш,20210416,15.9971,16.2761,16.3898,15.9145,16.0178,1266878,19602418,0.0207,0.1292,15.473,1.0069,1950108149.5,,2701745325,125813429,0,174306150,52.5282,1.8706,1.9215,13.6626,
002922.SZ,ра╦Й╤Ш,20210419,16.0178,16.0385,16.0798,15.6871,15.8318,1739690,26664123,-0.186,-1.1613,15.3269,1.3828,1927461732.28,,2670370218,125813429,0,174306150,51.9182,1.8489,1.8992,13.504,
002922.SZ,ра╦Й╤Ш,20210420,15.8318,15.8628,15.9558,15.7698,15.8318,963594,14810993,0,0,15.3706,0.7659,1927461732.28,,2670370218,125813429,0,174306150,51.9182,1.8489,1.8992,13.504,
002922.SZ,ра╦Й╤Ш,20210421,15.8318,15.8318,15.9351,15.7078,15.8421,1154528,17712016,0.0103,0.0653,15.3413,0.9177,1928719866.57,,2672113279.5,125813429,0,174306150,51.9521,1.8501,1.9004,13.5128,
002922.SZ,ра╦Й╤Ш,20210422,15.8421,15.8835,15.9351,15.7181,15.7284,806100,12327990,-0.1137,-0.7175,15.2934,0.6407,1914880389.38,,2652939603,125813429,0,174306150,51.5793,1.8368,1.8868,13.4158,
002922.SZ,ра╦Й╤Ш,20210423,15.7284,16.0178,16.0178,15.5321,15.9455,957900,14612910,0.217,1.3798,15.2552,0.7614,1941301209.47,,2689543894.5,125813429,0,174306150,52.291,1.8621,1.9128,13.6009,
002922.SZ,ра╦Й╤Ш,20210426,15.9455,16.1625,16.1625,15.7284,15.7594,924400,14266842,-0.186,-1.1666,15.4336,0.7347,1918654792.25,,2658168787.5,125813429,0,174306150,51.681,1.8404,1.8905,13.4423,
002922.SZ,ра╦Й╤Ш,20210427,15.7594,15.7594,15.7801,15.4494,15.5218,1085551,16369238,-0.2377,-1.5082,15.0792,0.8628,1889717703.58,,2618078373,125813429,0,174306150,50.9015,1.8127,1.862,13.2395,
002922.SZ,ра╦Й╤Ш,20210428,15.5218,15.6148,15.9455,15.4081,15.9041,1243324,18964880,0.3824,2.4634,15.2534,0.9882,1936268672.31,,2682571648.5,125813429,0,174306150,52.1554,1.8573,1.9079,13.5657,
002922.SZ,ра╦Й╤Ш,20210429,15.9041,16.1005,17.4646,15.8938,16.5758,6408484,103548216,0.6717,4.2235,16.158,5.0936,2018047401.16,,2795870646,125813429,0,174306150,16.2223,1.7902,1.9885,14.1386,
002922.SZ,ра╦Й╤Ш,20210430,16.5758,16.3278,17.0512,16.2141,16.4932,3999850,64247850,-0.0827,-0.4988,16.0626,3.1792,2007982326.84,,2781926154,125813429,0,174306150,16.1414,1.7813,1.9786,14.0681,
002922.SZ,ра╦Й╤Ш,20210506,16.4932,15.6044,15.9041,14.8397,14.8397,6062036,88946753,-1.6534,-10.0251,14.6728,3.7467,2323369738,,2503036314,161794550,0,174306150,14.5232,1.6027,1.7802,12.6578,
002922.SZ,ра╦Й╤Ш,20210507,14.8397,14.664,14.664,14.0543,14.1577,8215846,113650898,-0.682,-4.5961,13.8331,5.0779,2216585335,,2387994255,161794550,0,174306150,13.8557,1.5291,1.6984,12.076,
002922.SZ,ра╦Й╤Ш,20210510,14.1577,14.323,14.54,13.951,14.4987,7463501,103351463,0.341,2.4088,13.8476,4.6129,2269977536.5,,2445515284.5,161794550,0,174306150,14.1894,1.5659,1.7393,12.3669,
002922.SZ,ра╦Й╤Ш,20210511,14.4987,14.509,14.7467,14.3747,14.571,6776495,95613876,0.0723,0.4989,14.1096,4.1883,2281303155,,2457716715,161794550,0,174306150,14.2602,1.5737,1.748,12.4286,
002922.SZ,ра╦Й╤Ш,20210512,14.571,14.5194,14.6847,14.1163,14.6434,5999237,84174483,0.0723,0.4965,14.0309,3.7079,2292628773.5,,2469918145.5,161794550,0,174306150,14.331,1.5815,1.7566,12.4903,
002922.SZ,ра╦Й╤Ш,20210513,14.6434,14.571,14.8294,14.4677,14.6537,6076121,86518970,0.0103,0.0706,14.2392,3.7555,2294246719,,2471661207,161794550,0,174306150,14.3411,1.5826,1.7579,12.4991,
002922.SZ,ра╦Й╤Ш,20210514,14.6537,14.725,16.1155,14.5111,16.1155,23270158,203962222,1.4618,9.9757,8.765,8.4603,2486458653.44,,2678736913.2,275050736,0,296320455,15.5426,1.7152,1.9052,13.5463,
002922.SZ,ра╦Й╤Ш,20210517,16.1155,17.7199,17.7199,17.0247,17.7199,24002589,238312994,1.6044,9.9558,9.9286,8.7266,2734004315.84,,2945425322.7,275050736,0,296320455,17.09,1.886,2.0948,14.8949,
002922.SZ,ра╦Й╤Ш,20210518,17.7199,18.1121,19.4848,17.8269,19.4848,45724906,487967647,1.7649,9.9598,10.6718,16.6242,3006304544.48,,3238782573.15,275050736,0,296320455,18.7922,2.0738,2.3035,16.3784,
002922.SZ,ра╦Й╤Ш,20210519,19.4848,20.5009,21.4279,19.1639,21.4279,74793777,861217337,1.9431,9.9726,11.5146,27.1927,3306109846.72,,3561771869.1,275050736,0,296320455,20.6662,2.2806,2.5332,18.0118,
002922.SZ,ра╦Й╤Ш,20210520,21.4279,21.214,23.5671,20.5187,23.5671,74300332,934464066,2.1392,9.9834,12.5768,27.0133,3636170729.92,,3917356415.1,275050736,0,296320455,22.7294,2.5083,2.7861,19.81,
002922.SZ,ра╦Й╤Ш,20210521,23.5671,24.0663,24.5654,21.214,21.214,84319222,1034069446,-2.3531,-9.9849,12.2637,30.6559,3273103758.4,,3526213414.5,275050736,0,296320455,20.4599,2.2579,2.5079,17.832,
002922.SZ,ра╦Й╤Ш,20210524,21.214,20.1444,20.5009,19.0926,19.2887,62062563,676629029,-1.9253,-9.0756,10.9024,22.564,2976048963.52,,3206187323.1,275050736,0,296320455,18.603,2.0529,2.2803,16.2136,
002922.SZ,ра╦Й╤Ш,20210525,19.2887,19.0035,19.5204,18.7717,19.2709,40852785,439869630,-0.0178,-0.0924,10.7672,14.8528,2973298456.16,,3203224118.55,275050736,0,296320455,18.5858,2.051,2.2782,16.1986,
002922.SZ,ра╦Й╤Ш,20210526,19.2709,18.9143,20.3048,18.4508,19.7522,53845975,589206208,0.4813,2.4977,10.9424,19.5767,3047562154.88,,3283230641.4,275050736,0,296320455,19.0501,2.1023,2.3351,16.6032,
002922.SZ,ра╦Й╤Ш,20210527,19.7522,19.36,19.5739,18.843,19.0748,33895192,364482444,-0.6774,-3.4296,10.7532,12.3233,2943042875.2,,3170628868.5,275050736,0,296320455,18.3967,2.0302,2.255,16.0338,
002922.SZ,ра╦Й╤Ш,20210528,19.0748,18.8787,19.3956,18.6113,18.8074,29844787,318593213,-0.2674,-1.4019,10.675,10.8506,2901785264.8,,3126180800.25,275050736,0,296320455,18.1388,2.0017,2.2234,15.809,
002922.SZ,ра╦Й╤Ш,20210531,18.8074,18.6469,19.1995,18.4508,19.1817,27709582,294091509,0.3744,1.9905,10.6134,10.0744,2959545919.36,,3188408095.8,275050736,0,296320455,18.4999,2.0416,2.2676,16.1237,
002922.SZ,ра╦Й╤Ш,20210601,19.1817,19.253,20.4296,18.7182,20.0374,48384820,536301931,0.8557,4.461,11.0841,17.5912,3091570272.64,,3330641914.2,275050736,0,296320455,19.3251,2.1326,2.3688,16.843,
002922.SZ,ра╦Й╤Ш,20210602,20.0374,19.6274,19.8413,18.7895,18.8252,32259603,346677732,-1.2122,-6.0498,10.7465,11.7286,2904535772.16,,3129144004.8,275050736,0,296320455,18.156,2.0036,2.2255,15.824,
002922.SZ,ра╦Й╤Ш,20210603,18.8252,18.4865,19.1817,18.326,18.4152,24445358,255812490,-0.41,-2.178,10.4647,8.8876,2841274102.88,,3060990300.15,275050736,0,296320455,17.7606,1.96,2.177,15.4793,
002922.SZ,ра╦Й╤Ш,20210604,18.4152,18.5043,19.0391,18.4865,18.6291,21129944,222512752,0.2139,1.1617,10.5307,7.6822,2874280191.2,,3096548754.75,275050736,0,296320455,17.9669,1.9827,2.2023,15.6592,
002922.SZ,ра╦Й╤Ш,20210607,18.6291,18.2904,19.5204,17.6486,19.0748,31792052,329797052,0.4457,2.3923,10.3736,11.5586,2943042875.2,,3170628868.5,275050736,0,296320455,18.3967,2.0302,2.255,16.0338,
002922.SZ,ра╦Й╤Ш,20210608,19.0748,18.7182,19.0391,18.2726,18.3617,20939773,218648009,-0.7131,-3.7383,10.4418,7.6131,2833022580.8,,3052100686.5,275050736,0,296320455,17.709,1.9543,2.1707,15.4344,
002922.SZ,ра╦Й╤Ш,20210609,18.3617,18.2904,18.5934,18.0586,18.4508,14282020,146698215,0.0891,0.4854,10.2715,5.1925,2846775117.6,,3066916709.25,275050736,0,296320455,17.795,1.9638,2.1812,15.5093,
002922.SZ,ра╦Й╤Ш,20210610,18.4508,18.5043,19.7878,18.2726,19.467,40678726,440736461,1.0161,5.5072,10.8346,14.7895,3003554037.12,,3235819368.6,275050736,0,296320455,18.775,2.0719,2.3014,16.3634,
002922.SZ,ра╦Й╤Ш,20210611,19.467,19.1639,20.0196,18.54,18.5756,25848926,277301902,-0.8913,-4.5788,10.7278,9.3979,2866028669.12,,3087659141.1,275050736,0,296320455,17.9153,1.9771,2.196,15.6142,
002922.SZ,ра╦Й╤Ш,20210615,18.5756,19.0391,20.4296,19.0213,20.4296,20767480,233839852,1.854,9.9808,11.2599,7.5504,3152081434.56,,3395832414.3,275050736,0,296320455,19.7034,2.1744,2.4152,17.1726,
002922.SZ,ра╦Й╤Ш,20210616,20.4296,20.7683,22.0697,19.6987,21.0535,62523587,734682736,0.6239,3.0541,11.7505,22.7317,3248349192.16,,3499544573.55,275050736,0,296320455,20.3052,2.2408,2.4889,17.6971,
002922.SZ,ра╦Й╤Ш,20210617,21.0535,20.4831,21.6062,20.2335,21.0714,40334401,472546059,0.0178,0.0847,11.7157,14.6643,3251099699.52,,3502507778.1,275050736,0,296320455,20.3223,2.2427,2.491,17.7121,
002922.SZ,ра╦Й╤Ш,20210618,21.0714,20.5722,20.804,19.8057,20.5366,31114507,354167704,-0.5348,-2.5381,11.3827,11.3123,3168584478.72,,3413611641.6,275050736,0,296320455,19.8066,2.1858,2.4278,17.2625,
002922.SZ,ра╦Й╤Ш,20210621,20.5366,20.1979,21.3031,19.9126,21.1249,30597522,359015723,0.5883,2.8646,11.7335,11.1243,3259351221.6,,3511397391.75,275050736,0,296320455,20.3739,2.2484,2.4974,17.757,
002922.SZ,ра╦Й╤Ш,20210622,21.1249,21.1427,21.1427,20.1622,20.5366,26984238,310077502,-0.5883,-2.7848,11.4911,9.8106,3168584478.72,,3413611641.6,275050736,0,296320455,19.8066,2.1858,2.4278,17.2625,
002922.SZ,ра╦Й╤Ш,20210623,20.5366,20.7148,21.5705,20.5722,21.0179,34096593,402663569,0.4813,2.3438,11.8095,12.3965,3242848177.44,,3493618164.45,275050736,0,296320455,20.2708,2.237,2.4847,17.6671,
002922.SZ,ра╦Й╤Ш,20210624,21.0179,21.0179,23.1215,20.0731,22.1766,51896948,630954198,1.1587,5.5131,12.1578,18.8681,3421631155.84,,3686226460.2,275050736,0,296320455,21.3883,2.3603,2.6217,18.6411,
002922.SZ,ра╦Й╤Ш,20210625,22.1766,22.3549,23.1749,21.5349,21.7131,37649641,467211489,-0.4635,-2.09,12.4095,13.6883,3350117964.48,,3609183141.9,275050736,0,296320455,20.9413,2.311,2.5669,18.2515,
002922.SZ,ра╦Й╤Ш,20210628,21.7131,21.5349,21.9092,20.9109,21.6062,27974180,335037681,-0.107,-0.4926,11.9767,10.1706,3333614920.32,,3591403914.6,275050736,0,296320455,20.8381,2.2996,2.5543,18.1616,
002922.SZ,ра╦Й╤Ш,20210629,21.6062,21.2853,21.5349,20.3583,21.0892,27312677,320589074,-0.517,-2.3927,11.7377,9.9301,3253850206.88,,3505470982.65,275050736,0,296320455,20.3395,2.2446,2.4931,17.7271,
002922.SZ,ра╦Й╤Ш,20210630,21.0892,20.9822,21.5349,20.5187,21.107,22099917,261220831,0.0178,0.0845,11.82,8.0349,3256600714.24,,3508434187.2,275050736,0,296320455,20.3567,2.2465,2.4953,17.742,
002922.SZ,ра╦Й╤Ш,20210701,21.107,21.1962,21.2318,19.5026,19.5026,20323027,232907809,-1.6044,-7.6014,11.4603,7.3888,3009055051.84,,3241745777.7,275050736,0,296320455,18.8093,2.0757,2.3056,16.3934,
002922.SZ,ра╦Й╤Ш,20210702,19.5026,19.4491,19.9126,18.8608,19.3956,16760033,182044837,-0.107,-0.5484,10.8618,6.0934,2992552007.68,,3223966550.4,275050736,0,296320455,18.7062,2.0643,2.2929,16.3035,
002922.SZ,ра╦Й╤Ш,20210705,19.3956,19.3243,19.9839,19.1995,19.8413,14338264,158625568,0.4457,2.2978,11.0631,5.1799,3080870491.23,,3298046664.15,276807771,0,296320455,19.136,2.1118,2.3456,16.6781,
002922.SZ,ра╦Й╤Ш,20210706,19.8413,19.77,19.8057,19.1282,19.5026,12950680,141249793,-0.3387,-1.7071,10.9067,4.6786,3028277014.74,,3241745777.7,276807771,0,296320455,18.8093,2.0757,2.3056,16.3934,
002922.SZ,ра╦Й╤Ш,20210707,19.5026,19.2887,19.9839,19.1817,19.7522,14277735,157318701,0.2496,1.2797,11.0185,5.158,3067030102.68,,3283230641.4,276807771,0,296320455,19.0501,2.1023,2.3351,16.6032,
002922.SZ,ра╦Й╤Ш,20210708,19.7522,19.7878,20.1979,19.4313,19.8057,17329855,193330625,0.0535,0.2708,11.1559,6.2606,3075334335.81,,3292120255.05,276807771,0,296320455,19.1016,2.108,2.3414,16.6482,
002922.SZ,ра╦Й╤Ш,20210709,19.8057,19.6452,19.9126,19.3778,19.5204,11740775,128917287,-0.2852,-1.4401,10.9803,4.2415,3031045092.45,,3244708982.25,276807771,0,296320455,18.8265,2.0776,2.3077,16.4084,
002922.SZ,ра╦Й╤Ш,20210712,19.5204,19.0391,19.7344,18.6291,19.4313,21483554,229999068,-0.0891,-0.4566,10.7058,7.7612,3017204703.9,,3229892959.5,276807771,0,296320455,18.7406,2.0681,2.2972,16.3335,
002922.SZ,ра╦Й╤Ш,20210713,19.4313,19.36,20.1979,19.1461,20.0018,22013510,243977558,0.5705,2.9358,11.0831,7.9526,3105783190.62,,3324715505.1,276807771,0,296320455,19.2908,2.1288,2.3646,16.813,
002922.SZ,ра╦Й╤Ш,20210714,20.0018,19.8948,20.1087,19.5739,19.5917,14122190,156779850,-0.41,-2.0499,11.1017,5.1018,3042117403.29,,3256561800.45,276807771,0,296320455,18.8953,2.0852,2.3161,16.4683,
002922.SZ,ра╦Й╤Ш,20210715,19.5917,18.9321,19.2174,18.1478,18.1834,22369095,232674220,-1.4083,-7.1884,10.4016,8.0811,2823439264.2,,3022468641,276807771,0,296320455,17.5371,1.9353,2.1496,15.2845,
002922.SZ,ра╦Й╤Ш,20210716,18.1834,18.023,18.433,17.8269,18.1478,10369035,105943574,-0.0357,-0.1961,10.2173,3.7459,2817903108.78,,3016542231.9,276807771,0,296320455,17.5027,1.9315,2.1454,15.2546,
002922.SZ,ра╦Й╤Ш,20210719,18.1478,18.1478,18.2726,17.3277,17.4703,14049931,139084470,-0.6774,-3.7328,9.8993,5.0757,2712716155.8,,2903940459,276807771,0,296320455,16.8493,1.8594,2.0653,14.6851,
002922.SZ,ра╦Й╤Ш,20210720,17.4703,17.3277,17.6664,17.2029,17.6308,8104745,79529669,0.1604,0.9184,9.8127,2.9279,2737628855.19,,2930609299.95,276807771,0,296320455,17.0041,1.8765,2.0843,14.82,
002922.SZ,ра╦Й╤Ш,20210721,17.6308,17.6486,18.4152,17.5773,18.3439,11853323,120878125,0.7131,4.0445,10.1978,4.2821,2848351963.59,,3049137481.95,276807771,0,296320455,17.6918,1.9524,2.1686,15.4194,
002922.SZ,ра╦Й╤Ш,20210722,18.3439,18.5221,18.5221,18.1121,18.1478,9468212,96816536,-0.1961,-1.069,10.2254,3.4205,2817903108.78,,3016542231.9,276807771,0,296320455,17.5027,1.9315,2.1454,15.2546,
002922.SZ,ра╦Й╤Ш,20210723,18.1478,18.2369,18.4508,17.7734,17.8269,9133730,92209363,-0.3209,-1.7682,10.0955,3.2997,2768077710,,2963204550,276807771,0,296320455,17.1932,1.8974,2.1075,14.9848,
002922.SZ,ра╦Й╤Ш,20210726,17.8269,17.6843,17.8982,17.0425,17.4525,8635260,84753787,-0.3744,-2.1,9.8149,3.1196,2709948078.09,,2900977254.45,276807771,0,296320455,16.8321,1.8575,2.0632,14.6702,
002922.SZ,ра╦Й╤Ш,20210727,17.4525,17.4703,18.1478,17.3099,17.4169,9393250,93084634,-0.0357,-0.2043,9.9097,3.3934,2704411922.67,,2895050845.35,276807771,0,296320455,16.7977,1.8537,2.059,14.6402,
002922.SZ,ра╦Й╤Ш,20210728,17.4169,17.1138,17.2564,16.1333,16.4899,11155470,103930120,-0.927,-5.3224,9.3165,4.03,2560471881.75,,2740964208.75,276807771,0,296320455,15.9037,1.7551,1.9494,13.861,
002922.SZ,ра╦Й╤Ш,20210729,16.4899,16.6503,17.3634,16.6503,17.2742,12028635,115612555,0.7844,4.7568,9.6114,4.3455,2682267300.99,,2871345208.95,276807771,0,296320455,16.6602,1.8385,2.0421,14.5203,
002922.SZ,ра╦Й╤Ш,20210730,17.2742,17.2029,18.433,17.2029,18.3082,17273660,174902537,1.034,5.9856,10.1254,6.2403,2842815808.17,,3043211072.85,276807771,0,296320455,17.6574,1.9486,2.1644,15.3894,
002922.SZ,ра╦Й╤Ш,20210802,18.3082,19.9661,20.1444,19.6274,20.1444,13200850,148469807,1.8362,10.0292,11.247,4.769,3127927812.3,,3348421141.5,276807771,0,296320455,19.4283,2.144,2.3815,16.9329,
002922.SZ,ра╦Й╤Ш,20210803,20.1444,21.8736,21.8736,20.1444,20.5187,57560626,677310207,0.3744,1.8584,11.7669,20.7944,3186057444.21,,3410648437.05,276807771,0,296320455,19.7894,2.1839,2.4257,17.2475,
002922.SZ,ра╦Й╤Ш,20210804,20.5187,20.287,21.0892,19.8057,20.8753,33337617,381194671,0.3565,1.7376,11.4344,12.0436,3241418998.41,,3469912528.05,276807771,0,296320455,20.1332,2.2218,2.4679,17.5472,
002922.SZ,ра╦Й╤Ш,20210805,20.8753,20.4118,20.4653,19.2887,19.5204,28787214,320158645,-1.3548,-6.4902,11.1216,10.3997,3031045092.45,,3244708982.25,276807771,0,296320455,18.8265,2.0776,2.3077,16.4084,
002922.SZ,ра╦Й╤Ш,20210806,19.5204,19.5917,20.2692,19.1461,20.0018,21019120,233283363,0.4813,2.4658,11.0986,7.5934,3105783190.62,,3324715505.1,276807771,0,296320455,19.2908,2.1288,2.3646,16.813,
002922.SZ,ра╦Й╤Ш,20210809,20.0018,19.8235,20.3226,19.5739,20.1444,19392003,217716357,0.1426,0.713,11.2271,7.0056,3127927812.3,,3348421141.5,276807771,0,296320455,19.4283,2.144,2.3815,16.9329,
002922.SZ,ра╦Й╤Ш,20210810,20.1444,19.9661,21.0357,19.7165,20.6792,27760609,320048462,0.5348,2.6549,11.5289,10.0288,3210970143.6,,3437317278,276807771,0,296320455,19.9441,2.2009,2.4447,17.3824,
002922.SZ,ра╦Й╤Ш,20210811,20.6792,20.5366,22.0697,20.4118,21.7131,35097425,419646714,1.034,5,11.9566,12.6793,3371518650.78,,3609183141.9,276807771,0,296320455,20.9413,2.311,2.5669,18.2515,
002922.SZ,ра╦Й╤Ш,20210812,21.7131,21.7131,21.7131,21.0001,21.1427,22956146,273629556,-0.5705,-2.6273,11.9197,8.2932,3282940164.06,,3514360596.3,276807771,0,296320455,20.3911,2.2503,2.4995,17.772,
002922.SZ,ра╦Й╤Ш,20210813,21.1427,21.0357,21.8379,21.0357,21.4636,22182841,267649442,0.3209,1.5177,12.0656,8.0138,3332765562.84,,3567698278.2,276807771,0,296320455,20.7006,2.2844,2.5374,18.0417,
002922.SZ,ра╦Й╤Ш,20210816,21.4636,21.4814,22.5332,21.214,21.3388,22968836,280474477,-0.1248,-0.5814,12.2111,8.2978,3313389018.87,,3546955846.35,276807771,0,296320455,20.5802,2.2711,2.5227,17.9369,
002922.SZ,ра╦Й╤Ш,20210817,21.3388,21.3388,22.5688,20.8574,21.5349,32844440,403442527,0.1961,0.919,12.2834,11.8654,3343837873.68,,3579551096.4,276807771,0,296320455,20.7694,2.292,2.5458,18.1017,
002922.SZ,ра╦Й╤Ш,20210818,21.5349,21.5527,21.7488,20.8218,21.214,22093170,263233339,-0.3209,-1.4901,11.9147,7.9814,3294012474.9,,3526213414.5,276807771,0,296320455,20.4599,2.2579,2.5079,17.832,
002922.SZ,ра╦Й╤Ш,20210819,21.214,21.5349,21.7131,20.2513,21.1962,17795225,209521434,-0.0178,-0.084,11.774,6.4287,3291244397.19,,3523250209.95,276807771,0,296320455,20.4427,2.256,2.5058,17.817,
002922.SZ,ра╦Й╤Ш,20210820,21.1962,21.3923,21.3923,20.1979,20.59,14263619,164288457,-0.6061,-2.8595,11.518,5.1529,3197129755.05,,3422501255.25,276807771,0,296320455,19.8581,2.1915,2.4341,17.3075,
002922.SZ,ра╦Й╤Ш,20210823,20.59,20.59,21.2318,20.59,20.9822,14428815,169346511,0.3922,1.9048,11.7367,5.2126,3258027464.67,,3487691755.35,276807771,0,296320455,20.2364,2.2332,2.4805,17.6372,
002922.SZ,ра╦Й╤Ш,20210824,20.9822,21.107,22.9075,21.0357,21.7666,23877278,293956876,0.7844,3.7383,12.3112,8.6259,3379822883.91,,3618072755.55,276807771,0,296320455,20.9929,2.3167,2.5732,18.2965,
002922.SZ,ра╦Й╤Ш,20210825,21.7666,22.0162,22.2836,20.8396,21.1783,20893435,248807276,-0.5883,-2.7027,11.9084,7.548,3288476319.48,,3520287005.4,276807771,0,296320455,20.4255,2.2541,2.5037,17.802,
002922.SZ,ра╦Й╤Ш,20210826,21.1783,21.1249,21.7131,21.0892,21.1605,15647409,187322653,-0.0178,-0.0842,11.9715,5.6528,3285708241.77,,3517323800.85,276807771,0,296320455,20.4083,2.2522,2.5016,17.787,
002922.SZ,ра╦Й╤Ш,20210827,21.1605,21.0892,22.034,20.3226,21.8736,31998733,383059988,0.7131,3.3698,11.9711,11.5599,3396431350.17,,3635851982.85,276807771,0,296320455,20.3674,2.345,2.5859,18.3864,
002922.SZ,ра╦Й╤Ш,20210830,21.8736,23.1571,24.0663,22.1945,22.9967,52693167,688459736,1.1231,5.1345,13.0654,19.036,3570820245.9,,3822533869.5,276807771,0,296320455,21.4132,2.4654,2.7186,19.3304,
002922.SZ,ра╦Й╤Ш,20210831,22.9967,22.7114,22.961,21.624,21.8379,29245397,362703321,-1.1587,-5.0388,12.4021,10.5652,3390895194.75,,3629925573.75,276807771,0,296320455,20.3342,2.3412,2.5817,18.3564,
002922.SZ,ра╦Й╤Ш,20210901,21.8379,21.6953,24.0306,21.5527,22.9967,47657894,618255951,1.1587,5.3061,12.9728,17.217,3570820245.9,,3822533869.5,276807771,0,296320455,21.4132,2.4654,2.7186,19.3304,
