ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
002623.SZ,ัวย๊ถู,20161124,53.1749,53.3994,53.7055,49.4911,50.1034,12783125,643184196,-3.0715,-5.7762,50.3151,8.0179,7828086650,,7856000000,159431500,0,160000000,227.2126,3.5758,7.1933,-29.4833,
002623.SZ,ัวย๊ถู,20161125,50.1034,50.2055,50.4402,48.2054,49.5728,9003540,435149546,-0.5306,-1.0591,48.3309,5.6473,7745182270,,7772800000,159431500,0,160000000,224.8063,3.5379,7.1171,-29.1711,
002623.SZ,ัวย๊ถู,20161128,49.5728,49.1238,50.1442,48.8993,48.9605,6343467,307188866,-0.6123,-1.2351,48.426,3.9788,7649523370,,7676800000,159431500,0,160000000,222.0298,3.4942,7.0292,-28.8108,
002623.SZ,ัวย๊ถู,20161129,48.9605,49.2667,49.8687,47.5421,47.7054,6960365,332178451,-1.2551,-2.5636,47.7243,4.3657,7453422625,,7480000000,159431500,0,160000000,216.3379,3.4046,6.849,-28.0722,
002623.SZ,ัวย๊ถู,20161130,47.7054,47.6646,48.6238,47.0217,48.4605,5680800,266415582,0.7551,1.5829,46.8975,3.5632,7571401935,,7598400000,159431500,0,160000000,219.7623,3.4585,6.9574,-28.5165,
002623.SZ,ัวย๊ถู,20161201,48.4605,48.3483,48.6748,47.4605,47.6442,5030761,237053936,-0.8163,-1.6846,47.1209,3.1554,7443856735,,7470400000,159431500,0,160000000,216.0602,3.4003,6.8402,-28.0362,
002623.SZ,ัวย๊ถู,20161202,47.6442,47.7054,48.0523,45.3686,45.8176,7189246,326933596,-1.8266,-3.8338,45.4754,4.5093,7158474350,,7184000000,159431500,0,160000000,207.7769,3.2699,6.5779,-26.9613,
002623.SZ,ัวย๊ถู,20161205,45.8176,45.3074,46.9299,45.1033,46.5829,5440523,247027278,0.7653,1.6704,45.4051,3.4125,7278047975,,7304000000,159431500,0,160000000,211.2476,3.3245,6.6878,-27.4117,
002623.SZ,ัวย๊ถู,20161206,46.5829,46.787,48.8687,46.4298,47.838,8246563,387997753,1.2551,2.6944,47.0496,5.1725,7474148720,,7500800000,159431500,0,160000000,216.9395,3.4141,6.868,-28.1502,
002623.SZ,ัวย๊ถู,20161207,47.838,47.7564,48.5013,47.1748,48.4197,5625478,265058725,0.5816,1.2159,47.1175,3.5285,7565024675,,7592000000,159431500,0,160000000,219.5772,3.4556,6.9515,-28.4925,
002623.SZ,ัวย๊ถู,20161208,48.4197,48.5728,48.5728,47.2462,47.4095,4938906,230868651,-1.0102,-2.0864,46.7449,3.0978,7407187490,,7433600000,159431500,0,160000000,214.9959,3.3835,6.8065,-27.898,
002623.SZ,ัวย๊ถู,20161209,47.4095,47.6544,49.5116,45.8686,48.8789,8952225,418663441,1.4694,3.0994,46.7664,5.6151,7636768850,,7664000000,159431500,0,160000000,221.6596,3.4884,7.0175,-28.7627,
002623.SZ,ัวย๊ถู,20161212,48.8789,48.0115,48.6136,43.991,43.991,7766349,351704120,-4.8879,-10,45.2856,4.8713,6873091965,,6897600000,159431500,0,160000000,199.4936,3.1395,6.3157,-25.8865,
002623.SZ,ัวย๊ถู,20161213,43.991,43.593,45.3584,43.144,44.7359,4704394,204655666,0.7449,1.6933,43.5031,2.9507,6989476960,,7014400000,159431500,0,160000000,202.8717,3.1927,6.4227,-26.3248,
002623.SZ,ัวย๊ถู,20161214,44.7359,44.6441,45.3788,43.7563,44.6951,5896329,257249269,-0.0408,-0.0912,43.6287,3.6983,6983099700,,7008000000,159431500,0,160000000,202.6866,3.1898,6.4168,-26.3008,
002623.SZ,ัวย๊ถู,20161215,44.6951,44.5726,46.3992,44.5522,45.6951,7501829,336625102,1,2.2374,44.8724,4.7054,7139342570,,7164800000,159431500,0,160000000,207.2216,3.2612,6.5604,-26.8892,
002623.SZ,ัวย๊ถู,20161216,45.6951,45.6135,46.787,44.9604,46.5421,6840833,309288327,0.847,1.8535,45.2121,4.2908,7271670715,,7297600000,159431500,0,160000000,211.0625,3.3216,6.682,-27.3876,
002623.SZ,ัวย๊ถู,20161219,46.5421,46.5319,46.889,45.6543,46.0217,4697232,212826234,-0.5204,-1.1182,45.3089,2.9462,7190360650,,7216000000,159431500,0,160000000,208.7024,3.2845,6.6072,-27.0814,
002623.SZ,ัวย๊ถู,20161220,46.0217,46.1033,46.9196,45.7155,46.6849,5629645,256514473,0.6633,1.4412,45.5649,3.5311,7293991125,,7320000000,159431500,0,160000000,211.7103,3.3318,6.7025,-27.4717,
002623.SZ,ัวย๊ถู,20161221,46.6849,46.4809,46.9401,44.9094,46.0727,5936248,267082342,-0.6123,-1.3115,44.9918,3.7234,7198332225,,7224000000,159431500,0,160000000,208.9338,3.2881,6.6146,-27.1114,
002623.SZ,ัวย๊ถู,20161222,46.0727,45.7155,46.9299,45.4808,46.9196,6496808,296590938,0.847,1.8383,45.6518,4.075,7330660370,,7356800000,159431500,0,160000000,212.7747,3.3485,6.7362,-27.6098,
002623.SZ,ัวย๊ถู,20161223,46.9196,46.9401,47.736,44.7461,44.8992,6473881,292100367,-2.0205,-4.3062,45.1198,4.0606,7014986000,,7040000000,159431500,0,160000000,203.6121,3.2044,6.4461,-26.4209,
002623.SZ,ัวย๊ถู,20161226,44.8992,44.2053,45.0216,43.1951,44.889,3653161,158551780,-0.0102,-0.0227,43.4013,2.2914,7013391685,,7038400000,159431500,0,160000000,203.5659,3.2036,6.4446,-26.4149,
002623.SZ,ัวย๊ถู,20161227,44.889,45.042,45.1543,44.0012,44.0828,2860956,124885184,-0.8061,-1.7959,43.6516,1.7945,6887440800,,6912000000,159431500,0,160000000,199.9101,3.1461,6.3289,-25.9405,
002623.SZ,ัวย๊ถู,20161228,44.0828,43.889,45.0931,43.889,44.9094,3412579,149283466,0.8266,1.875,43.7451,2.1405,7016580315,,7041600000,159431500,0,160000000,203.6584,3.2051,6.4476,-26.4269,
002623.SZ,ัวย๊ถู,20161229,44.9094,44.8992,46.3176,43.3685,44.0828,6792601,297906613,-0.8266,-1.8405,43.8575,4.2605,6887440800,,6912000000,159431500,0,160000000,199.9101,3.1461,6.3289,-25.9405,
002623.SZ,ัวย๊ถู,20161230,44.0828,43.7257,44.2665,42.2256,42.3073,5592109,236436309,-1.7756,-4.0278,42.2803,3.5075,6610029990,,6633600000,159431500,0,160000000,191.8582,3.0194,6.074,-24.8957,
002623.SZ,ัวย๊ถู,20170103,42.3073,41.5011,42.7563,41.5011,42.1338,4667593,192672840,-0.1735,-0.41,41.2788,2.925,6588794976.25,,6606400000,159573625,0,160000000,191.0715,3.007,4.7329,35.9585,
002623.SZ,ัวย๊ถู,20170104,42.1338,42.195,42.9808,41.6644,42.7563,3715998,154630641,0.6225,1.4774,41.6121,2.3287,6686134887.5,,6704000000,159573625,0,160000000,193.8943,3.0514,4.8028,36.4897,
002623.SZ,ัวย๊ถู,20170105,42.7563,42.8685,43.1542,42.2665,42.3481,2915492,122074478,-0.4082,-0.9547,41.871,1.8271,6622305437.5,,6640000000,159573625,0,160000000,192.0433,3.0223,4.757,36.1414,
002623.SZ,ัวย๊ถู,20170106,42.3481,42.144,42.8583,42.042,42.8583,3780657,158035663,0.5102,1.2048,41.8011,2.3692,6702092250,,6720000000,159573625,0,160000000,194.357,3.0587,4.8143,36.5768,
002623.SZ,ัวย๊ถู,20170109,42.8583,42.8685,43.8073,42.8583,42.9604,5903245,250079246,0.102,0.2381,42.363,3.6994,6718049612.5,,6736000000,159573625,0,160000000,194.8198,3.066,4.8257,36.6639,
002623.SZ,ัวย๊ถู,20170110,42.9604,42.4501,43.3481,42.1032,43.3277,4344710,182308882,0.3674,0.8551,41.9611,2.7227,6775496117.5,,6793600000,159573625,0,160000000,196.4857,3.0922,4.867,36.9774,
002623.SZ,ัวย๊ถู,20170111,43.3277,43.3379,43.7257,42.3481,42.3991,4876427,206178089,-0.9286,-2.1432,42.2806,3.0559,6630284118.75,,6648000000,159573625,0,160000000,192.2746,3.0259,4.7627,36.1849,
002623.SZ,ัวย๊ถู,20170112,42.3991,42.2358,42.644,41.6338,41.746,2971713,122863033,-0.6531,-1.5403,41.3442,1.8623,6528156998.75,,6545600000,159573625,0,160000000,189.313,2.9793,4.6893,35.6276,
002623.SZ,ัวย๊ถู,20170113,41.746,41.7256,42.6338,40.7664,40.7664,3267015,133793130,-0.9796,-2.3466,40.9527,2.0473,6374966318.75,,6392000000,159573625,0,160000000,184.8706,2.9094,4.5793,34.7915,
002623.SZ,ัวย๊ถู,20170116,40.7664,40.1031,41.0828,36.6949,36.8581,5662089,215195182,-3.9083,-9.587,38.0063,3.5483,5763799335,,5779200000,159573625,0,160000000,167.147,2.6305,4.1403,31.4561,
002623.SZ,ัวย๊ถู,20170117,36.8581,36.8377,37.7459,35.154,37.399,4277807,153801482,0.5408,1.4673,35.9533,2.6808,5848373356.25,,5864000000,159573625,0,160000000,169.5996,2.6691,4.201,31.9176,
002623.SZ,ัวย๊ถู,20170118,37.399,36.9806,37.3275,36.2255,36.3479,2298948,83032340,-1.051,-2.8104,36.1175,1.4407,5684012522.5,,5699200000,159573625,0,160000000,164.8333,2.5941,4.083,31.0206,
002623.SZ,ัวย๊ถู,20170119,36.3479,36.2561,37.3582,36.2561,37.0112,2806315,101821556,0.6633,1.8248,36.283,1.7586,5787735378.75,,5803200000,159573625,0,160000000,167.8412,2.6414,4.1575,31.5867,
002623.SZ,ัวย๊ถู,20170120,37.0112,36.9296,37.9398,36.6439,37.5112,2514928,92452049,0.5,1.351,36.7613,1.576,5865926455,,5881600000,159573625,0,160000000,170.1087,2.6771,4.2136,32.0134,
002623.SZ,ัวย๊ถู,20170123,37.5112,37.6541,38.3276,37.5112,37.9602,2150650,80155282,0.449,1.197,37.2703,1.3477,5936138850,,5952000000,159573625,0,160000000,172.1448,2.7091,4.2641,32.3966,
002623.SZ,ัวย๊ถู,20170124,37.9602,38.0623,38.0623,37.3684,37.4704,1675051,61785341,-0.4898,-1.2903,36.8856,1.0497,5859543510,,5875200000,159573625,0,160000000,169.9236,2.6742,4.2091,31.9786,
002623.SZ,ัวย๊ถู,20170125,37.4704,37.6949,38.0419,37.501,37.8786,1506069,55856456,0.4082,1.0893,37.0876,0.9438,5923372960,,5939200000,159573625,0,160000000,171.7746,2.7033,4.2549,32.3269,
002623.SZ,ัวย๊ถู,20170126,37.8786,36.7357,37.6031,36.7357,37.5112,2541925,92879562,-0.3674,-0.9698,36.5391,1.5929,5865926455,,5881600000,159573625,0,160000000,170.1087,2.6771,4.2136,32.0134,
002623.SZ,ัวย๊ถู,20170203,37.5112,37.6541,37.6541,36.8888,37.1949,1402910,51184785,-0.3163,-0.8433,36.4847,0.8792,5816458631.25,,5832000000,159573625,0,160000000,168.6741,2.6545,4.1781,31.7435,
002623.SZ,ัวย๊ถู,20170206,37.1949,37.2459,38.0521,37.0724,37.9806,1894986,69889567,0.7857,2.1125,36.8813,1.1875,5939330322.5,,5955200000,159573625,0,160000000,172.2374,2.7106,4.2664,32.414,
002623.SZ,ัวย๊ถู,20170207,37.9806,38.1439,39.4603,37.7663,38.348,3479304,131749917,0.3674,0.9672,37.8667,2.1804,5996776827.5,,6012800000,159573625,0,160000000,173.9033,2.7368,4.3076,32.7275,
002623.SZ,ัวย๊ถู,20170208,38.348,38.0623,38.5521,37.5112,38.4092,2477416,92091905,0.0612,0.1597,37.1726,1.5525,6006351245,,6022400000,159573625,0,160000000,174.1809,2.7412,4.3145,32.7798,
002623.SZ,ัวย๊ถู,20170209,38.4092,38.5011,39.3786,38.348,38.9296,2926002,111792453,0.5204,1.3549,38.2066,1.8336,6087733793.75,,6104000000,159573625,0,160000000,176.541,2.7783,4.373,33.2239,
002623.SZ,ัวย๊ถู,20170210,38.9296,39.2562,39.7868,38.7766,38.8276,2691130,103282559,-0.102,-0.2621,38.3789,1.6865,6071776431.25,,6088000000,159573625,0,160000000,176.0782,2.771,4.3615,33.1369,
002623.SZ,ัวย๊ถู,20170213,38.8276,38.6235,39.2868,38.3786,39.0725,2235299,85355436,0.2449,0.6307,38.1852,1.4008,6110074101.25,,6126400000,159573625,0,160000000,177.1888,2.7885,4.389,33.3459,
002623.SZ,ัวย๊ถู,20170214,39.0725,39.0827,39.4194,38.7358,38.9602,1707787,65232278,-0.1122,-0.2873,38.197,1.0702,6092521002.5,,6108800000,159573625,0,160000000,176.6798,2.7805,4.3764,33.2501,
002623.SZ,ัวย๊ถู,20170215,38.9602,39.1337,39.1337,38.3684,38.5419,2043134,77653019,-0.4184,-1.0739,38.0068,1.2804,6027095816.25,,6043200000,159573625,0,160000000,174.7825,2.7506,4.3294,32.893,
002623.SZ,ัวย๊ถู,20170216,38.5419,38.4194,39.746,38.1337,39.7256,7588526,293169408,1.1837,3.0712,38.6332,4.7555,6212201221.25,,6228800000,159573625,0,160000000,180.1505,2.8351,4.4624,33.9032,
002623.SZ,ัวย๊ถู,20170217,39.7256,39.7358,40.1031,38.3888,38.4704,6155441,236755200,-1.2551,-3.1595,38.4628,3.8574,6015925662.5,,6032000000,159573625,0,160000000,174.4586,2.7455,4.3214,32.8321,
002623.SZ,ัวย๊ถู,20170220,38.4704,38.0623,38.45,37.45,38.0419,3082772,114580713,-0.4286,-1.1141,37.1681,1.9319,5948904740,,5964800000,159573625,0,160000000,172.515,2.715,4.2733,32.4663,
002623.SZ,ัวย๊ถู,20170221,38.0419,38.2357,38.5827,37.7561,38.3684,2185601,81939338,0.3265,0.8584,37.4905,1.3697,5999968300,,6016000000,159573625,0,160000000,173.9958,2.7383,4.3099,32.745,
002623.SZ,ัวย๊ถู,20170222,38.3684,38.5929,38.9705,38.3684,38.9296,2216136,83922582,0.5612,1.4628,37.8689,1.3888,6087733793.75,,6104000000,159573625,0,160000000,176.541,2.7783,4.373,33.2239,
002623.SZ,ัวย๊ถู,20170223,38.9296,38.9909,39.1235,38.45,38.8276,1924424,73034139,-0.102,-0.2621,37.9512,1.206,6071776431.25,,6088000000,159573625,0,160000000,176.0782,2.771,4.3615,33.1369,
002623.SZ,ัวย๊ถู,20170224,38.8276,38.7766,39.6848,38.4602,39.4603,5593156,215095926,0.6327,1.6294,38.457,3.5051,6170712078.75,,6187200000,159573625,0,160000000,178.9473,2.8162,4.4326,33.6768,
002623.SZ,ัวย๊ถู,20170227,39.4603,39.4296,39.4296,38.5725,38.6439,3393355,129258736,-0.8163,-2.0688,38.0917,2.1265,6043053178.75,,6059200000,159573625,0,160000000,175.2453,2.7579,4.3409,32.9801,
002623.SZ,ัวย๊ถู,20170228,38.6439,38.8786,39.0317,38.0725,38.2766,2673008,100657954,-0.3674,-0.9506,37.6572,1.6751,5985606673.75,,6001600000,159573625,0,160000000,326.6083,2.7317,4.2996,32.6666,
002623.SZ,ัวย๊ถู,20170301,38.2766,38.2766,38.7255,37.8378,38.4704,2266673,85300938,0.1939,0.5065,37.6327,1.4205,6015925662.5,,6032000000,159573625,0,160000000,328.2627,2.7455,4.3214,32.8321,
002623.SZ,ัวย๊ถู,20170302,38.4704,38.5011,38.6541,37.6643,37.8072,2687551,100082463,-0.6633,-1.7241,37.2393,1.6842,5912202806.25,,5928000000,159573625,0,160000000,322.603,2.6982,4.2469,32.266,
002623.SZ,ัวย๊ถู,20170303,37.8072,37.6031,38.7255,37.6031,38.7255,3192263,119867485,0.9184,2.4291,37.5494,2.0005,6055819068.75,,6072000000,159573625,0,160000000,330.4395,2.7638,4.35,33.0498,
002623.SZ,ัวย๊ถู,20170306,38.7255,38.6439,39.3786,38.5317,38.899,2248664,85894882,0.1735,0.448,38.1982,1.4092,6082946585,,6099200000,159573625,0,160000000,331.9197,2.7761,4.3695,33.1978,
002623.SZ,ัวย๊ถู,20170307,38.899,38.7051,39.5929,38.5725,39.5929,4681109,180455331,0.6939,1.7838,38.5497,2.9335,6191456650,,6208000000,159573625,0,160000000,337.8406,2.8257,4.4475,33.79,
002623.SZ,ัวย๊ถู,20170308,39.5929,39.6031,40.4093,39.0827,39.1847,6129311,238677724,-0.4082,-1.0309,38.9404,3.8411,6127627200,,6144000000,159573625,0,160000000,334.3577,2.7965,4.4016,33.4417,
002623.SZ,ัวย๊ถู,20170309,39.1847,38.7766,38.7766,38.2663,38.3786,2837768,107006845,-0.8061,-2.0573,37.7081,1.7783,6001564036.25,,6017600000,159573625,0,160000000,327.479,2.739,4.3111,32.7537,
002623.SZ,ัวย๊ถู,20170310,38.3786,38.4704,38.7358,38.3888,38.6439,1722161,65110649,0.2653,0.6913,37.8075,1.0792,6043053178.75,,6059200000,159573625,0,160000000,329.7429,2.7579,4.3409,32.9801,
002623.SZ,ัวย๊ถู,20170313,38.6439,38.7153,38.9194,37.7561,38.6541,1474013,55652565,0.0102,0.0264,37.7558,0.9237,6044648915,,6060800000,159573625,0,160000000,329.83,2.7587,4.342,32.9888,
002623.SZ,ัวย๊ถู,20170314,38.6541,38.6541,40.3072,38.5419,39.3786,4775669,184327247,0.7245,1.8743,38.5972,2.9928,6157946188.75,,6174400000,159573625,0,160000000,336.0121,2.8104,4.4234,33.6071,
002623.SZ,ัวย๊ถู,20170315,39.3786,38.9807,39.5521,38.7255,39.3174,3119204,119828850,-0.0612,-0.1555,38.4165,1.9547,6148371771.25,,6164800000,159573625,0,160000000,335.4897,2.806,4.4165,33.5549,
002623.SZ,ัวย๊ถู,20170316,39.3174,39.246,40.1848,39.1847,39.746,4450637,173698371,0.4286,1.0901,39.0278,2.7891,6215392693.75,,6232000000,159573625,0,160000000,339.1467,2.8366,4.4647,33.9206,
002623.SZ,ัวย๊ถู,20170317,39.746,39.899,39.9399,39.0929,39.2052,3865701,149789586,-0.5408,-1.3607,38.7484,2.4225,6130818672.5,,6147200000,159573625,0,160000000,334.5319,2.798,4.4039,33.4591,
002623.SZ,ัวย๊ถู,20170320,39.2052,39.2052,39.899,39.1337,39.899,3037431,117769981,0.6939,1.7699,38.7729,1.9035,6239328737.5,,6256000000,159573625,0,160000000,340.4528,2.8475,4.4819,34.0513,
002623.SZ,ัวย๊ถู,20170321,39.899,39.899,41.1746,39.6848,41.1746,6949408,276397215,1.2755,3.1969,39.7728,4.355,6438795768.75,,6456000000,159573625,0,160000000,351.3368,2.9385,4.6252,35.1399,
002623.SZ,ัวย๊ถู,20170322,41.1746,40.6746,41.5215,40.3174,41.4399,5877959,235799146,0.2653,0.6444,40.1158,3.6835,6480284911.25,,6497600000,159573625,0,160000000,353.6007,2.9575,4.655,35.3663,
002623.SZ,ัวย๊ถู,20170323,41.4399,41.2052,41.6848,40.0827,40.797,4181490,167485504,-0.6429,-1.5513,40.054,2.6204,6379753527.5,,6396800000,159573625,0,160000000,348.1151,2.9116,4.5827,34.8176,
002623.SZ,ัวย๊ถู,20170324,40.797,40.6031,40.8583,40.4093,40.5419,2290587,91062997,-0.2551,-0.6253,39.7553,1.4354,6339860121.25,,6356800000,159573625,0,160000000,345.9383,2.8934,4.5541,34.5999,
002623.SZ,ัวย๊ถู,20170327,40.5419,40.5419,40.5419,40.5419,40.5419,,,0,0,,,6339860121.25,,6356800000,159573625,0,160000000,345.9383,2.8934,4.5541,34.5999,
002623.SZ,ัวย๊ถู,20170328,40.5419,40.5419,40.5419,40.5419,40.5419,,,0,0,,,6339860121.25,,6356800000,159573625,0,160000000,345.9383,2.8934,4.5541,34.5999,
002623.SZ,ัวย๊ถู,20170329,40.5419,40.5419,40.5419,40.5419,40.5419,,,0,0,,,6339860121.25,,6356800000,159573625,0,160000000,345.9383,2.8934,4.5541,34.5999,
002623.SZ,ัวย๊ถู,20170330,40.5419,40.5419,40.5419,40.5419,40.5419,,,0,0,,,6339860121.25,,6356800000,159573625,0,160000000,345.9383,2.8934,4.5541,34.5999,
002623.SZ,ัวย๊ถู,20170331,40.5419,40.5419,40.5419,40.5419,40.5419,,,0,0,,,6339860121.25,,6356800000,159573625,0,160000000,345.9383,2.8934,4.5541,34.5999,
002623.SZ,ัวย๊ถู,20170405,40.5419,40.5419,40.5419,40.5419,40.5419,,,0,0,,,6339860121.25,,6356800000,159573625,0,160000000,345.9383,2.8934,4.5541,34.5999,
002623.SZ,ัวย๊ถู,20170406,40.5419,40.5419,40.5419,40.5419,40.5419,,,0,0,,,6339860121.25,,6356800000,159573625,0,160000000,345.9383,2.8934,4.5541,34.5999,
002623.SZ,ัวย๊ถู,20170407,40.5419,40.5419,40.5419,40.5419,40.5419,,,0,0,,,6339860121.25,,6356800000,159573625,0,160000000,345.9383,2.8934,4.5541,34.5999,
002623.SZ,ัวย๊ถู,20170410,40.5419,40.5419,40.5419,40.5419,40.5419,,,0,0,,,6339860121.25,,6356800000,159573625,0,160000000,345.9383,2.8934,4.5541,34.5999,
002623.SZ,ัวย๊ถู,20170411,40.5419,40.5419,40.5419,40.5419,40.5419,,,0,0,,,6339860121.25,,6356800000,159573625,0,160000000,345.9383,2.8934,4.5541,34.5999,
002623.SZ,ัวย๊ถู,20170412,40.5419,37.9398,38.7562,36.4908,36.501,7394006,269255352,-4.0409,-9.9673,36.4154,4.6336,5707948566.25,,5723200000,159573625,0,160000000,311.4577,2.605,4.1002,31.1513,
002623.SZ,ัวย๊ถู,20170413,36.501,36.2255,36.6132,33.7866,34.8173,5461248,186983355,-1.6837,-4.6128,34.2382,3.4224,5444652085,,5459200000,159573625,0,160000000,297.0908,2.4848,3.911,29.7143,
002623.SZ,ัวย๊ถู,20170414,34.8173,33.8275,35.2969,33.8275,34.7561,2900527,98174981,-0.0612,-0.1758,33.8473,1.8177,5435077667.5,,5449600000,159573625,0,160000000,296.5683,2.4805,3.9042,29.6621,
002623.SZ,ัวย๊ถู,20170417,34.7561,31.2764,33.1438,31.2764,31.2866,4861209,150453486,-3.4695,-9.9824,30.9498,3.0464,4892527342.5,,4905600000,159573625,0,160000000,266.9637,2.2329,3.5144,26.7011,
002623.SZ,ัวย๊ถู,20170418,31.2866,31.358,31.8376,30.6335,31.307,2972112,90915795,0.0204,0.0652,30.5896,1.8625,4895718815,,4908800000,159573625,0,160000000,267.1379,2.2343,3.5167,26.7185,
002623.SZ,ัวย๊ถู,20170419,31.307,30.8886,32.654,30.6335,31.5417,2514314,76974467,0.2347,0.7497,30.6145,1.5756,4932420748.75,,4945600000,159573625,0,160000000,269.1405,2.2511,3.5431,26.9188,
002623.SZ,ัวย๊ถู,20170420,31.5417,31.2764,32.0213,31.2764,31.2968,1466869,45369467,-0.2449,-0.7764,30.9295,0.9192,4894123078.75,,4907200000,159573625,0,160000000,267.0508,2.2336,3.5156,26.7098,
002623.SZ,ัวย๊ถู,20170421,31.2968,31.3784,31.5825,30.6743,30.7661,1583359,48064190,-0.5306,-1.6955,30.3558,0.9922,4811144793.75,,4824000000,159573625,0,160000000,262.523,2.1957,3.456,26.2569,
002623.SZ,ัวย๊ถู,20170424,30.7661,30.7661,30.96,29.0824,29.0824,2295946,66533878,-1.6837,-5.4726,28.9789,1.4388,4547848312.5,,4560000000,159573625,0,160000000,267.3855,2.1053,3.2668,24.82,
002623.SZ,ัวย๊ถู,20170425,29.0824,29.1845,29.5212,29.011,29.062,1300574,37323619,-0.0204,-0.0702,28.6978,0.815,4544656840,,4556800000,159573625,0,160000000,267.1978,2.1038,3.2645,24.8026,
002623.SZ,ัวย๊ถู,20170426,29.062,29.2049,29.7559,29.0824,29.4396,1157780,33354428,0.3776,1.2992,28.809,0.7255,4603699081.25,,4616000000,159573625,0,160000000,270.6692,2.1311,3.307,25.1248,
002623.SZ,ัวย๊ถู,20170427,29.4396,29.4498,29.7253,28.3987,29.7049,2080481,59399691,0.2653,0.9012,28.5509,1.3038,4645188223.75,,4657600000,159573625,0,160000000,273.1085,2.1503,3.3368,25.3512,
002623.SZ,ัวย๊ถู,20170428,29.7049,29.6947,29.9498,29.3886,29.858,1196902,34937087,0.1531,0.5153,29.1896,0.7501,4669124267.5,,4681600000,159573625,0,160000000,274.5158,2.1614,3.354,25.4819,
002623.SZ,ัวย๊ถู,20170502,29.858,29.6947,29.7151,29.3375,29.3886,1199013,34610355,-0.4694,-1.5721,28.8657,0.7514,4595720400,,4608000000,159573625,0,160000000,345.6699,2.1215,3.3012,25.0812,
002623.SZ,ัวย๊ถู,20170503,29.3886,29.409,29.5518,28.8579,29.0008,1081500,30887187,-0.3878,-1.3194,28.5596,0.6777,4535082422.5,,4547200000,159573625,0,160000000,341.1089,2.0935,3.2577,24.7503,
002623.SZ,ัวย๊ถู,20170504,29.0008,29.1641,29.5212,28.9498,29.2151,1407143,40330352,0.2143,0.7389,28.6612,0.8818,4568592883.75,,4580800000,159573625,0,160000000,343.6295,2.1089,3.2817,24.9332,
002623.SZ,ัวย๊ถู,20170505,29.2151,29.4804,30.9702,29.113,30.1029,3002435,88456786,0.8878,3.0388,29.4617,1.8815,4707421937.5,,4720000000,159573625,0,160000000,354.0716,2.173,3.3815,25.6909,
002623.SZ,ัวย๊ถู,20170508,30.1029,29.6641,30.3682,29.6028,29.6947,1931809,56790576,-0.4082,-1.3559,29.3976,1.2106,4643592487.5,,4656000000,159573625,0,160000000,349.2706,2.1436,3.3356,25.3425,
