ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
002615.SZ,นþถ๛หน,20120315,15.77,15.77,15.89,15.2,15.47,1753365,27169532.4,-0.3,-1.9023,15.4957,7.6902,352716000,,1410864000,22800000,0,91200000,27.4809,2.6084,2.7362,4.3007,
002615.SZ,นþถ๛หน,20120316,15.47,15.56,15.78,15.39,15.74,1297359,20276551.2,0.27,1.7453,15.6291,5.6902,358872000,,1435488000,22800000,0,91200000,27.9605,2.654,2.784,4.3758,
002615.SZ,นþถ๛หน,20120319,15.74,15.68,16.35,15.6,16.3,2538528,40870148.9,0.56,3.5578,16.0999,11.1339,371640000,,1486560000,22800000,0,91200000,28.9553,2.7484,2.883,4.5315,
002615.SZ,นþถ๛หน,20120320,16.3,16.4,16.47,15.72,15.76,1754544,28171067.7,-0.54,-3.3129,16.0561,7.6954,359328000,,1437312000,22800000,0,91200000,27.9961,2.6573,2.7875,4.3814,
002615.SZ,นþถ๛หน,20120321,15.76,15.8,15.88,15.4,15.66,1441999,22544708.9,-0.1,-0.6345,15.6343,6.3246,357048000,,1428192000,22800000,0,91200000,27.8184,2.6405,2.7698,4.3536,
002615.SZ,นþถ๛หน,20120322,15.66,15.67,15.79,15.49,15.68,889806,13937698.9,0.02,0.1277,15.6638,3.9027,357504000,,1430016000,22800000,0,91200000,27.854,2.6439,2.7734,4.3591,
002615.SZ,นþถ๛หน,20120323,15.68,15.6,15.65,14.98,15.04,1326784,20235896.4,-0.64,-4.0816,15.2518,5.8192,342912000,,1371648000,22800000,0,91200000,26.7171,2.5359,2.6602,4.1812,
002615.SZ,นþถ๛หน,20120326,15.04,14.81,14.97,14.08,14.54,1169570,17187558.6,-0.5,-3.3245,14.6956,5.1297,331512000,,1326048000,22800000,0,91200000,25.8289,2.4516,2.5717,4.0422,
002615.SZ,นþถ๛หน,20120327,14.54,14.53,14.67,14.41,14.45,782714,11393211.2,-0.09,-0.619,14.556,3.433,329460000,,1317840000,22800000,0,91200000,25.669,2.4365,2.5558,4.0172,
002615.SZ,นþถ๛หน,20120328,14.45,14.4,14.75,13.84,14,1170154,16803721.6,-0.45,-3.1142,14.3603,5.1323,319200000,,1276800000,22800000,0,91200000,24.8696,2.3606,2.4762,3.8921,
002615.SZ,นþถ๛หน,20120329,14,13.8,14.1,13.32,13.9,1009849,13843624.2,-0.1,-0.7143,13.7086,4.4292,316920000,,1267680000,22800000,0,91200000,24.692,2.3437,2.4585,3.8643,
002615.SZ,นþถ๛หน,20120330,13.9,13.69,13.9,13.42,13.6,757842,10328355.5,-0.3,-2.1583,13.6286,3.3239,310080000,,1240320000,22800000,0,91200000,24.159,2.2931,2.4055,3.7809,
002615.SZ,นþถ๛หน,20120405,13.6,13.75,14.09,13.59,14,702901,9763747,0.4,2.9412,13.8906,3.0829,319200000,,1276800000,22800000,0,91200000,24.8696,2.3606,2.4762,3.8921,
002615.SZ,นþถ๛หน,20120406,14,14,14.4,13.91,14.11,816546,11562170.5,0.11,0.7857,14.1599,3.5813,321708000,,1286832000,22800000,0,91200000,25.065,2.3791,2.4957,3.9227,
002615.SZ,นþถ๛หน,20120409,14.11,14.11,15.52,13.95,15.52,2785449,42165457.7,1.41,9.9929,15.1378,12.2169,353856000,,1415424000,22800000,0,91200000,27.5697,2.6169,2.7451,4.3146,
002615.SZ,นþถ๛หน,20120410,15.52,15.79,16.73,15.53,16.67,8800821,141753296.6,1.15,7.4098,16.1068,38.6001,380076000,,1520304000,22800000,0,91200000,29.6126,2.8108,2.9485,4.6344,
002615.SZ,นþถ๛หน,20120411,16.67,16.33,18.33,16.08,17.28,9684714,165502790.8,0.61,3.6593,17.0891,42.4768,393984000,,1575936000,22800000,0,91200000,30.6962,2.9136,3.0563,4.8039,
002615.SZ,นþถ๛หน,20120412,17.28,17.06,19.01,16.85,19.01,10511866,191406345.1,1.73,10.0116,18.2086,46.1047,433428000,,1733712000,22800000,0,91200000,33.7694,3.2053,3.3623,5.2849,
002615.SZ,นþถ๛หน,20120413,19.01,18.98,19.18,18.43,18.69,8704907,163255594,-0.32,-1.6833,18.7544,38.1794,426132000,,1704528000,22800000,0,91200000,33.2009,3.1514,3.3057,5.1959,
002615.SZ,นþถ๛หน,20120416,18.69,18.41,19.36,18.11,18.72,7364028,138470400.5,0.03,0.1605,18.8036,32.2984,426816000,,1707264000,22800000,0,91200000,33.2542,3.1564,3.311,5.2043,
002615.SZ,นþถ๛หน,20120417,18.72,18.3,18.3,17.14,17.4,6674070,117075039.5,-1.32,-7.0513,17.5418,29.2722,396720000,,1586880000,22800000,0,91200000,30.9094,2.9339,3.0776,4.8373,
002615.SZ,นþถ๛หน,20120418,17.4,17.41,18.16,17.28,17.72,5810548,103188766.2,0.32,1.8391,17.7589,25.4849,404016000,,1616064000,22800000,0,91200000,31.4778,2.9878,3.1342,4.9263,
002615.SZ,นþถ๛หน,20120419,17.72,17.59,17.89,17.01,17.82,5362337,93631403.8,0.1,0.5643,17.4609,23.519,406296000,,1625184000,22800000,0,91200000,31.6555,3.0047,3.1519,4.9541,
002615.SZ,นþถ๛หน,20120420,17.82,17.55,18.34,17.33,17.67,5853076,104446976.3,-0.15,-0.8418,17.8448,25.6714,402876000,,1611504000,22800000,0,91200000,31.389,2.9794,3.1253,4.9124,
002615.SZ,นþถ๛หน,20120423,17.67,17.25,17.8,17.01,17.15,4161016,71838675.1,-0.52,-2.9428,17.2647,18.2501,391020000,,1564080000,22800000,0,91200000,30.4653,2.8917,3.0334,4.7678,
002615.SZ,นþถ๛หน,20120424,17.15,16.97,18.87,16.54,18.87,8921783,157618323.2,1.72,10.0292,17.6667,39.1306,430236000,,1720944000,22800000,0,91200000,33.5207,3.1817,3.3376,5.246,
002615.SZ,นþถ๛หน,20120425,18.87,18.95,20.75,18.65,19.8,12099210,239254829.8,0.93,4.9285,19.7744,53.0667,451440000,,1805760000,22800000,0,91200000,35.2144,3.2027,3.5021,5.5045,
002615.SZ,นþถ๛หน,20120426,19.8,20,20,17.82,17.82,7924687,146772147.7,-1.98,-10,18.5209,34.7574,406296000,,1625184000,22800000,0,91200000,31.693,2.8824,3.1519,4.9541,
002615.SZ,นþถ๛หน,20120427,17.82,17.2,17.49,16.52,16.92,4784875,81379976,-0.9,-5.0505,17.0078,20.9863,385776000,,1543104000,22800000,0,91200000,30.0923,2.7368,2.9927,4.7039,
002615.SZ,นþถ๛หน,20120502,16.92,17.04,17.49,16.66,17.4,3985719,68477615.3,0.48,2.8369,17.1807,17.4812,396720000,,1586880000,22800000,0,91200000,30.946,2.8145,3.0776,4.8373,
002615.SZ,นþถ๛หน,20120503,17.4,17.2,17.66,17.06,17.41,3072197,53403530.9,0.01,0.0575,17.3828,13.4745,396948000,,1587792000,22800000,0,91200000,30.9638,2.8161,3.0793,4.8401,
002615.SZ,นþถ๛หน,20120504,17.41,17.2,17.68,16.93,17.24,3165215,54355723.3,-0.17,-0.9765,17.1728,13.8825,393072000,,1572288000,22800000,0,91200000,30.6614,2.7886,3.0493,4.7928,
002615.SZ,นþถ๛หน,20120507,17.24,17.05,17.38,17.02,17.37,2327390,40150568.6,0.13,0.7541,17.2513,10.2079,396036000,,1584144000,22800000,0,91200000,30.8926,2.8096,3.0723,4.829,
002615.SZ,นþถ๛หน,20120508,17.37,17.32,19.11,17.32,19.11,7513727,139169727.6,1.74,10.0173,18.5221,32.9549,435708000,,1742832000,22800000,0,91200000,33.9872,3.0911,3.38,5.3127,
002615.SZ,นþถ๛หน,20120509,19.11,19,19,18.23,18.46,5663753,105256776.7,-0.65,-3.4014,18.5843,24.841,420888000,,1683552000,22800000,0,91200000,32.8312,2.9859,3.2651,5.132,
002615.SZ,นþถ๛หน,20120510,18.46,18.31,18.74,17.96,18.18,3364352,61478229.9,-0.28,-1.5168,18.2734,14.7559,414504000,,1658016000,22800000,0,91200000,32.3332,2.9406,3.2155,5.0541,
002615.SZ,นþถ๛หน,20120511,18.18,18.17,19.65,18.06,18.47,5614163,106143955.5,0.29,1.5952,18.9065,24.6235,421116000,,1684464000,22800000,0,91200000,32.849,2.9876,3.2668,5.1348,
002615.SZ,นþถ๛หน,20120514,18.47,18.56,19.57,18.52,18.64,5093513,96841527.3,0.17,0.9204,19.0127,22.34,424992000,,1699968000,22800000,0,91200000,33.1513,3.0151,3.2969,5.182,
002615.SZ,นþถ๛หน,20120515,18.64,18.64,18.64,18.64,18.64,,,0,0,,,424992000,,1699968000,22800000,0,91200000,33.1513,3.0151,3.2969,5.182,
002615.SZ,นþถ๛หน,20120516,18.64,18.14,19.3,17.5,19.06,6054821,113368965.2,0.42,2.2532,18.7238,26.5562,434568000,,1738272000,22800000,0,91200000,33.8983,3.083,3.3712,5.2988,
002615.SZ,นþถ๛หน,20120517,19.06,18.65,20,18.64,19.69,6874305,134341732.1,0.63,3.3054,19.5426,30.1505,448932000,,1795728000,22800000,0,91200000,35.0188,3.1849,3.4826,5.4739,
002615.SZ,นþถ๛หน,20120518,19.69,19.45,19.56,18.28,18.51,4619178,87087392.4,-1.18,-5.9929,18.8534,20.2596,422028000,,1688112000,22800000,0,91200000,32.9201,2.994,3.2739,5.1459,
002615.SZ,นþถ๛หน,20120521,18.51,18.05,18.4,17.54,17.93,2580866,46422037.2,-0.58,-3.1334,17.987,11.3196,408804000,,1635216000,22800000,0,91200000,31.8886,2.9002,3.1713,4.9846,
002615.SZ,นþถ๛หน,20120522,17.93,18.28,18.56,18,18.56,2165520,39510387.9,0.63,3.5137,18.2452,9.4979,423168000,,1692672000,22800000,0,91200000,33.0091,3.0021,3.2827,5.1598,
002615.SZ,นþถ๛หน,20120523,18.56,18.5,19,18.25,18.67,2970878,55417942.5,0.11,0.5927,18.6537,13.0302,425676000,,1702704000,22800000,0,91200000,33.2047,3.0199,3.3022,5.1904,
002615.SZ,นþถ๛หน,20120524,18.67,18.58,18.58,17.51,17.6,2904953,52494932,-1.07,-5.7311,18.0708,12.741,401280000,,1605120000,22800000,0,91200000,31.3017,2.8468,3.1129,4.8929,
002615.SZ,นþถ๛หน,20120525,17.6,17.5,17.58,17.02,17.16,2360543,40843947.2,-0.44,-2.5,17.3028,10.3533,391248000,,1564992000,22800000,0,91200000,30.5191,2.7757,3.0351,4.7706,
002615.SZ,นþถ๛หน,20120528,17.16,17.17,17.95,17.16,17.81,2165622,38269146.8,0.65,3.7879,17.6712,9.4983,406068000,,1624272000,22800000,0,91200000,31.6752,2.8808,3.1501,4.9513,
002615.SZ,นþถ๛หน,20120529,17.81,17.81,17.88,17.4,17.69,2140005,37749208.7,-0.12,-0.6738,17.6398,9.386,403332000,,1613328000,22800000,0,91200000,31.4618,2.8614,3.1289,4.9179,
002615.SZ,นþถ๛หน,20120530,17.69,17.75,18.38,17.6,17.94,2606374,47040107.2,0.25,1.4132,18.0481,11.4315,409032000,,1636128000,22800000,0,91200000,31.9064,2.9018,3.1731,4.9874,
002615.SZ,นþถ๛หน,20120531,17.94,17.75,18.45,17.4,18.37,3149429,56704020.1,0.43,2.3969,18.0045,13.8133,418836000,,1675344000,22800000,0,91200000,32.6711,2.9714,3.2491,5.107,
002615.SZ,นþถ๛หน,20120601,18.37,18.32,18.74,18,18.23,2002075,36688608.5,-0.14,-0.7621,18.3253,8.781,415644000,,1662576000,22800000,0,91200000,32.4221,2.9487,3.2244,5.068,
002615.SZ,นþถ๛หน,20120604,18.23,17.85,17.86,17,17.02,1972544,34414424.4,-1.21,-6.6374,17.4467,8.6515,388056000,,1552224000,22800000,0,91200000,30.2702,2.753,3.0104,4.7317,
002615.SZ,นþถ๛หน,20120605,17.02,16.9,17.3,16.63,16.72,1385456,23446236,-0.3,-1.7626,16.9231,6.0766,381216000,,1524864000,22800000,0,91200000,29.7366,2.7045,2.9573,4.6483,
002615.SZ,นþถ๛หน,20120606,16.72,16.75,17,16.59,16.68,802410,13444523.3,-0.04,-0.2392,16.7552,3.5193,380304000,,1521216000,22800000,0,91200000,29.6655,2.698,2.9502,4.6371,
002615.SZ,นþถ๛หน,20120607,16.68,16.99,17.1,16.61,16.67,1084605,18282051.5,-0.01,-0.06,16.856,4.757,380076000,,1520304000,22800000,0,91200000,29.6477,2.6964,2.9485,4.6344,
002615.SZ,นþถ๛หน,20120608,16.67,16.8,17.03,16.66,16.7,960750,16161672.3,0.03,0.18,16.8219,4.2138,380760000,,1523040000,22800000,0,91200000,29.701,2.7013,2.9538,4.6427,
002615.SZ,นþถ๛หน,20120611,16.7,16.72,17.31,16.72,17.25,1350668,23091750.2,0.55,3.2934,17.0965,5.924,393300000,,1573200000,22800000,0,91200000,30.6792,2.7902,3.051,4.7956,
002615.SZ,นþถ๛หน,20120612,17.25,17.08,17.19,16.83,16.85,1006880,17066368.1,-0.4,-2.3188,16.9498,4.4161,384180000,,1536720000,22800000,0,91200000,29.9678,2.7255,2.9803,4.6844,
002615.SZ,นþถ๛หน,20120613,16.85,16.97,17.21,16.75,17.17,1431066,24393577.1,0.32,1.8991,17.0457,6.2766,391476000,,1565904000,22800000,0,91200000,30.5369,2.7773,3.0369,4.7734,
002615.SZ,นþถ๛หน,20120614,17.17,17.23,17.3,17.06,17.24,1531347,26346158,0.07,0.4077,17.2046,6.7164,393072000,,1572288000,22800000,0,91200000,30.6614,2.7886,3.0493,4.7928,
002615.SZ,นþถ๛หน,20120615,17.24,17.3833,17.3833,16.5643,16.5643,1704961,28054593.7,-0.6757,-3.9192,16.4547,7.4779,368904000,,1475616000,22800000,0,91200000,28.7762,2.6171,2.8618,4.4981,
002615.SZ,นþถ๛หน,20120618,16.5643,16.5643,16.7691,16.2265,16.7281,1547462,25015810.5,0.1638,0.9889,16.1657,6.7871,372552000,,1490208000,22800000,0,91200000,29.0608,2.643,2.8901,4.5426,
002615.SZ,นþถ๛หน,20120619,16.7281,16.6257,16.9636,16.4927,16.6667,1124760,18371032.1,-0.0614,-0.3672,16.3333,4.9332,371184000,,1484736000,22800000,0,91200000,28.9541,2.6333,2.8795,4.5259,
002615.SZ,นþถ๛หน,20120620,16.6667,16.7384,16.7486,16.206,16.2367,1143689,18367635.9,-0.43,-2.5799,16.06,5.0162,361608000,,1446432000,22800000,0,91200000,28.2071,2.5654,2.8052,4.4092,
002615.SZ,นþถ๛หน,20120621,16.2367,16.3596,16.4824,15.8682,16.2265,1151084,18226259.7,-0.0102,-0.0631,15.834,5.0486,361380000,,1445520000,22800000,0,91200000,28.1893,2.5638,2.8034,4.4064,
002615.SZ,นþถ๛หน,20120625,16.2265,16.032,16.0422,15.1618,15.1823,1120682,17062696.2,-1.0442,-6.4353,15.2253,4.9153,338124000,,1352496000,22800000,0,91200000,26.3752,2.3988,2.623,4.1228,
002615.SZ,นþถ๛หน,20120626,15.1823,15.172,15.5201,14.742,15.3461,801709,11916464.5,0.1638,1.0789,14.8638,3.5163,341772000,,1367088000,22800000,0,91200000,26.6598,2.4247,2.6513,4.1673,
002615.SZ,นþถ๛หน,20120627,15.3461,15.3461,15.602,15.2539,15.2846,671638,10121344.8,-0.0614,-0.4003,15.0696,2.9458,340404000,,1361616000,22800000,0,91200000,26.5531,2.415,2.6407,4.1506,
002615.SZ,นþถ๛หน,20120628,15.2846,15.387,15.8067,15.2846,15.2846,969519,14685572.6,0,0,15.1473,4.2523,340404000,,1361616000,22800000,0,91200000,26.5531,2.415,2.6407,4.1506,
002615.SZ,นþถ๛หน,20120629,15.2846,15.0492,15.3256,14.3325,15.2539,865035,12560865.6,-0.0307,-0.2009,14.5206,3.794,339720000,,1358880000,22800000,0,91200000,26.4997,2.4101,2.6354,4.1423,
002615.SZ,นþถ๛หน,20120702,15.2539,15.3768,15.6941,15.2642,15.5918,711127,10749379.5,0.3378,2.2148,15.116,3.119,347244000,,1388976000,22800000,0,91200000,27.0866,2.4635,2.6938,4.234,
002615.SZ,นþถ๛หน,20120703,15.5918,15.5406,15.7351,15.2642,15.4894,774637,11784149.9,-0.1024,-0.6566,15.2125,3.3975,344964000,,1379856000,22800000,0,91200000,26.9088,2.4473,2.6761,4.2062,
002615.SZ,นþถ๛หน,20120704,15.4894,15.6327,15.6634,14.9468,14.9468,995793,14818437.7,-0.5426,-3.503,14.881,4.3675,332880000,,1331520000,22800000,0,91200000,25.9662,2.3616,2.5823,4.0589,
002615.SZ,นþถ๛หน,20120705,14.9468,14.8649,14.8649,14.353,14.4144,937577,13296340.2,-0.5324,-3.5616,14.1816,4.1122,321024000,,1284096000,22800000,0,91200000,25.0413,2.2775,2.4904,3.9143,
002615.SZ,นþถ๛หน,20120706,14.4144,14.4656,14.742,14.353,14.7011,737903,10491244.4,0.2867,1.9886,14.2176,3.2364,327408000,,1309632000,22800000,0,91200000,25.5393,2.3228,2.5399,3.9922,
002615.SZ,นþถ๛หน,20120709,14.7011,14.6397,14.6397,14.1278,14.1278,731391,10292077.9,-0.5733,-3.8997,14.0719,3.2079,314640000,,1258560000,22800000,0,91200000,24.5434,2.2322,2.4408,3.8365,
002615.SZ,นþถ๛หน,20120710,14.1278,13.7695,14.1176,13.749,13.964,500407,6829792.8,-0.1638,-1.1594,13.6485,2.1948,310992000,,1243968000,22800000,0,91200000,24.2588,2.2063,2.4125,3.792,
002615.SZ,นþถ๛หน,20120711,13.964,13.8719,14.2404,13.8719,14.2404,571894,7900787.1,0.2764,1.9795,13.8151,2.5083,317148000,,1268592000,22800000,0,91200000,24.739,2.25,2.4603,3.8671,
002615.SZ,นþถ๛หน,20120712,14.2404,14.1892,14.4759,14.0049,14.3735,846187,11760826.9,0.1331,0.9346,13.8986,3.7113,320112000,,1280448000,22800000,0,91200000,24.9702,2.271,2.4833,3.9032,
002615.SZ,นþถ๛หน,20120713,14.3735,14.3735,14.3735,14.1278,14.1483,669714,9308171.4,-0.2252,-1.567,13.8987,2.9373,315096000,,1260384000,22800000,0,91200000,24.5789,2.2354,2.4444,3.842,
002615.SZ,นþถ๛หน,20120716,14.1483,14.179,14.179,12.7355,12.7867,1005714,13121878.1,-1.3616,-9.6237,13.0473,4.411,284772000,,1139088000,22800000,0,91200000,22.2135,2.0203,2.2091,3.4723,
002615.SZ,นþถ๛หน,20120717,12.7867,12.8174,14.0664,12.7764,14.0664,2326109,31153763.7,1.2797,10.008,13.3931,10.2022,313272000,,1253088000,22800000,0,91200000,24.9141,2.2225,2.4302,3.8198,
002615.SZ,นþถ๛หน,20120718,14.0664,14.0664,15.2437,14.0664,15.0901,4451215,63856432.8,1.0238,7.278,14.3458,19.5229,336072000,,1344288000,22800000,0,91200000,26.7274,2.3842,2.6071,4.0978,
002615.SZ,นþถ๛หน,20120719,15.0901,14.8444,15.561,14.6397,15.0389,2941140,43085539.5,-0.0512,-0.3392,14.6493,12.8997,334932000,,1339728000,22800000,0,91200000,26.6367,2.3761,2.5982,4.0839,
002615.SZ,นþถ๛หน,20120720,15.0389,14.9468,15.0492,14.5782,14.5885,1622944,23440108.6,-0.4505,-2.9952,14.443,7.1182,324900000,,1299600000,22800000,0,91200000,25.8389,2.305,2.5204,3.9616,
002615.SZ,นþถ๛หน,20120723,14.5885,14.2302,14.5271,13.923,14.3121,1163471,16231280.8,-0.2764,-1.8947,13.9507,5.1029,318744000,,1274976000,22800000,0,91200000,25.3493,2.2613,2.4727,3.8865,
002615.SZ,นþถ๛หน,20120724,14.3121,14.1687,15.3563,14.1687,14.957,2553570,37291470.3,0.645,4.5064,14.6037,11.1999,333108000,,1332432000,22800000,0,91200000,26.4917,2.3632,2.5841,4.0617,
002615.SZ,นþถ๛หน,20120725,14.957,14.8956,15.2437,14.6397,14.7216,1491274,21770054.6,-0.2355,-1.5743,14.5983,6.5407,327864000,,1311456000,22800000,0,91200000,26.0746,2.326,2.5434,3.9977,
002615.SZ,นþถ๛หน,20120726,14.7216,14.4963,14.9468,14.353,14.4452,994446,14253966.8,-0.2764,-1.8776,14.3336,4.3616,321708000,,1286832000,22800000,0,91200000,25.585,2.2823,2.4957,3.9227,
002615.SZ,นþถ๛หน,20120727,14.4452,14.4452,14.6909,14.0254,14.1483,796065,11067094.3,-0.2969,-2.0553,13.9022,3.4915,315096000,,1260384000,22800000,0,91200000,25.0592,2.2354,2.4444,3.842,
002615.SZ,นþถ๛หน,20120730,14.1483,14.1483,14.3121,13.6671,13.6876,596609,8117597,-0.4607,-3.2562,13.6062,2.6167,304836000,,1219344000,22800000,0,91200000,24.2432,2.1626,2.3648,3.7169,
002615.SZ,นþถ๛หน,20120731,13.6876,13.8207,14.2302,13.319,13.964,1068797,14403756.9,0.2764,2.0194,13.4766,4.6877,310992000,,1243968000,22800000,0,91200000,24.7328,2.2063,2.4125,3.792,
002615.SZ,นþถ๛หน,20120801,13.964,13.923,14.2302,13.8002,14.2097,901157,12410369.8,0.2457,1.7595,13.7716,3.9524,316464000,,1265856000,22800000,0,91200000,25.168,2.2451,2.455,3.8587,
002615.SZ,นþถ๛หน,20120802,14.2097,14.0766,14.2711,13.7183,13.8104,632448,8628063.1,-0.3993,-2.8098,13.6423,2.7739,307572000,,1230288000,22800000,0,91200000,24.4608,2.182,2.386,3.7503,
002615.SZ,นþถ๛หน,20120803,13.8104,13.8309,14.3018,13.7388,14.2814,926666,12764746.4,0.4709,3.4099,13.7749,4.0643,318060000,,1272240000,22800000,0,91200000,25.2949,2.2564,2.4674,3.8782,
002615.SZ,นþถ๛หน,20120806,14.2814,14.0459,15.2437,14.0459,14.998,2074814,30184942,0.7166,5.0179,14.5483,9.1001,334020000,,1336080000,22800000,0,91200000,26.5642,2.3697,2.5912,4.0728,
002615.SZ,นþถ๛หน,20120807,14.998,14.7932,14.998,14.6499,14.9263,1713735,24840127.3,-0.0717,-0.4778,14.4947,7.5164,332424000,,1329696000,22800000,0,91200000,26.4373,2.4522,2.5788,4.0533,
002615.SZ,นþถ๛หน,20120808,14.9263,14.9263,15.1823,14.7216,14.8035,1412951,20609951.8,-0.1229,-0.823,14.5865,6.1972,329688000,,1318752000,22800000,0,91200000,26.2197,2.4321,2.5576,4.02,
002615.SZ,นþถ๛หน,20120809,14.8035,14.8751,15.0082,14.5475,14.9877,1192287,17343631.1,0.1843,1.2448,14.5465,5.2293,333792000,,1335168000,22800000,0,91200000,26.5461,2.4623,2.5894,4.07,
002615.SZ,นþถ๛หน,20120810,14.9877,14.998,15.2232,14.7625,14.8649,1184495,17352490,-0.1229,-0.8197,14.6497,5.1952,331056000,,1324224000,22800000,0,91200000,26.3285,2.4421,2.5682,4.0366,
002615.SZ,นþถ๛หน,20120813,14.8649,14.9161,15.0082,14.4656,14.5066,904147,13007477.4,-0.3583,-2.4105,14.3865,3.9656,323076000,,1292304000,22800000,0,91200000,25.6938,2.3833,2.5063,3.9393,
002615.SZ,นþถ๛หน,20120814,14.5066,14.4963,14.6192,13.7695,14.3121,1063568,14699238.9,-0.1945,-1.3409,13.8207,4.6648,318744000,,1274976000,22800000,0,91200000,25.3493,2.3513,2.4727,3.8865,
002615.SZ,นþถ๛หน,20120815,14.3121,14.3121,14.3121,13.8514,13.8923,611957,8396440.2,-0.4197,-2.9328,13.7206,2.684,309396000,,1237584000,22800000,0,91200000,24.6059,2.2824,2.4002,3.7725,
002615.SZ,นþถ๛หน,20120816,13.8923,13.8309,14.1176,13.8309,14.0254,374379,5116430.9,0.1331,0.958,13.6664,1.642,312360000,,1249440000,22800000,0,91200000,24.8416,2.3042,2.4231,3.8087,
002615.SZ,นþถ๛หน,20120817,14.0254,13.9845,14.1995,13.8821,14.1278,396101,5423424.6,0.1024,0.7299,13.692,1.7373,314640000,,1258560000,22800000,0,91200000,25.0229,2.321,2.4408,3.8365,
002615.SZ,นþถ๛หน,20120820,14.1278,14.0254,14.179,13.8411,14.1176,340034,4645554.4,-0.0102,-0.0725,13.662,1.4914,314412000,,1257648000,22800000,0,91200000,25.0048,2.3194,2.4391,3.8337,
002615.SZ,นþถ๛หน,20120821,14.1176,14.1073,14.5373,14.1073,14.4656,900051,12630212.7,0.3481,2.4656,14.0328,3.9476,322164000,,1288656000,22800000,0,91200000,25.6213,2.3765,2.4992,3.9282,
002615.SZ,นþถ๛หน,20120822,14.4656,14.3837,14.8649,14.2506,14.6294,1233962,17572323.4,0.1638,1.1323,14.2406,5.4121,325812000,,1303248000,22800000,0,91200000,25.9114,2.4035,2.5275,3.9727,
002615.SZ,นþถ๛หน,20120823,14.6294,14.5168,14.6909,14.3633,14.6294,944370,13412634,0,0,14.2027,4.142,325812000,,1303248000,22800000,0,91200000,25.9114,2.4035,2.5275,3.9727,
002615.SZ,นþถ๛หน,20120824,14.6294,14.6704,14.6704,14.0049,14.0357,753074,10557525,-0.5938,-4.0588,14.0192,3.303,312588000,,1250352000,22800000,0,91200000,24.8597,2.3059,2.4249,3.8115,
002615.SZ,นþถ๛หน,20120827,14.0357,14.0254,14.0254,13.4624,13.4726,746657,9944837,-0.5631,-4.0117,13.3192,3.2748,300048000,,1200192000,22800000,0,91200000,23.8624,2.2134,2.3276,3.6586,
002615.SZ,นþถ๛หน,20120828,13.4726,13.534,14.8239,13.4931,14.8239,2371995,33732513.6,1.3514,10.0304,14.2212,10.4035,330144000,,1320576000,22800000,0,91200000,26.2559,2.4354,2.5611,4.0255,
002615.SZ,นþถ๛หน,20120829,14.8239,15.2232,15.2232,14.4349,14.5885,2995785,43329775.6,-0.2355,-1.5884,14.4636,13.1394,324900000,,1299600000,22800000,0,91200000,25.8389,2.3967,2.5204,3.9616,
002615.SZ,นþถ๛หน,20120830,14.5885,14.6499,15.5406,14.5578,14.9366,4251739,62485971.5,0.3481,2.386,14.6966,18.648,332652000,,1330608000,22800000,0,91200000,26.4554,2.4539,2.5806,4.0561,
002615.SZ,นþถ๛หน,20120831,14.9366,14.568,14.9366,14.4452,14.7523,1682652,24073129.1,-0.1843,-1.2337,14.3067,7.3801,328548000,,1314192000,22800000,0,91200000,26.129,2.4236,2.5487,4.0061,
002615.SZ,นþถ๛หน,20120903,14.7523,14.6397,15.8682,14.5475,15.4791,4140130,62323260.7,0.7269,4.9271,15.0535,18.1585,344736000,,1378944000,22800000,0,91200000,27.4164,2.5431,2.6743,4.2034,
