╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
603916.SH,ку╡╘ль,20190723,12.6012,12.8794,12.8794,12.4363,12.5703,1295400,15795865,-0.0309,-0.2453,12.1938,1.0046,1573190000,,3789442000,128950000,0,310610000,13.1869,1.7761,1.6362,34.1758,
603916.SH,ку╡╘ль,20190724,12.5703,12.5703,12.7557,12.4981,12.7042,1197999,14744437,0.1339,1.0656,12.3076,0.929,1589953500,,3829821300,128950000,0,310610000,13.3274,1.795,1.6537,34.54,
603916.SH,ку╡╘ль,20190725,12.7042,12.7351,12.7557,12.6012,12.7454,839700,10352840,0.0412,0.3244,12.3292,0.6512,1595111500,,3842245700,128950000,0,310610000,13.3706,1.8008,1.659,34.652,
603916.SH,ку╡╘ль,20190726,12.7454,12.663,12.7763,12.56,12.7351,716500,8811170,-0.0103,-0.0808,12.2975,0.5556,1593822000,,3839139600,128950000,0,310610000,13.3598,1.7994,1.6577,34.624,
603916.SH,ку╡╘ль,20190729,12.7351,12.766,12.766,12.6012,12.6321,891300,10939601,-0.103,-0.8091,12.2738,0.6912,1580927000,,3808078600,128950000,0,310610000,13.2517,1.7848,1.6443,34.3439,
603916.SH,ку╡╘ль,20190730,12.6321,12.6424,13.3533,12.6012,13.3224,4346996,55447144,0.6903,5.4649,12.7553,3.3711,1667323500,,4016187300,128950000,0,310610000,13.9759,1.8823,1.7341,36.2208,
603916.SH,ку╡╘ль,20190731,13.3224,13.3018,13.4667,13.1473,13.2915,1897300,24431718,-0.0309,-0.232,12.8771,1.4713,1663455000,,4006869000,128950000,0,310610000,13.9435,1.878,1.7301,36.1367,
603916.SH,ку╡╘ль,20190801,13.2915,13.1885,13.3636,13.1266,13.2709,961500,12371526,-0.0206,-0.155,12.8669,0.7456,1660876000,,4000656800,128950000,0,310610000,13.9219,1.8751,1.7274,36.0807,
603916.SH,ку╡╘ль,20190802,13.2709,13.0751,13.2091,12.9,13.1576,1317247,16726287,-0.1133,-0.854,12.6979,1.0215,1646691500,,3966489700,128950000,0,310610000,13.803,1.859,1.7127,35.7726,
603916.SH,ку╡╘ль,20190805,13.1576,13.0751,13.24,13.0236,13.1576,964862,12273337,0,0,12.7203,0.7482,1646691500,,3966489700,128950000,0,310610000,13.803,1.859,1.7127,35.7726,
603916.SH,ку╡╘ль,20190806,13.1576,12.9824,12.9824,12.3539,12.56,2194000,26825728,-0.5976,-4.5419,12.2269,1.7014,1571900500,,3786335900,128950000,0,310610000,13.1761,1.7746,1.6349,34.1478,
603916.SH,ку╡╘ль,20190807,12.56,12.5806,12.6733,12.2612,12.2612,1596559,19275102,-0.2988,-2.379,12.0729,1.2381,1534505000,,3696259000,128950000,0,310610000,12.8626,1.7324,1.596,33.3354,
603916.SH,ку╡╘ль,20190808,12.2612,12.2199,12.3539,12.1993,12.323,1309259,15615979,0.0618,0.5042,11.9273,1.0153,1542242000,,3714895600,128950000,0,310610000,12.9274,1.7411,1.604,33.5035,
603916.SH,ку╡╘ль,20190809,12.323,12.3642,12.5187,12.1169,12.1272,814184,9671921,-0.1958,-1.5886,11.8793,0.6314,1517741500,,3655879700,128950000,0,310610000,12.7221,1.7135,1.5786,32.9713,
603916.SH,ку╡╘ль,20190812,12.1272,12.1375,12.3127,12.1066,12.3127,647084,7666962,0.1855,1.5293,11.8485,0.5018,1540952500,,3711789500,128950000,0,310610000,12.9166,1.7397,1.6027,33.4755,
603916.SH,ку╡╘ль,20190813,12.3127,12.1581,12.2096,11.983,12.0963,1084537,12696162,-0.2164,-1.7573,11.7065,0.8411,1513873000,,3646561400,128950000,0,310610000,12.6896,1.7091,1.5745,32.8872,
603916.SH,ку╡╘ль,20190814,12.0963,12.1993,12.3848,12.1581,12.2096,612837,7292327,0.1133,0.937,11.8993,0.4753,1528057500,,3680728500,128950000,0,310610000,12.8085,1.7251,1.5893,33.1954,
603916.SH,ку╡╘ль,20190815,12.2096,11.9417,12.2096,11.8593,12.1684,706171,8261525,-0.0412,-0.3376,11.699,0.5476,1522899500,,3668304100,128950000,0,310610000,12.7653,1.7193,1.5839,33.0833,
603916.SH,ку╡╘ль,20190816,12.1684,12.189,12.3127,12.1169,12.2302,576800,6854635,0.0618,0.508,11.8839,0.4473,1530636500,,3686940700,128950000,0,310610000,12.8302,1.728,1.592,33.2514,
603916.SH,ку╡╘ль,20190819,12.2302,12.2612,12.5703,12.2612,12.5497,1411384,17034385,0.3194,2.6116,12.0693,1.0945,1570611000,,3783229800,128950000,0,310610000,13.1652,1.7731,1.6335,34.1198,
603916.SH,ку╡╘ль,20190820,12.5497,12.5497,12.6218,12.426,12.4672,903736,10981119,-0.0824,-0.6568,12.1508,0.7008,1560295000,,3758381000,128950000,0,310610000,13.0788,1.7615,1.6228,33.8957,
603916.SH,ку╡╘ль,20190821,12.4672,12.529,12.529,12.3539,12.3951,1315972,15854688,-0.0721,-0.5785,12.0479,1.0205,1551268500,,3736638300,128950000,0,310610000,13.0031,1.7513,1.6134,33.6996,
603916.SH,ку╡╘ль,20190822,12.3951,12.4466,12.5084,12.189,12.2405,1638000,19535880,-0.1546,-1.2469,11.9267,1.2703,1531926000,,3690046800,128950000,0,310610000,12.841,1.7295,1.5933,33.2794,
603916.SH,ку╡╘ль,20190823,12.2405,12.2302,12.5909,12.1581,12.5703,2217036,26765023,0.3297,2.6936,12.0724,1.7193,1573190000,,3789442000,128950000,0,310610000,13.1869,1.7761,1.6362,34.1758,
603916.SH,ку╡╘ль,20190826,12.5703,12.2096,12.426,12.1684,12.3951,1912909,22823001,-0.1752,-1.3934,11.931,1.4835,1551268500,,3736638300,128950000,0,310610000,16.3997,1.7379,1.6134,33.6996,
603916.SH,ку╡╘ль,20190827,12.3951,12.4672,12.5703,12.3539,12.4054,3227229,38973357,0.0103,0.0831,12.0764,2.5027,1552558000,,3739744400,128950000,0,310610000,16.4133,1.7394,1.6148,33.7276,
603916.SH,ку╡╘ль,20190828,12.4054,12.4054,12.4569,12.1169,12.189,2922200,34618360,-0.2164,-1.7442,11.8467,2.2661,1525478500,,3674516300,128950000,0,310610000,16.127,1.709,1.5866,33.1393,
603916.SH,ку╡╘ль,20190829,12.189,12.2405,12.2715,12.1272,12.1478,1037529,12262087,-0.0412,-0.3381,11.8185,0.7916,1545220980,,3662091900,131062000,0,310610000,16.0725,1.7033,1.5812,33.0273,
603916.SH,ку╡╘ль,20190830,12.1478,12.2302,12.2508,11.7357,11.8078,3210362,37303484,-0.34,-2.799,11.6197,2.4495,1501970520,,3559590600,131062000,0,310610000,15.6226,1.6556,1.537,32.1029,
603916.SH,ку╡╘ль,20190902,11.8078,11.9417,12.1684,11.8593,12.1375,2183500,25563528,0.3297,2.7923,11.7076,1.666,1543910360,,3658985800,131062000,0,310610000,16.0589,1.7018,1.5799,32.9993,
603916.SH,ку╡╘ль,20190903,12.1375,12.1169,12.2405,12.0345,12.1684,1272022,15009923,0.0309,0.2547,11.8,0.9705,1547842220,,3668304100,131062000,0,310610000,16.0998,1.7062,1.5839,33.0833,
603916.SH,ку╡╘ль,20190904,12.1684,12.2302,12.4363,12.1478,12.3951,2553809,30528336,0.2267,1.8628,11.954,1.9486,1576675860,,3736638300,131062000,0,310610000,16.3997,1.7379,1.6134,33.6996,
603916.SH,ку╡╘ль,20190905,12.3951,12.4672,12.56,12.3848,12.426,2644801,31977356,0.0309,0.2494,12.0906,2.018,1580607720,,3745956600,131062000,0,310610000,16.4406,1.7423,1.6175,33.7836,
603916.SH,ку╡╘ль,20190906,12.426,12.4054,12.4775,12.3745,12.4363,1235000,14876818,0.0103,0.0829,12.046,0.9423,1581918340,,3749062700,131062000,0,310610000,16.4542,1.7437,1.6188,33.8117,
603916.SH,ку╡╘ль,20190909,12.4363,12.5703,12.6012,12.4157,12.5703,2979950,36144010,0.1339,1.0771,12.1291,2.2737,1598956400,,3789442000,131062000,0,310610000,16.6314,1.7625,1.6362,34.1758,
603916.SH,ку╡╘ль,20190910,12.5703,12.5703,12.6424,12.4878,12.6115,1863358,22741572,0.0412,0.3279,12.2046,1.4217,1604198880,,3801866400,131062000,0,310610000,16.686,1.7683,1.6416,34.2879,
603916.SH,ку╡╘ль,20190911,12.6115,12.663,12.7248,12.4672,12.4775,2355400,28720240,-0.1339,-1.0621,12.1934,1.7972,1587160820,,3761487100,131062000,0,310610000,16.5087,1.7495,1.6242,33.9237,
603916.SH,ку╡╘ль,20190912,12.4775,12.5909,12.663,12.5187,12.6321,1756763,21499576,0.1546,1.2386,12.2382,1.3404,1606820120,,3808078600,131062000,0,310610000,16.7132,1.7712,1.6443,34.3439,
603916.SH,ку╡╘ль,20190916,12.6321,12.6424,12.7557,12.6321,12.663,1918903,23634456,0.0309,0.2447,12.3166,1.4641,1610751980,,3817396900,131062000,0,310610000,16.7541,1.7755,1.6483,34.4279,
603916.SH,ку╡╘ль,20190917,12.663,12.6115,12.6527,12.3436,12.4363,1827300,22150381,-0.2267,-1.7901,12.1219,1.3942,1581918340,,3749062700,131062000,0,310610000,16.4542,1.7437,1.6188,33.8117,
603916.SH,ку╡╘ль,20190918,12.4363,12.4054,12.5084,12.4054,12.4157,1105000,13349470,-0.0206,-0.1657,12.081,0.8431,1579297100,,3742850500,131062000,0,310610000,16.4269,1.7408,1.6161,33.7556,
603916.SH,ку╡╘ль,20190919,12.4157,12.4363,12.5393,12.3642,12.5187,1454600,17591260,0.103,0.8299,12.0935,1.1099,1592403300,,3773911500,131062000,0,310610000,16.5633,1.7553,1.6295,34.0358,
603916.SH,ку╡╘ль,20190920,12.5187,12.5187,12.8072,12.4672,12.6527,2713749,33438280,0.1339,1.07,12.3218,2.0706,1609441360,,3814290800,131062000,0,310610000,16.7405,1.7741,1.647,34.3999,
603916.SH,ку╡╘ль,20190923,12.6527,12.5703,12.9824,12.5703,12.8381,3896700,48369121,0.1855,1.4658,12.4128,2.9732,1633032520,,3870200600,131062000,0,310610000,16.9859,1.8001,1.6711,34.9042,
603916.SH,ку╡╘ль,20190924,12.8381,12.8381,12.9412,12.7763,12.8278,2508656,31279297,-0.0103,-0.0803,12.4685,1.9141,1631721900,,3867094500,131062000,0,310610000,16.9722,1.7986,1.6698,34.8762,
603916.SH,ку╡╘ль,20190925,12.8278,12.7763,13.0442,12.7763,12.8691,2763300,34653791,0.0412,0.3213,12.5407,2.1084,1636964380,,3879518900,131062000,0,310610000,17.0268,1.8044,1.6751,34.9882,
603916.SH,ку╡╘ль,20190926,12.8691,12.8794,12.9103,12.4672,12.5084,2323000,28479950,-0.3606,-2.8022,12.26,1.7724,1591092680,,3770805400,131062000,0,310610000,16.5496,1.7538,1.6282,34.0077,
603916.SH,ку╡╘ль,20190927,12.5084,12.5187,12.663,12.4878,12.6218,1358700,16619136,0.1133,0.9061,12.2316,1.0367,1605509500,,3804972500,131062000,0,310610000,16.6996,1.7697,1.6429,34.3159,
603916.SH,ку╡╘ль,20190930,12.6218,12.5703,12.8485,12.5497,12.6836,1462500,18098938,0.0618,0.4898,12.3753,1.1159,1613373220,,3823609100,131062000,0,310610000,16.7814,1.7784,1.651,34.484,
603916.SH,ку╡╘ль,20191008,12.6836,12.7248,13.0133,12.5909,12.8485,2883000,35963515,0.1649,1.2998,12.4743,2.1997,1634343140,,3873306700,131062000,0,310610000,16.9995,1.8015,1.6724,34.9322,
603916.SH,ку╡╘ль,20191009,12.8485,13.4976,14.1364,13.4048,14.1364,5345920,72830057,1.2879,10.0241,13.6235,4.0789,1798170640,,4261569200,131062000,0,310610000,18.7035,1.9821,1.8401,38.4338,
603916.SH,ку╡╘ль,20191010,14.1364,14.5588,15.4346,14.3322,14.4867,23981975,342181583,0.3503,2.4781,14.2683,18.2982,1842731720,,4367176600,131062000,0,310610000,19.167,2.0312,1.8857,39.3862,
603916.SH,ку╡╘ль,20191011,14.4867,14.0952,14.3528,13.6109,13.6212,14367375,193172739,-0.8655,-5.9744,13.4452,10.9623,1732639640,,4106264200,131062000,0,310610000,18.0219,1.9099,1.773,37.0331,
603916.SH,ку╡╘ль,20191014,13.6212,13.6212,13.9921,13.6212,13.6521,8574330,114533091,0.0309,0.2269,13.3577,6.5422,1736571500,,4115582500,131062000,0,310610000,18.0628,1.9142,1.7771,37.1172,
603916.SH,ку╡╘ль,20191015,13.6521,13.6521,14.2188,13.4873,14.1158,9021716,122097372,0.4637,3.3962,13.5337,6.8835,1795549400,,4255357000,131062000,0,310610000,18.6763,1.9792,1.8374,38.3778,
603916.SH,ку╡╘ль,20191016,14.1158,14.0334,14.2188,13.8582,14.1879,6846700,93392491,0.0721,0.5109,13.6405,5.224,1804723740,,4277099700,131062000,0,310610000,18.7717,1.9893,1.8468,38.5739,
603916.SH,ку╡╘ль,20191017,14.1879,14.1158,14.4146,13.9406,14.1364,6813580,93935774,-0.0515,-0.3631,13.7866,5.1987,1798170640,,4261569200,131062000,0,310610000,18.7035,1.9821,1.8401,38.4338,
603916.SH,ку╡╘ль,20191018,14.1364,14.1055,14.497,14.0127,14.3734,6744829,93331641,0.237,1.6764,13.8375,5.1463,1828314900,,4333009500,131062000,0,310610000,19.0171,2.0153,1.8709,39.0781,
603916.SH,ку╡╘ль,20191021,14.3734,14.4352,14.5485,13.8067,14.0746,6079248,84201074,-0.2988,-2.0789,13.8506,4.6385,1790306920,,4242932600,131062000,0,310610000,18.6217,1.9734,1.832,38.2657,
603916.SH,ку╡╘ль,20191022,14.0746,13.9612,14.1158,13.683,13.8891,5674135,76304584,-0.1855,-1.3177,13.4478,4.3294,1766715760,,4187022800,131062000,0,310610000,18.3764,1.9474,1.8079,37.7615,
603916.SH,ку╡╘ль,20191023,13.8891,13.8891,14.3115,13.7242,14.1776,5849824,80069534,0.2885,2.0772,13.6875,4.4634,1803413120,,4273993600,131062000,0,310610000,18.7581,1.9879,1.8455,38.5458,
603916.SH,ку╡╘ль,20191024,14.1776,14.1055,14.5485,13.9818,14.3837,6048500,84039907,0.2061,1.4535,13.8943,4.615,1829625520,,4336115600,131062000,0,310610000,19.0307,2.0168,1.8723,39.1061,
603916.SH,ку╡╘ль,20191025,14.3837,14.5279,14.9298,14.3322,14.4146,7830049,110999349,0.0309,0.2149,14.1761,5.9743,1833557380,,4345433900,131062000,0,310610000,19.0716,2.0211,1.8763,39.1901,
603916.SH,ку╡╘ль,20191028,14.4146,14.3425,14.7752,14.1261,14.631,7192889,101350050,0.2164,1.5011,14.0903,5.4882,1861080400,,4410662000,131062000,0,310610000,19.3579,2.0514,1.9045,39.7784,
603916.SH,ку╡╘ль,20191029,14.631,14.6207,14.8679,14.3837,14.7958,7482662,106402921,0.1649,1.1268,14.2199,5.7093,1882050320,,4460359600,131062000,0,310610000,15.0324,1.9523,1.9259,40.2266,
603916.SH,ку╡╘ль,20191030,14.7958,14.8473,15.1255,14.6,14.6103,6550350,94296422,-0.1855,-1.2535,14.3956,4.9979,1858459160,,4404449800,131062000,0,310610000,14.844,1.9278,1.9018,39.7224,
603916.SH,ку╡╘ль,20191031,14.6103,14.6825,14.8782,14.3837,14.7546,5758100,81819007,0.1442,0.9873,14.2094,4.3934,1876807840,,4447935200,131062000,0,310610000,14.9906,1.9468,1.9206,40.1146,
603916.SH,ку╡╘ль,20191101,14.7546,14.6619,14.8782,14.4455,14.5485,5375577,76522216,-0.2061,-1.3966,14.2352,4.1016,1850595440,,4385813200,131062000,0,310610000,14.7812,1.9196,1.8937,39.5543,
603916.SH,ку╡╘ль,20191104,14.5485,14.5382,15.3316,14.5073,15.2286,9279620,135349321,0.68,4.6742,14.5857,7.0803,1937096360,,4590815800,131062000,0,310610000,15.4721,2.0094,1.9823,41.4032,
603916.SH,ку╡╘ль,20191105,15.2286,15.1976,15.3934,14.9401,15.1255,7055370,103925649,-0.103,-0.6766,14.73,5.3832,1923990160,,4559754800,131062000,0,310610000,15.3674,1.9958,1.9688,41.123,
603916.SH,ку╡╘ль,20191106,15.1255,15.1255,16.3413,15.1255,16.0528,13981707,216811867,0.9273,6.1308,15.5068,10.668,2041945960,,4839303800,131062000,0,310610000,16.3096,2.1181,2.0895,43.6442,
603916.SH,ку╡╘ль,20191107,16.0528,15.888,16.4753,15.8674,16.1971,11315695,178071409,0.1442,0.8986,15.7367,8.6338,2060294640,,4882789200,131062000,0,310610000,16.4561,2.1372,2.1083,44.0364,
603916.SH,ку╡╘ль,20191108,16.1971,16.2589,16.3619,16.0116,16.1147,6251192,98108204,-0.0824,-0.5089,15.6943,4.7696,2049809680,,4857940400,131062000,0,310610000,16.3724,2.1263,2.0976,43.8123,
603916.SH,ку╡╘ль,20191111,16.1147,16.0425,16.0734,15.5686,15.7437,7985395,122098142,-0.3709,-2.3018,15.2902,6.0928,2002627360,,4746120800,131062000,0,310610000,15.9955,2.0773,2.0493,42.8038,
603916.SH,ку╡╘ль,20191112,15.7437,15.7025,15.8468,15.4346,15.7128,6776700,102721161,-0.0309,-0.1963,15.158,5.1706,1998695500,,4736802500,131062000,0,310610000,15.9641,2.0733,2.0453,42.7198,
603916.SH,ку╡╘ль,20191113,15.7128,15.6613,15.6716,15.3316,15.5274,4806750,72269549,-0.1855,-1.1803,15.035,3.6675,1975104340,,4680892700,131062000,0,310610000,15.7757,2.0488,2.0211,42.2155,
603916.SH,ку╡╘ль,20191114,15.5274,15.7025,15.8571,15.3831,15.4346,4561989,68855954,-0.0927,-0.5972,15.0934,3.4808,1963308760,,4652937800,131062000,0,310610000,15.6815,2.0366,2.0091,41.9634,
603916.SH,ку╡╘ль,20191115,15.4346,15.4243,15.5686,15.1461,15.177,5214988,77473760,-0.2576,-1.6689,14.856,3.979,1930543260,,4575285300,131062000,0,310610000,15.4198,2.0026,1.9755,41.2631,
603916.SH,ку╡╘ль,20191118,15.177,15.2492,15.3007,14.9092,15.2183,4609350,67571258,0.0412,0.2716,14.6596,3.5169,1935785740,,4587709700,131062000,0,310610000,15.4616,2.008,1.9809,41.3752,
603916.SH,ку╡╘ль,20191119,15.2183,15.2183,15.651,15.0843,15.4346,4911389,73634032,0.2164,1.4218,14.9925,3.7474,1963308760,,4652937800,131062000,0,310610000,15.6815,2.0366,2.0091,41.9634,
603916.SH,ку╡╘ль,20191120,15.4346,15.4243,15.4758,14.7031,14.7855,7886669,114835882,-0.6491,-4.2056,14.5608,6.0175,1880739700,,4457253500,131062000,0,310610000,15.022,1.9509,1.9246,40.1986,
603916.SH,ку╡╘ль,20191121,14.7855,14.6825,14.9195,14.5794,14.7649,4263100,61095152,-0.0206,-0.1394,14.3312,3.2527,1878118460,,4451041300,131062000,0,310610000,15.001,1.9482,1.9219,40.1426,
603916.SH,ку╡╘ль,20191122,14.7649,14.837,15.0019,14.26,14.3837,4673500,66347333,-0.3812,-2.582,14.1965,3.5659,1829625520,,4336115600,131062000,0,310610000,14.6137,1.8979,1.8723,39.1061,
603916.SH,ку╡╘ль,20191125,14.3837,14.4455,14.7443,14.3115,14.5073,3613200,50980066,0.1236,0.8596,14.1094,2.7569,1845352960,,4373388800,131062000,0,310610000,14.7393,1.9142,1.8884,39.4423,
603916.SH,ку╡╘ль,20191126,14.5073,14.5897,14.8164,14.4764,14.6722,2868716,40754881,0.1649,1.1364,14.2067,2.1888,1866322880,,4423086400,131062000,0,310610000,14.9068,1.9359,1.9098,39.8905,
603916.SH,ку╡╘ль,20191127,14.6722,14.5279,14.7855,14.5176,14.6722,2190981,31210224,0,0,14.2449,1.6717,1866322880,,4423086400,131062000,0,310610000,14.9068,1.9359,1.9098,39.8905,
603916.SH,ку╡╘ль,20191128,14.6722,14.6928,14.8164,14.5073,14.5382,2070800,29456534,-0.1339,-0.9129,14.2247,1.58,1849284820,,4382707100,131062000,0,310610000,14.7707,1.9183,1.8924,39.5263,
603916.SH,ку╡╘ль,20191129,14.5382,14.5794,14.7237,14.3322,14.7031,2244200,31669822,0.1649,1.1339,14.1119,1.7123,1870254740,,4432404700,131062000,0,310610000,14.9382,1.94,1.9139,39.9745,
603916.SH,ку╡╘ль,20191202,14.7031,14.7443,14.9195,14.631,14.9092,2759600,39647460,0.2061,1.4015,14.3671,2.1056,1896467140,,4494526700,131062000,0,310610000,15.1476,1.9672,1.9407,40.5348,
603916.SH,ку╡╘ль,20191203,14.9092,14.837,14.837,14.4455,14.7031,2920200,41461104,-0.2061,-1.3822,14.198,2.2281,1870254740,,4432404700,131062000,0,310610000,14.9382,1.94,1.9139,39.9745,
603916.SH,ку╡╘ль,20191204,14.7031,14.6,14.8885,14.5382,14.8164,2061300,29531331,0.1133,0.7708,14.3266,1.5728,1884671560,,4466571800,131062000,0,310610000,15.0534,1.955,1.9286,40.2827,
603916.SH,ку╡╘ль,20191205,14.8164,14.837,15.3625,14.7958,15.2801,5455600,80002163,0.4637,3.1293,14.6642,4.1626,1943649460,,4606346300,131062000,0,310610000,15.5244,2.0162,1.989,41.5432,
603916.SH,ку╡╘ль,20191206,15.2801,15.3831,15.4243,15.0946,15.3007,3125400,46197894,0.0206,0.1349,14.7814,2.3847,1946270700,,4612558500,131062000,0,310610000,15.5454,2.0189,1.9916,41.5993,
603916.SH,ку╡╘ль,20191209,15.3007,15.4861,15.7231,15.2698,15.5068,4030500,60661725,0.2061,1.3468,15.0507,3.0753,1972483100,,4674680500,131062000,0,310610000,15.7548,2.0461,2.0185,42.1595,
603916.SH,ку╡╘ль,20191210,15.5068,15.4243,15.5686,15.311,15.414,2188500,32808244,-0.0927,-0.598,14.9912,1.6698,1960687520,,4646725600,131062000,0,310610000,15.6605,2.0338,2.0064,41.9074,
603916.SH,ку╡╘ль,20191211,15.414,15.3934,15.7953,15.3007,15.311,3502000,52715227,-0.103,-0.6684,15.0529,2.672,1947581320,,4615664600,131062000,0,310610000,15.5559,2.0202,1.993,41.6273,
603916.SH,ку╡╘ль,20191212,15.311,15.3522,15.5583,15.1873,15.2183,3420170,50881234,-0.0927,-0.6057,14.8768,2.6096,1935785740,,4587709700,131062000,0,310610000,15.4616,2.008,1.9809,41.3752,
603916.SH,ку╡╘ль,20191213,15.2183,15.3625,15.5892,15.3007,15.5068,2823700,42361622,0.2885,1.8957,15.0022,2.1545,1972483100,,4674680500,131062000,0,310610000,15.7548,2.0461,2.0185,42.1595,
603916.SH,ку╡╘ль,20191216,15.5068,15.5068,15.9498,15.4964,15.8262,4430743,67905035,0.3194,2.0598,15.3259,3.3806,2013112320,,4770969600,131062000,0,310610000,16.0793,2.0882,2.06,43.0279,
603916.SH,ку╡╘ль,20191217,15.8262,15.9395,15.9395,15.7643,15.8365,4558100,70074758,0.0103,0.0651,15.3737,3.4778,2014422940,,4774075700,131062000,0,310610000,16.0897,2.0896,2.0614,43.0559,
603916.SH,ку╡╘ль,20191218,15.8365,15.7643,16.2692,15.6098,16.125,5282578,82500173,0.2885,1.8217,15.6174,4.0306,2051120300,,4861046500,131062000,0,310610000,16.3828,2.1276,2.0989,43.8403,
603916.SH,ку╡╘ль,20191219,16.125,16.125,16.2589,15.9292,16.228,3596865,56208468,0.103,0.639,15.6271,2.7444,2064226500,,4892107500,131062000,0,310610000,16.4875,2.1412,2.1123,44.1204,
603916.SH,ку╡╘ль,20191220,16.228,16.1765,17.1244,16.125,16.9389,9499838,154371334,0.7109,4.381,16.2499,7.2484,2154659280,,5106428400,131062000,0,310610000,17.2098,2.235,2.2049,46.0533,
603916.SH,ку╡╘ль,20191223,16.9389,16.8565,17.8766,16.805,16.9286,11516902,193324834,-0.0103,-0.0608,16.7862,8.7874,2153348660,,5103322300,131062000,0,310610000,17.1994,2.2337,2.2035,46.0253,
603916.SH,ку╡╘ль,20191224,16.9286,16.9595,17.2583,16.6917,17.0729,5781300,94961900,0.1442,0.8521,16.4257,4.4111,2171697340,,5146807700,131062000,0,310610000,17.3459,2.2527,2.2223,46.4175,
603916.SH,ку╡╘ль,20191225,17.0729,17.0729,17.1553,16.7844,16.9183,4026089,66138087,-0.1546,-0.9053,16.4274,3.0719,2152038040,,5100216200,131062000,0,310610000,17.1889,2.2323,2.2022,45.9973,
603916.SH,ку╡╘ль,20191226,16.9183,16.7947,17.0626,16.671,16.7844,4380567,71543617,-0.1339,-0.7917,16.332,3.3424,2134999980,,5059836900,131062000,0,310610000,17.0528,2.2146,2.1848,45.6331,
603916.SH,ку╡╘ль,20191227,16.7844,16.7741,17.0008,16.6917,16.702,3304500,53859644,-0.0824,-0.4911,16.2989,2.5213,2124515020,,5034988100,131062000,0,310610000,16.9691,2.2038,2.174,45.409,
603916.SH,ку╡╘ль,20191230,16.702,16.5371,17.0832,16.5371,16.7329,4280900,69616675,0.0309,0.1851,16.2622,3.2663,2128446880,,5044306400,131062000,0,310610000,17.0005,2.2078,2.1781,45.4931,
603916.SH,ку╡╘ль,20191231,16.7329,16.8874,17.5984,16.7535,17.3923,6502200,108114812,0.6594,3.9409,16.6274,4.9612,2212326560,,5243096800,131062000,0,310610000,17.6704,2.2949,2.2639,47.2859,
603916.SH,ку╡╘ль,20200102,17.3923,17.5984,17.5984,17.1141,17.3408,6614972,110853834,-0.0515,-0.2962,16.758,5.0472,2205773460,,5227566300,131062000,0,310610000,17.6181,2.2881,1.5809,33.4862,
