╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
300459.SZ,люд╥ц╗,20151124,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151125,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151126,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151127,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151130,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151201,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151202,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151203,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151204,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151207,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151208,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151209,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151210,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151211,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151214,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151215,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151216,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151217,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151218,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151221,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151222,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151223,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151224,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151225,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151228,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151229,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151230,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20151231,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,10.3355,47.6295,
300459.SZ,люд╥ц╗,20160104,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,9.7326,207.573,
300459.SZ,люд╥ц╗,20160105,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,9.7326,207.573,
300459.SZ,люд╥ц╗,20160106,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,9.7326,207.573,
300459.SZ,люд╥ц╗,20160107,46.6335,46.6335,46.6335,46.6335,46.6335,,,0,0,,,1232250000,,4929000000,66250000,0,265000000,111.7646,8.0186,9.7326,207.573,
300459.SZ,люд╥ц╗,20160108,46.6335,51.2968,51.2968,51.2968,51.2968,196212,4014497.5,4.6633,10,20.46,0.2962,1355475000,,5421900000,66250000,0,265000000,122.9411,8.8205,10.7059,228.3303,
300459.SZ,люд╥ц╗,20160111,51.2968,56.4365,56.4365,56.4365,56.4365,99432,2238214.3,5.1397,10.0196,22.51,0.1501,1491287500,,5965150000,66250000,0,265000000,135.2592,9.7043,11.7785,251.2079,
300459.SZ,люд╥ц╗,20160112,56.4365,62.0777,62.0777,62.0777,62.0777,408650,10118174,5.6411,9.9956,24.76,0.6168,1640350000,,6561400000,66250000,0,265000000,148.7791,10.6742,12.9559,276.3176,
300459.SZ,люд╥ц╗,20160113,62.0777,61.6765,61.6765,55.8599,55.8599,17270096,394634204.3,-6.2178,-10.0162,22.8507,26.0681,1476050000,,5904200000,66250000,0,265000000,133.8772,9.6051,11.6582,248.6412,
300459.SZ,люд╥ц╗,20160114,55.8599,50.645,54.7818,50.2689,54.2051,18286908,379984927.8,-1.6547,-2.9623,20.7791,27.6029,1432325000,,5729300000,66250000,0,265000000,129.9113,9.3206,11.3128,241.2757,
300459.SZ,люд╥ц╗,20160115,54.2051,53.0518,58.2918,50.2187,55.2331,21150405,456714921.4,1.0279,1.8964,21.5937,31.9251,1459487500,,5837950000,66250000,0,265000000,132.375,9.4973,11.5274,245.8512,
300459.SZ,люд╥ц╗,20160118,55.2331,52.751,58.4172,52.6507,55.885,17309848,382037857.2,0.6519,1.1802,22.0705,26.1281,1476712500,,5906850000,66250000,0,265000000,133.9373,9.6094,11.6634,248.7528,
300459.SZ,люд╥ц╗,20160119,55.885,55.1579,57.0383,52.4,56.8878,17102441,372022438.2,1.0029,1.7945,21.7526,25.815,1503212500,,6012850000,66250000,0,265000000,136.3408,9.7819,11.8727,253.2167,
300459.SZ,люд╥ц╗,20160120,56.8878,56.1357,62.5791,55.4086,62.5791,9205610,221121604.4,5.6913,10.0044,24.0203,13.8953,1653600000,,6614400000,66250000,0,265000000,149.9809,10.7605,13.0605,278.5496,
300459.SZ,люд╥ц╗,20160121,62.5791,64.1837,68.1952,56.3112,56.3112,28360836,721065463.6,-6.2679,-10.016,25.4247,42.8088,1487975000,,5951900000,66250000,0,265000000,134.9588,9.6827,11.7524,250.65,
300459.SZ,люд╥ц╗,20160122,56.3112,54.155,58.9186,53.453,56.6371,17562044,392065842.4,0.3259,0.5788,22.3246,26.5087,1496587500,,5986350000,66250000,0,265000000,135.7399,9.7387,11.8204,252.1007,
300459.SZ,люд╥ц╗,20160125,56.6371,56.9129,57.5648,53.7288,54.6564,12128079,268556055.9,-1.9807,-3.4971,22.1433,18.3065,1444250000,,5777000000,66250000,0,265000000,130.9929,9.3982,11.407,243.2845,
300459.SZ,люд╥ц╗,20160126,54.6564,53.8792,53.8792,49.1908,49.1908,10506113,213298404.3,-5.4656,-10,20.3023,15.8583,1299825000,,5199300000,66250000,0,265000000,117.8936,8.4583,10.2663,218.956,
300459.SZ,люд╥ц╗,20160127,49.1908,47.9623,49.0153,44.2767,45.8562,10928176,197005259.8,-3.3345,-6.7788,18.0273,16.4954,1211712500,,4846850000,66250000,0,265000000,109.9019,7.885,9.5704,204.1134,
300459.SZ,люд╥ц╗,20160128,45.8562,45.1292,45.6306,41.2681,41.3684,8179774,141378985.2,-4.4878,-9.7868,17.284,12.3468,1093125000,,4372500000,66250000,0,265000000,99.146,7.1133,8.6338,184.1373,
300459.SZ,люд╥ц╗,20160129,41.3684,42.1206,45.5052,41.4938,45.5052,6928596,122393742.3,4.1368,10,17.665,10.4583,1202437500,,4809750000,66250000,0,265000000,109.0606,7.8246,9.4971,202.5511,
300459.SZ,люд╥ц╗,20160201,45.5052,46.0067,49.617,45.5052,48.0124,14818577,279215965.5,2.5072,5.5096,18.8423,22.3677,1268687500,,5074750000,66250000,0,265000000,115.0695,8.2557,10.0204,213.7109,
300459.SZ,люд╥ц╗,20160202,48.0124,47.6363,51.8233,46.4078,50.0934,13074805,256532705.5,2.081,4.3342,19.6204,19.7356,1323675000,,5294700000,66250000,0,265000000,120.0568,8.6135,10.4547,222.9736,
300459.SZ,люд╥ц╗,20160203,50.0934,47.7868,50.0182,46.8842,48.9401,9405250,181141256,-1.1533,-2.3023,19.2596,14.1966,1293200000,,5172800000,66250000,0,265000000,117.2928,8.4152,10.214,217.84,
300459.SZ,люд╥ц╗,20160204,48.9401,48.8398,53.0769,48.2381,51.7732,10914002,221903673.6,2.8331,5.7889,20.332,16.474,1368062500,,5472250000,66250000,0,265000000,124.0828,8.9024,10.8053,230.4507,
300459.SZ,люд╥ц╗,20160205,51.7732,52.6507,54.857,49.266,49.5167,10553881,218347634.7,-2.2565,-4.3584,20.6888,15.9304,1308437500,,5233750000,66250000,0,265000000,118.6748,8.5144,10.3343,220.4068,
300459.SZ,люд╥ц╗,20160215,49.5167,47.1851,48.8649,45.1292,47.16,7814043,146941858,-2.3567,-4.7595,18.8048,11.7948,1246162500,,4984650000,66250000,0,265000000,113.0265,8.1092,9.8425,209.9165,
300459.SZ,люд╥ц╗,20160216,47.16,48.1378,51.8735,48.1378,51.8735,7231242,145677984,4.7135,9.9947,20.1456,10.9151,1370712500,,5482850000,66250000,0,265000000,124.3231,8.9196,10.8262,230.897,
300459.SZ,люд╥ц╗,20160217,51.8735,53.2023,57.0633,52.5003,56.1607,17444779,383939912,4.2873,8.2649,22.0089,26.3317,1484000000,,5936000000,66250000,0,265000000,134.5982,9.6568,11.721,249.9804,
300459.SZ,люд╥ц╗,20160218,56.1607,55.1579,61.7768,54.8821,61.7768,22810685,537034572,5.6161,10,23.5431,34.4312,1632400000,,6529600000,66250000,0,265000000,148.0581,10.6225,12.8931,274.9784,
300459.SZ,люд╥ц╗,20160219,61.7768,61.9022,67.6938,60.8742,65.0111,22883278,582428388,3.2343,5.2354,25.4521,34.5408,1717862500,,6871450000,66250000,0,265000000,155.8095,11.1786,13.5681,289.3746,
300459.SZ,люд╥ц╗,20160222,65.0111,63.7826,71.5047,63.7826,71.5047,10376591,281999881.4,6.4936,9.9884,27.1765,15.6628,1889450000,,7557800000,66250000,0,265000000,171.3724,12.2952,14.9233,318.2786,
300459.SZ,люд╥ц╗,20160223,71.5047,77.4216,78.6501,73.009,78.6501,15900497,485425788.2,7.1455,9.993,30.529,24.0008,2078262500,,8313050000,66250000,0,265000000,188.4976,13.5239,16.4146,350.0841,
300459.SZ,люд╥ц╗,20160224,78.6501,80.4803,86.5226,77.7475,79.8034,31417003,1031161371.9,1.1533,1.4664,32.8218,47.4219,2108737500,,8434950000,66250000,0,265000000,191.2617,13.7222,16.6553,355.2176,
300459.SZ,люд╥ц╗,20160225,79.8034,76.9703,81.9847,71.8306,71.8306,27576081,841854163.4,-7.9728,-9.9906,30.5284,41.6243,1898062500,,7592250000,66250000,0,265000000,172.1535,12.3513,14.9913,319.7293,
300459.SZ,люд╥ц╗,20160226,71.8306,73.9617,77.4216,68.9473,69.0476,22951665,671398174.4,-2.783,-3.8743,29.2527,34.644,1824525000,,7298100000,66250000,0,265000000,165.4837,11.8727,14.4105,307.3419,
300459.SZ,люд╥ц╗,20160229,69.0476,67.5935,72.6078,62.178,71.956,22074081,584399588.8,2.9083,4.2121,26.4745,33.3194,1901375000,,7605500000,66250000,0,265000000,156.0484,12.3728,15.0175,320.2874,
300459.SZ,люд╥ц╗,20160301,71.956,68.822,74.6888,67.5935,69.1981,20348127,575415633.1,-2.7579,-3.8328,28.2786,30.7142,1828500000,,7314000000,66250000,0,265000000,150.0674,11.8986,14.4419,308.0115,
300459.SZ,люд╥ц╗,20160302,69.1981,65.9387,73.9617,65.1615,72.5827,21557768,594594881.4,3.3847,4.8913,27.5815,32.54,1917937500,,7671750000,66250000,0,265000000,157.4077,12.4806,15.1483,323.0773,
300459.SZ,люд╥ц╗,20160303,72.5827,72.9839,79.8536,72.9839,79.8536,29917399,922908638.4,7.2708,10.0173,30.8486,45.1583,2110062500,,8440250000,66250000,0,265000000,173.1756,13.7308,16.6658,355.4408,
300459.SZ,люд╥ц╗,20160304,79.8536,77.7225,79.0262,71.8807,71.8807,27130157,799519572.4,-7.9728,-9.9843,29.4698,40.9512,1899387500,,7597550000,66250000,0,265000000,155.8852,12.3599,15.0018,319.9525,
300459.SZ,люд╥ц╗,20160307,71.8807,71.4545,74.6136,69.1228,69.524,14553977,414909000.4,-2.3567,-3.2787,28.5083,21.9683,1837112500,,7348450000,66250000,0,265000000,150.7742,11.9546,14.5099,309.4623,
300459.SZ,люд╥ц╗,20160308,69.524,68.9724,76.4689,64.3592,75.6415,21575227,610236604.7,6.1175,8.7991,28.2841,32.5664,1998762500,,7995050000,66250000,0,265000000,164.0411,13.0065,15.7867,336.6923,
300459.SZ,люд╥ц╗,20160309,75.6415,73.034,74.4631,69.1981,69.9001,14759304,423338088.5,-5.7414,-7.5903,28.6828,22.2782,1847050000,,7388200000,66250000,0,265000000,151.5898,12.0193,14.5884,311.1363,
300459.SZ,люд╥ц╗,20160310,69.9001,69.9502,73.2597,68.2704,70.577,12325945,349116339,0.6769,0.9684,28.3237,18.6052,1864937500,,7459750000,66250000,0,265000000,153.0579,12.1357,14.7297,314.1494,
300459.SZ,люд╥ц╗,20160311,70.577,69.3485,69.875,65.3119,65.9387,10932965,293819499.9,-4.6383,-6.5719,26.8746,16.5026,1742375000,,6969500000,66250000,0,265000000,142.999,11.3382,13.7617,293.5037,
300459.SZ,люд╥ц╗,20160314,65.9387,67.6938,70.6021,66.6909,67.794,12012863,329589612.3,1.8553,2.8137,27.4364,18.1326,1791400000,,7165600000,66250000,0,265000000,147.0226,11.6572,14.1489,301.762,
300459.SZ,люд╥ц╗,20160315,67.794,67.6938,74.4631,67.067,70.226,14107415,400493683,2.432,3.5873,28.3889,21.2942,1855662500,,7422650000,66250000,0,265000000,152.2967,12.0753,14.6565,312.5871,
300459.SZ,люд╥ц╗,20160316,70.226,71.2038,77.2461,70.4015,77.2461,29423641,880280665.8,7.0201,9.9964,29.9175,44.413,2041162500,,8164650000,66250000,0,265000000,167.5209,13.2825,16.1216,343.8346,
300459.SZ,люд╥ц╗,20160317,77.2461,75.2153,83.8149,74.3879,80.1043,30184053,943608087.8,2.8582,3.7001,31.2618,45.5608,2116687500,,8466750000,66250000,0,265000000,173.7193,13.7739,16.7181,356.5568,
300459.SZ,люд╥ц╗,20160318,80.1043,78.6,83.7397,78.6,79.4775,26554578,854679374.7,-0.6268,-0.7825,32.1858,40.0824,2100125000,,8400500000,66250000,0,265000000,172.36,13.6661,16.5873,353.7668,
300459.SZ,люд╥ц╗,20160321,79.4775,79.7282,87.4252,78.0233,87.4252,24853611,823013253.9,7.9477,10,33.1144,37.5149,2310137500,,9240550000,66250000,0,265000000,189.596,15.0328,18.246,389.1436,
300459.SZ,люд╥ц╗,20160322,87.4252,88.5033,96.1753,85.7956,96.1753,21208321,774943776.7,8.75,10.0086,36.5396,32.0126,2541350000,,10165400000,66250000,0,265000000,208.5719,16.5373,20.0722,428.0914,
300459.SZ,люд╥ц╗,20160323,96.1753,99.0335,100.7383,92.3644,94.7713,29546422,1130957674,-1.404,-1.4599,38.2773,44.5984,2504250000,,10017000000,66250000,0,265000000,205.5271,16.2959,19.7791,421.8419,
300459.SZ,люд╥ц╗,20160324,94.7713,92.7655,102.7942,90.5091,95.3228,27260625,1047372653.4,0.5516,0.582,38.4207,41.1481,2518825000,,10075300000,66250000,0,265000000,206.7233,16.3907,19.8943,424.297,
300459.SZ,люд╥ц╗,20160325,95.3228,92.7906,97.6294,89.2805,89.5563,20732574,765421867.1,-5.7665,-6.0494,36.9188,31.2945,2366450000,,9465800000,66250000,0,265000000,194.2177,15.3992,18.6908,398.6294,
300459.SZ,люд╥ц╗,20160328,89.5563,90.0076,92.6402,88.754,91.0105,12096875,437927040.6,1.4542,1.6237,36.2017,18.2594,2404875000,,9619500000,66250000,0,265000000,197.3713,15.6492,18.9943,405.1021,
300459.SZ,люд╥ц╗,20160329,91.0105,90.2834,99.0335,90.2834,94.9468,21401938,808800324.9,3.9363,4.3251,37.791,32.3048,2508887500,,10035550000,66250000,0,265000000,205.9077,16.3261,19.8158,422.623,
300459.SZ,люд╥ц╗,20160330,94.9468,94.5205,98.5571,92.7906,97.9303,18592988,711471391.5,2.9835,3.1423,38.2656,28.0649,2587725000,,10350900000,66250000,0,265000000,212.378,16.8391,20.4384,435.9033,
300459.SZ,люд╥ц╗,20160331,97.9303,97.2784,106.555,96.5513,96.9525,20615947,834732942.7,-0.9778,-0.9985,40.4897,31.1184,2561887500,,10247550000,66250000,0,265000000,210.2575,16.671,20.2344,431.5509,
300459.SZ,люд╥ц╗,20160401,96.9525,96.9525,96.9525,96.9525,96.9525,,,0,0,,,2561887500,,10247550000,66250000,0,265000000,210.2575,16.671,20.2344,431.5509,
300459.SZ,люд╥ц╗,20160405,96.9525,96.9525,96.9525,96.9525,96.9525,,,0,0,,,2561887500,,10247550000,66250000,0,265000000,210.2575,16.671,20.2344,431.5509,
300459.SZ,люд╥ц╗,20160406,96.9525,96.9525,96.9525,96.9525,96.9525,,,0,0,,,2561887500,,10247550000,66250000,0,265000000,210.2575,16.671,20.2344,431.5509,
300459.SZ,люд╥ц╗,20160407,96.9525,96.9525,96.9525,96.9525,96.9525,,,0,0,,,2561887500,,10247550000,66250000,0,265000000,210.2575,16.671,20.2344,431.5509,
300459.SZ,люд╥ц╗,20160408,96.9525,96.9525,96.9525,96.9525,96.9525,,,0,0,,,2561887500,,10247550000,66250000,0,265000000,210.2575,16.671,20.2344,431.5509,
300459.SZ,люд╥ц╗,20160411,96.9525,96.9525,96.9525,96.9525,96.9525,,,0,0,,,2561887500,,10247550000,66250000,0,265000000,210.2575,16.671,20.2344,431.5509,
300459.SZ,люд╥ц╗,20160412,96.9525,93.5177,103.2455,90.3085,93.8436,18061340,701422201.6,-3.1089,-3.2066,38.8356,27.2624,2479737500,,9918950000,66250000,0,265000000,203.5153,16.1364,19.5855,417.7127,
300459.SZ,люд╥ц╗,20160413,93.8436,92.7154,95.7491,91.7125,93.7684,12636390,472059383.9,-0.0752,-0.0801,37.3571,19.0738,2477750000,,9911000000,66250000,0,265000000,203.3522,16.1235,19.5698,417.3779,
300459.SZ,люд╥ц╗,20160414,93.7684,93.7684,94.7462,90.0076,92.7655,12456424,456688666.2,-1.0029,-1.0695,36.6629,18.8021,2451250000,,9805000000,66250000,0,265000000,201.1773,15.951,19.3605,412.914,
300459.SZ,люд╥ц╗,20160415,92.7655,92.3894,94.5205,91.0105,91.9381,9096167,335761350.8,-0.8274,-0.8919,36.9124,13.7301,2429387500,,9717550000,66250000,0,265000000,199.383,15.8087,19.1879,409.2313,
300459.SZ,люд╥ц╗,20160418,91.9381,90.6344,91.4869,87.7512,89.2304,8521954,303040553.2,-2.7078,-2.9452,35.56,12.8633,2357837500,,9431350000,66250000,0,265000000,193.5108,15.3432,18.6227,397.1786,
300459.SZ,люд╥ц╗,20160419,89.2304,89.8823,98.1559,89.7569,98.1559,20224530,765418608.9,8.9255,10.0028,37.8461,30.5276,2593687500,,10374750000,66250000,0,265000000,212.8673,16.8779,20.4855,436.9077,
300459.SZ,люд╥ц╗,20160420,98.1559,100.262,105.2763,95.2727,102.1925,29830706,1202338192,4.0366,4.1124,40.3054,45.0275,2700350000,,10801400000,66250000,0,265000000,221.6213,17.572,21.328,454.875,
300459.SZ,люд╥ц╗,20160421,102.1925,100.287,100.7885,91.9632,91.9632,20174318,775663736.9,-10.2293,-10.0098,38.4481,30.4518,2430050000,,9720200000,66250000,0,265000000,199.4374,15.8131,19.1931,409.3428,
300459.SZ,люд╥ц╗,20160422,91.9632,87.7261,90.8601,85.244,88.8794,13428868,470404565,-3.0838,-3.3533,35.0294,20.27,2348562500,,9394250000,66250000,0,265000000,192.7496,15.2828,18.5495,395.6162,
300459.SZ,люд╥ц╗,20160425,88.8794,87.0241,91.4116,87.0241,89.08,8344970,297394704.1,0.2006,0.2257,35.6376,12.5962,2353862500,,9415450000,66250000,0,265000000,193.1846,15.3173,18.5913,396.509,
300459.SZ,люд╥ц╗,20160426,89.08,87.7512,90.5091,85.244,87.7261,10023945,349828565.1,-1.3539,-1.5198,34.8993,15.1305,2318087500,,9272350000,66250000,0,265000000,191.2704,14.7891,18.3088,390.4827,
300459.SZ,люд╥ц╗,20160427,87.7261,89.1301,89.7569,84.0405,84.4918,10274602,353878568.9,-3.2343,-3.6868,34.4421,15.5088,2232625000,,8930500000,66250000,0,265000000,146.5974,13.827,17.6338,376.0865,
300459.SZ,люд╥ц╗,20160428,84.4918,83.9904,88.754,79.9538,86.999,14915142,502787898.8,2.5072,2.9674,33.7099,22.5134,2298875000,,9195500000,66250000,0,265000000,150.9475,14.2373,18.157,387.2464,
300459.SZ,люд╥ц╗,20160429,86.999,84.6423,87.4252,83.2382,83.6143,8339471,282710643.3,-3.3847,-3.8905,33.9003,12.5879,2209437500,,8837750000,66250000,0,265000000,145.0749,13.6834,17.4506,372.1806,
300459.SZ,люд╥ц╗,20160503,83.6143,84.6172,87.4252,82.787,86.1716,8647946,295173837,2.5573,3.0585,34.1322,13.0535,2277012500,,9108050000,66250000,0,265000000,149.512,14.1019,17.9844,383.5636,
300459.SZ,люд╥ц╗,20160504,86.1716,85.3192,91.5119,84.7425,90.2583,14173609,500881612.4,4.0867,4.7425,35.339,21.3941,2385000000,,9540000000,66250000,0,265000000,156.6026,14.7707,18.8373,401.7542,
300459.SZ,люд╥ц╗,20160505,90.2583,88.8794,91.6624,88.8543,89.6315,9367231,336287218.1,-0.6268,-0.6944,35.9004,14.1392,2368437500,,9473750000,66250000,0,265000000,155.5151,14.6681,18.7065,398.9642,
300459.SZ,люд╥ц╗,20160506,89.6315,89.2805,89.7569,82.5864,82.7368,13239358,451256685.6,-6.8947,-7.6923,34.0845,19.9839,2186250000,,8745000000,66250000,0,265000000,143.5524,13.5398,17.2675,368.2747,
300459.SZ,люд╥ц╗,20160509,82.7368,80.7311,80.9818,74.4631,74.7389,8674115,267022349.8,-7.9979,-9.6667,30.7838,13.093,1974912500,,7899650000,66250000,0,265000000,129.6756,12.2309,15.5983,332.6748,
300459.SZ,люд╥ц╗,20160510,74.7389,73.2095,76.9703,73.2095,75.0398,5973197,179880873.2,0.3009,0.4025,30.1147,9.0161,1982862500,,7931450000,66250000,0,265000000,130.1976,12.2802,15.6611,334.0139,
300459.SZ,люд╥ц╗,20160511,75.0398,75.2404,76.2182,69.0978,70.226,8202635,235248189.2,-4.8138,-6.415,28.6796,12.3813,1855662500,,7422650000,66250000,0,265000000,121.8455,11.4924,14.6565,312.5871,
300459.SZ,люд╥ц╗,20160512,70.226,67.6938,68.822,65.1866,67.9445,7534744,201121939.8,-2.2815,-3.2488,26.6926,11.3732,1795375000,,7181500000,66250000,0,265000000,117.8869,11.119,14.1803,302.4316,
300459.SZ,люд╥ц╗,20160513,67.9445,67.1672,70.2009,66.6909,67.6436,6363541,174425744,-0.3009,-0.4428,27.4102,9.6053,1787425000,,7149700000,66250000,0,265000000,117.3649,11.0698,14.1175,301.0924,
300459.SZ,люд╥ц╗,20160516,67.6436,67.6436,74.413,67.5684,74.413,8054712,227598273.9,6.7694,10.0074,28.2565,5.8217,4106432792,,7865200000,138356900,0,265000000,129.1101,12.1776,15.5303,331.224,
