╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002842.SZ,оХПьныр╣,20211207,26.6379,26.9974,27.0251,25.891,26.1676,3536479,33645691,-0.4702,-1.7653,9.5139,1.6666,2007425612.94,,2626773827.92,212201439,0,277671652,50.0146,2.7467,2.0356,-128.3616,
002842.SZ,оХПьныр╣,20211208,26.1676,26.3889,26.9698,26.1399,26.5825,3324710,31960839,0.4149,1.5856,9.6131,1.5668,2039255828.79,,2668424575.72,212201439,0,277671652,50.8076,2.7903,2.0679,-130.3969,
002842.SZ,оХПьныр╣,20211209,26.5825,26.5549,26.8868,26.3612,26.4719,3009200,28865157,-0.1106,-0.4162,9.5923,1.4181,2030767771.23,,2657317709.64,212201439,0,277671652,50.5961,2.7787,2.0593,-129.8541,
002842.SZ,оХПьныр╣,20211210,26.4719,26.3889,26.8591,26.2506,26.6379,3058023,29407328,0.166,0.627,9.6165,1.4411,2043499857.57,,2673978008.76,212201439,0,277671652,50.9133,2.7961,2.0722,-130.6683,
002842.SZ,оХПьныр╣,20211213,26.6379,26.6379,26.8038,26.3059,26.4166,2832903,27097824,-0.2213,-0.8307,9.5654,1.335,2026523742.45,,2651764276.6,212201439,0,277671652,50.4904,2.7729,2.055,-129.5827,
002842.SZ,оХПьныр╣,20211214,26.4166,26.4166,26.4442,26.0016,26.1953,2782742,26330487,-0.2213,-0.8377,9.4621,1.3114,2009547627.33,,2629550544.44,212201439,0,277671652,50.0674,2.7496,2.0378,-128.4972,
002842.SZ,оХПьныр╣,20211215,26.1953,26.1676,26.3889,26.0293,26.1123,3009224,28513903,-0.083,-0.3168,9.4755,1.4181,2003181584.16,,2621220394.88,212201439,0,277671652,49.9088,2.7409,2.0313,-128.0902,
002842.SZ,оХПьныр╣,20211216,26.1123,26.2229,26.6379,26.0846,26.5549,3413331,32587629,0.4426,1.6949,9.5472,1.6085,2037133814.4,,2665647859.2,212201439,0,277671652,50.7547,2.7874,2.0657,-130.2612,
002842.SZ,оХПьныр╣,20211217,26.5549,26.5549,26.7485,26.3612,26.5272,3228171,30962575,-0.0277,-0.1042,9.5914,1.5213,2035011800.01,,2662871142.68,212201439,0,277671652,50.7019,2.7845,2.0636,-130.1255,
002842.SZ,оХПьныр╣,20211220,26.5272,26.6655,26.6655,25.891,25.9463,3825027,36139820,-0.5809,-2.1898,9.4483,1.8025,1990449497.82,,2604560095.76,212201439,0,277671652,49.5916,2.7235,2.0184,-127.276,
002842.SZ,оХПьныр╣,20211221,25.9463,26.0016,26.4719,26.0016,26.4719,2980949,28352987,0.5256,2.0256,9.5114,1.4048,2030767771.23,,2657317709.64,212201439,0,277671652,50.5961,2.7787,2.0593,-129.8541,
002842.SZ,оХПьныр╣,20211222,26.4719,26.4719,26.6379,26.2783,26.3336,2715549,25940047,-0.1383,-0.5225,9.5524,1.2797,2020157699.28,,2643434127.04,212201439,0,277671652,50.3318,2.7642,2.0485,-129.1757,
002842.SZ,оХПьныр╣,20211223,26.3336,26.4442,26.5272,26.0846,26.2506,3057683,29041282,-0.083,-0.3151,9.4978,1.4409,2013791656.11,,2635103977.48,212201439,0,277671652,50.1732,2.7555,2.0421,-128.7686,
002842.SZ,оХПьныр╣,20211224,26.2506,26.3612,26.4166,25.2271,25.2824,5745035,53069750,-0.9681,-3.6881,9.2375,2.7073,1939521152.46,,2537918899.28,212201439,0,277671652,48.3227,2.6538,1.9668,-124.0195,
002842.SZ,оХПьныр╣,20211227,25.2824,25.2824,25.6144,25.0888,25.3378,3366960,30871222,0.0553,0.2188,9.1689,1.5867,1943765181.24,,2543472332.32,212201439,0,277671652,48.4285,2.6596,1.9711,-124.2909,
002842.SZ,оХПьныр╣,20211228,25.3378,25.4484,25.7804,25.3378,25.725,2818579,26126995,0.3873,1.5284,9.2696,1.3283,1973473382.7,,2582346363.6,212201439,0,277671652,49.1686,2.7003,2.0012,-126.1905,
002842.SZ,оХПьныр╣,20211229,25.725,25.7527,25.8357,25.5037,25.6144,2223734,20624965,-0.1106,-0.4301,9.2749,1.0479,1964985325.14,,2571239497.52,212201439,0,277671652,48.9572,2.6887,1.9926,-125.6478,
002842.SZ,оХПьныр╣,20211230,25.6144,25.6144,25.8633,25.6144,25.8357,2434859,22662104,0.2213,0.8639,9.3074,1.1474,1981961440.26,,2593453229.68,212201439,0,277671652,49.3801,2.7119,2.0098,-126.7333,
002842.SZ,оХПьныр╣,20211231,25.8357,25.891,26.0293,25.7527,25.9187,2291050,21463094,0.083,0.3212,9.3682,1.0794,1988807227.43,,2601783379.24,212252639,0,277671652,49.5387,2.7206,2.0162,-127.1404,
002842.SZ,оХПьныр╣,20220104,25.9187,26.1676,26.3889,25.7804,26.3889,3739708,35432137,0.4702,1.8143,9.4746,1.7619,2024890176.06,,2648987560.08,212252639,0,277671652,50.4375,2.77,1.7377,247.7966,
002842.SZ,оХПьныр╣,20220105,26.3889,26.4166,26.6932,26.1953,26.2783,3803299,36305434,-0.1106,-0.4193,9.5458,1.7919,2016400070.5,,2637880694,212252639,0,277671652,50.226,2.7584,1.7304,246.7577,
002842.SZ,оХПьныр╣,20220106,26.2783,26.3612,26.6655,26.3059,26.6379,3019323,28987097,0.3596,1.3684,9.6005,1.4225,2043992913.57,,2673978008.76,212252639,0,277671652,50.9133,2.7961,1.7541,250.1343,
002842.SZ,оХПьныр╣,20220107,26.6379,26.6102,26.6655,26.2229,26.3059,2958776,28276033,-0.3319,-1.2461,9.5567,1.394,2018522596.89,,2640657410.52,212252639,0,277671652,50.2789,2.7613,1.7323,247.0174,
002842.SZ,оХПьныр╣,20220110,26.3059,26.2783,26.6102,26.2229,26.5549,2611758,24943929,0.249,0.9464,9.5506,1.2305,2037625334.4,,2665647859.2,212252639,0,277671652,50.7547,2.7874,1.7487,249.3551,
002842.SZ,оХПьныр╣,20220111,26.5549,26.6102,27.0251,26.5272,26.7485,3160611,30634388,0.1936,0.7292,9.6926,1.4891,2052483019.13,,2685084874.84,212252639,0,277671652,51.1248,2.8077,1.7614,251.1733,
002842.SZ,оХПьныр╣,20220112,26.7485,26.9698,27.1358,26.7762,26.9421,2686969,26157402,0.1936,0.7239,9.7349,1.2659,2067340703.86,,2704521890.48,212252639,0,277671652,51.4949,2.828,1.7742,252.9915,
002842.SZ,оХПьныр╣,20220113,26.9421,26.9421,27.1358,26.6932,26.8038,3422487,33297172,-0.1383,-0.5133,9.7289,1.6125,2056728071.91,,2690638307.88,212252639,0,277671652,51.2306,2.8135,1.765,251.6928,
002842.SZ,оХПьныр╣,20220114,26.8038,26.8868,26.9974,26.3612,26.4166,3096048,29797893,-0.3873,-1.4448,9.6245,1.4587,2027012702.45,,2651764276.6,212252639,0,277671652,50.4904,2.7729,1.7395,248.0564,
002842.SZ,оХПьныр╣,20220117,26.4166,26.6102,26.9421,26.4719,26.6655,3378050,32550796,0.249,0.9424,9.636,1.5915,2046115439.96,,2676754725.28,212252639,0,277671652,50.9662,2.799,1.7559,250.3941,
002842.SZ,оХПьныр╣,20220118,26.6655,26.7762,26.8315,26.0846,26.1953,3273100,31181364,-0.4702,-1.7635,9.5266,1.5421,2010032491.33,,2629550544.44,212252639,0,277671652,50.0674,2.7496,1.725,245.9784,
002842.SZ,оХПьныр╣,20220119,26.1953,26.1676,26.5549,26.0293,26.3889,2197900,20945497,0.1936,0.7392,9.5298,1.0355,2024890176.06,,2648987560.08,212252639,0,277671652,50.4375,2.77,1.7377,247.7966,
002842.SZ,оХПьныр╣,20220120,26.3889,26.4719,26.6379,25.4761,25.5591,3762774,35210192,-0.8298,-3.1447,9.3575,1.7728,1961214384.36,,2565686064.48,212252639,0,277671652,48.8514,2.6829,1.6831,240.0043,
002842.SZ,оХПьныр╣,20220121,25.5591,25.5591,26.0293,25.5037,25.8633,1844467,17181444,0.3043,1.1905,9.3151,0.869,1984562174.65,,2596229946.2,212252639,0,277671652,49.433,2.7148,1.7031,242.8615,
002842.SZ,оХПьныр╣,20220124,25.8633,25.8357,25.891,25.3654,25.642,1547972,14355296,-0.2213,-0.8556,9.2736,0.7293,1967581963.53,,2574016214.04,212252639,0,277671652,49.01,2.6916,1.6885,240.7835,
002842.SZ,оХПьныр╣,20220125,25.642,25.4761,25.6974,24.7569,24.8399,3698791,33508059,-0.8022,-3.1284,9.0592,1.7426,1906028698.22,,2493491434.96,212252639,0,277671652,47.4768,2.6074,1.6357,233.2509,
002842.SZ,оХПьныр╣,20220126,24.8399,24.8399,25.2548,24.7292,25.0335,1776007,16038786,0.1936,0.7795,9.0308,0.8367,1920886382.95,,2512928450.6,212252639,0,277671652,47.8469,2.6277,1.6485,235.0691,
002842.SZ,оХПьныр╣,20220127,25.0335,25.1441,25.1718,24.3696,24.3696,2426825,21634306,-0.6639,-2.6519,8.9147,1.1434,1869945749.59,,2446287254.12,212252639,0,277671652,46.578,2.558,1.6048,228.8353,
002842.SZ,оХПьныр╣,20220128,24.3696,24.4249,24.9782,24.2313,24.7569,1687744,15021779,0.3873,1.5891,8.9005,0.7952,1899661119.05,,2485161285.4,212252639,0,277671652,47.3182,2.5987,1.6303,232.4717,
002842.SZ,оХПьныр╣,20220207,24.7569,25.2271,25.5591,24.9228,25.4761,2255304,20666645,0.7192,2.905,9.1636,1.0626,1954846805.19,,2557355914.92,212252639,0,277671652,48.6928,2.6742,1.6776,239.2251,
002842.SZ,оХПьныр╣,20220208,25.4761,25.4208,26.1676,25.4208,26.1123,2386673,22303763,0.6362,2.4973,9.3451,1.1244,2003664912.16,,2621220394.88,212252639,0,277671652,49.9088,2.7409,1.7195,245.1992,
002842.SZ,оХПьныр╣,20220209,26.1123,26.057,26.6655,26.057,26.4442,2616024,24977481,0.3319,1.2712,9.5479,1.2325,2029135228.84,,2654540993.12,212252639,0,277671652,50.5433,2.7758,1.7414,248.3161,
002842.SZ,оХПьныр╣,20220210,26.4442,26.4442,26.5825,26.1399,26.2783,1539300,14635744,-0.166,-0.6276,9.5081,0.7252,2016400070.5,,2637880694,212252639,0,277671652,50.226,2.7584,1.7304,246.7577,
002842.SZ,оХПьныр╣,20220211,26.2783,26.1676,26.2229,25.7804,25.8357,1996739,18742615,-0.4426,-1.6842,9.3866,0.9407,1982439648.26,,2593453229.68,212252639,0,277671652,49.3801,2.7119,1.7013,242.6017,
002842.SZ,оХПьныр╣,20220214,25.8357,25.8357,26.4995,25.8357,26.0293,2520448,23861432,0.1936,0.7495,9.4671,1.1875,1997297332.99,,2612890245.32,212252639,0,277671652,49.7502,2.7322,1.714,244.42,
002842.SZ,оХПьныр╣,20220215,26.0293,26.0293,26.2506,25.6697,25.8357,1865369,17419874,-0.1936,-0.7439,9.3386,0.8788,1982439648.26,,2593453229.68,212252639,0,277671652,49.3801,2.7119,1.7013,242.6017,
002842.SZ,оХПьныр╣,20220216,25.8357,25.8357,26.3059,25.808,26.1953,2085427,19708171,0.3596,1.3919,9.4504,0.9825,2010032491.33,,2629550544.44,212252639,0,277671652,50.0674,2.7496,1.725,245.9784,
002842.SZ,оХПьныр╣,20220217,26.1953,26.1676,26.3336,26.057,26.2229,2377136,22503061,0.0277,0.1056,9.4665,1.12,2012155017.72,,2632327260.96,212252639,0,277671652,50.1203,2.7525,1.7268,246.2382,
002842.SZ,оХПьныр╣,20220218,26.2229,26.0293,26.4166,26.0293,26.3889,2186700,20784588,0.166,0.6329,9.505,1.0302,2024890176.06,,2648987560.08,212252639,0,277671652,50.4375,2.77,1.7377,247.7966,
002842.SZ,оХПьныр╣,20220221,26.3889,26.3059,26.4719,26.1953,26.4166,1916679,18242955,0.0277,0.1048,9.518,0.903,2027012702.45,,2651764276.6,212252639,0,277671652,50.4904,2.7729,1.7395,248.0564,
002842.SZ,оХПьныр╣,20220222,26.4166,26.4995,26.9421,26.1399,26.3612,3086200,29538838,-0.0553,-0.2094,9.5713,1.454,2022767649.67,,2646210843.56,212252639,0,277671652,50.3846,2.7671,1.7359,247.5369,
002842.SZ,оХПьныр╣,20220223,26.3612,26.3889,28.9891,26.0846,28.9891,14373166,144281685,2.6278,9.9685,10.0383,6.7717,2224407656.72,,2909998912.96,212252639,0,277671652,55.4072,3.0429,1.9089,272.2127,
002842.SZ,оХПьныр╣,20220224,28.9891,30.4275,30.7041,27.6337,28.1592,31534237,333260427,-0.8298,-2.8626,10.5682,14.8569,2160731865.02,,2826697417.36,212252639,0,277671652,53.8212,2.9558,1.8543,264.4203,
002842.SZ,оХПьныр╣,20220225,28.1592,28.2145,29.4593,27.7996,28.4912,16953180,174834495,0.3319,1.1788,10.3128,7.9873,2186202181.7,,2860018015.6,212252639,0,277671652,54.4556,2.9906,1.8762,267.5373,
002842.SZ,оХПьныр╣,20220228,28.4912,28.1316,28.9061,27.9103,28.4082,11481491,117763989,-0.083,-0.2913,10.2569,5.4094,2179834602.53,,2851687866.04,212252639,0,277671652,54.297,2.9819,1.8707,266.758,
002842.SZ,оХПьныр╣,20220301,28.4082,28.1869,28.5188,27.9656,28.1316,9595337,97698315,-0.2766,-0.9737,10.1819,4.5207,2158609338.63,,2823920700.84,212252639,0,277671652,53.7683,2.9529,1.8525,264.1606,
002842.SZ,оХПьныр╣,20220302,28.1316,28.1316,28.7401,27.9933,28.3529,7611135,77963513,0.2213,0.7866,10.2433,3.5859,2175589549.75,,2846134433,212252639,0,277671652,54.1912,2.9761,1.8671,266.2385,
002842.SZ,оХПьныр╣,20220303,28.3529,28.9061,28.9337,28.2975,28.5465,8856464,91301906,0.1936,0.6829,10.3091,4.1726,2190447234.48,,2865571448.64,212252639,0,277671652,54.5613,2.9964,1.8798,268.0567,
002842.SZ,оХПьныр╣,20220304,28.5465,28.2975,28.3805,27.7166,27.8273,7770793,78867594,-0.7192,-2.5194,10.1492,3.6611,2135261548.34,,2793376819.12,212252639,0,277671652,53.1867,2.921,1.8324,261.3034,
002842.SZ,оХПьныр╣,20220307,27.8273,27.7443,28.5188,27.7443,27.9103,5928788,60277004,0.083,0.2982,10.1668,2.7933,2141629127.51,,2801706968.68,212252639,0,277671652,53.3453,2.9297,1.8379,262.0826,
002842.SZ,оХПьныр╣,20220308,27.9103,28.2422,29.155,26.6655,27.606,11672328,117432613,-0.3043,-1.0902,10.0608,5.4993,2118281337.22,,2771163086.96,212252639,0,277671652,52.7638,2.8977,1.8179,259.2254,
002842.SZ,оХПьныр╣,20220309,27.606,27.606,27.6613,25.725,27.0251,8729124,84895995,-0.5809,-2.1042,9.7256,4.1126,2073708283.03,,2712852040.04,212252639,0,277671652,51.6535,2.8368,1.7796,253.7708,
002842.SZ,оХПьныр╣,20220310,27.0251,27.2741,27.5507,26.8315,27.1081,5280044,52062608,0.083,0.3071,9.8603,2.4876,2080075862.2,,2721182189.6,212252639,0,277671652,51.8121,2.8455,1.7851,254.55,
002842.SZ,оХПьныр╣,20220311,27.1081,26.7485,28.3529,26.5825,27.7166,6852573,68209822,0.6085,2.2449,9.9539,3.2285,2126771442.78,,2782269953.04,212252639,0,277671652,52.9753,2.9093,1.8252,260.2644,
002842.SZ,оХПьныр╣,20220314,27.7166,27.1911,27.7166,26.5825,26.5825,5342900,52510216,-1.1341,-4.0918,9.828,2.5172,2039747860.79,,2668424575.72,212252639,0,277671652,50.8076,2.7903,1.7505,249.6149,
002842.SZ,оХПьныр╣,20220315,26.5825,26.3059,26.6102,24.6186,24.7292,6003344,55727926,-1.8533,-6.9719,9.2828,2.8284,1897538592.66,,2482384568.88,212252639,0,277671652,47.2653,2.5958,1.6284,232.2119,
002842.SZ,оХПьныр╣,20220316,24.7292,25.0888,25.3931,23.6228,24.9782,7451592,66128975,0.249,1.0067,8.8745,3.5107,1916641330.17,,2507375017.56,212252639,0,277671652,47.7412,2.6219,1.6448,234.5497,
002842.SZ,оХПьныр╣,20220317,24.9782,25.0612,25.725,25.0612,25.1718,4065394,37279177,0.1936,0.7752,9.1699,1.9154,1931499014.9,,2526812033.2,212252639,0,277671652,48.1113,2.6422,1.6576,236.3679,
002842.SZ,оХПьныр╣,20220318,25.1718,25.1718,26.3612,25.1165,26.1676,4987700,46575099,0.9958,3.956,9.338,2.3499,2007909964.94,,2626773827.92,212252639,0,277671652,50.0146,2.7467,1.7232,245.7187,
002842.SZ,оХПьныр╣,20220321,26.1676,26.3889,26.5549,25.7527,26.0016,3107300,29249999,-0.166,-0.6342,9.4133,1.464,1995174806.6,,2610113528.8,212252639,0,277671652,49.6973,2.7293,1.7122,244.1602,
002842.SZ,оХПьныр╣,20220322,26.0016,26.0846,26.1676,25.6974,25.8633,2290060,21462897,-0.1383,-0.5319,9.3722,1.0789,1984562174.65,,2596229946.2,212252639,0,277671652,49.433,2.7148,1.7031,242.8615,
002842.SZ,оХПьныр╣,20220323,25.8633,25.891,26.1953,25.7527,25.808,2777704,26007864,-0.0553,-0.2139,9.3631,1.3087,1980317121.87,,2590676513.16,212252639,0,277671652,49.3273,2.709,1.6995,242.342,
002842.SZ,оХПьныр╣,20220324,25.808,25.5867,26.1399,25.4208,25.5867,2993100,27771842,-0.2213,-0.8574,9.2786,1.4102,1963336910.75,,2568462781,212252639,0,277671652,48.9043,2.6858,1.6849,240.264,
002842.SZ,оХПьныр╣,20220325,25.5867,25.5037,25.9187,25.4208,25.642,2915842,27087300,0.0553,0.2162,9.2897,1.3738,1967581963.53,,2574016214.04,212252639,0,277671652,49.01,2.6916,1.6885,240.7835,
002842.SZ,оХПьныр╣,20220328,25.642,25.642,25.6697,24.9782,25.1995,2587400,23656695,-0.4426,-1.726,9.143,1.219,1933621541.29,,2529588749.72,212252639,0,277671652,48.1641,2.6451,1.6594,236.6276,
002842.SZ,оХПьныр╣,20220329,25.1995,25.2824,25.3101,24.7845,24.9505,3153500,28567317,-0.249,-0.9879,9.0589,1.4857,1914518803.78,,2504598301.04,212252639,0,277671652,47.6883,2.619,1.643,234.2899,
002842.SZ,оХПьныр╣,20220330,24.9505,25.0612,25.1165,24.7845,25.0612,2824941,25496632,0.1106,0.4435,9.0255,1.3309,1923008909.34,,2515705167.12,212252639,0,277671652,47.8998,2.6306,1.6503,235.3289,
002842.SZ,оХПьныр╣,20220331,25.0612,25.1441,25.5867,25.0058,25.3654,3434461,31476862,0.3043,1.2141,9.165,1.6026,1965145085.12,,2546250855.33,214301536,0,277671849,48.4813,2.6625,1.6703,238.1862,
002842.SZ,оХПьныр╣,20220401,25.3654,25.2824,25.3378,24.9228,25.1165,2392000,21700428,-0.249,-0.9815,9.0721,1.1162,1945857946.88,,2521260388.92,214301536,0,277671849,48.0055,2.6364,1.6539,235.8485,
002842.SZ,оХПьныр╣,20220406,25.1165,25.0612,25.5591,25.0612,25.5314,2515976,23096035,0.4149,1.652,9.1798,1.174,1978003177.28,,2562911166.27,214301536,0,277671849,48.7986,2.68,1.6813,239.7447,
002842.SZ,оХПьныр╣,20220407,25.5314,25.3654,25.4484,25.0058,25.0335,2139732,19480741,-0.4979,-1.9502,9.1043,0.9985,1939428900.8,,2512930233.45,214301536,0,277671849,47.8469,2.6277,1.6485,235.0693,
002842.SZ,оХПьныр╣,20220408,25.0335,25.0335,25.0612,24.3973,24.8122,2924384,26110084,-0.2213,-0.884,8.9284,1.3646,1922284777.92,,2490716485.53,214301536,0,277671849,47.424,2.6045,1.6339,232.9913,
002842.SZ,оХПьныр╣,20220411,24.8122,24.7292,24.9782,24.3696,24.5356,2999572,26704004,-0.2766,-1.1148,8.9026,1.3997,1900854624.32,,2462949300.63,214301536,0,277671849,46.8953,2.5754,1.6157,230.3939,
002842.SZ,оХПьныр╣,20220412,24.5356,24.5356,25.1441,24.4803,25.1441,2623600,23580439,0.6085,2.4803,8.9878,1.2243,1948000962.24,,2524037107.41,214301536,0,277671849,48.0584,2.6393,1.6558,236.1083,
002842.SZ,оХПьныр╣,20220413,25.1441,25.0612,25.2824,24.8122,24.9782,2550752,23140859,-0.166,-0.6601,9.0722,1.1903,1935142870.08,,2507376796.47,214301536,0,277671849,47.7412,2.6219,1.6448,234.5498,
002842.SZ,оХПьныр╣,20220414,24.9782,25.1165,25.4208,24.9228,25.3654,2657484,24213475,0.3873,1.5504,9.1114,1.2401,1965145085.12,,2546250855.33,214301536,0,277671849,48.4814,2.6625,1.6703,238.1862,
002842.SZ,оХПьныр╣,20220415,25.3654,25.2824,25.5867,24.342,24.4249,4147999,37189077,-0.9405,-3.7077,8.9655,1.9356,1892282562.88,,2451842426.67,214301536,0,277671849,46.6838,2.5638,1.6084,229.3549,
002842.SZ,оХПьныр╣,20220418,24.4249,24.2037,25.2824,23.927,25.1995,3965400,35509540,0.7745,3.171,8.9548,1.8504,1952286992.96,,2529590544.39,214301536,0,277671849,48.1642,2.6451,1.6594,236.6278,
002842.SZ,оХПьныр╣,20220419,25.1995,25.1718,25.4208,24.9505,25.2548,2180300,19850673,0.0553,0.2195,9.1046,1.0174,1956573023.68,,2535143981.37,214301536,0,277671849,48.2699,2.6509,1.663,237.1473,
002842.SZ,оХПьныр╣,20220420,25.2548,25.1441,25.3101,24.7292,24.9782,2082159,18870421,-0.2766,-1.0953,9.0629,0.9716,1935142870.08,,2507376796.47,214301536,0,277671849,47.7412,2.6219,1.6448,234.5498,
002842.SZ,оХПьныр╣,20220421,24.9782,24.8122,24.9505,23.9824,24.1483,3070751,27128679,-0.8298,-3.3223,8.8345,1.4329,1870852409.28,,2424075241.77,214301536,0,277671849,46.1551,2.5348,1.5902,226.7575,
002842.SZ,оХПьныр╣,20220422,24.1483,24.2866,24.3143,22.9866,23.1249,5056680,42839043,-1.0235,-4.2383,8.4718,2.3596,1791560840.96,,2321336657.64,214301536,0,277671849,44.1989,2.4274,1.5228,217.1469,
002842.SZ,оХПьныр╣,20220425,23.1249,22.9866,22.9866,20.829,20.9396,5321243,41656352,-2.1852,-9.4498,7.8283,2.4831,1622262627.52,,2101975896.93,214301536,0,277671849,40.0223,2.198,1.3789,196.627,
002842.SZ,оХПьныр╣,20220426,20.9396,21.3822,21.3822,19.5842,19.7502,3594460,26511414,-1.1894,-5.6803,7.3756,1.6773,1530112967.04,,1982577001.86,214301536,0,277671849,37.7489,2.0731,1.3006,185.458,
002842.SZ,оХПьныр╣,20220427,19.7502,19.0863,20.4141,18.8097,20.3864,4544560,32046137,0.6362,3.2213,7.0515,2.1206,1579402320.32,,2046441527.13,214301536,0,277671849,38.9649,2.1399,1.3425,191.4321,
002842.SZ,оХПьныр╣,20220428,20.3864,20.3311,20.4694,19.6395,20.0545,2729267,19817901,-0.3319,-1.6282,7.2613,1.2736,1553686136,,2013120905.25,214301536,0,277671849,38.3304,2.1051,1.3206,188.3152,
002842.SZ,оХПьныр╣,20220429,20.0545,20.1651,21.7971,20.1651,21.4652,4159272,32003436,1.4107,7.0345,7.6945,1.9409,1662979919.36,,2154733548.24,214301536,0,277671849,41.0268,2.2531,1.4135,201.5622,
002842.SZ,оХПьныр╣,20220505,21.4652,21.4652,21.7971,20.9949,21.3545,2801800,21654032,-0.1106,-0.5155,7.7286,1.3074,1654407857.92,,2143626674.28,214301536,0,277671849,89.2204,2.2392,1.4062,200.5232,
002842.SZ,оХПьныр╣,20220506,21.3545,20.9949,21.1609,20.6077,20.9396,1800767,13612665,-0.4149,-1.943,7.5594,0.8403,1622262627.52,,2101975896.93,214301536,0,277671849,87.4869,2.1957,1.3789,196.627,
002842.SZ,оХПьныр╣,20220509,20.9396,20.9673,21.5482,20.746,21.4652,1634620,12641717,0.5256,2.5099,7.7337,0.7628,1662979919.36,,2154733548.24,214301536,0,277671849,89.6827,2.2508,1.4135,201.5622,
002842.SZ,оХПьныр╣,20220510,21.4652,21.2716,21.4928,20.9673,21.4652,2384976,18320133,0,0,7.6815,1.1129,1662979919.36,,2154733548.24,214301536,0,277671849,89.6827,2.2508,1.4135,201.5622,
002842.SZ,оХПьныр╣,20220511,21.4652,21.4652,22.0461,21.4099,21.4099,2825265,22184100,-0.0553,-0.2577,7.852,1.3184,1658693888.64,,2149180111.26,214301536,0,277671849,89.4516,2.245,1.4099,201.0427,
002842.SZ,оХПьныр╣,20220512,21.4099,21.3269,21.6865,21.1056,21.3545,1758892,13602924,-0.0553,-0.2584,7.7338,0.8208,1654407857.92,,2143626674.28,214301536,0,277671849,89.2204,2.2392,1.4062,200.5232,
002842.SZ,оХПьныр╣,20220513,21.3545,21.5758,21.9354,21.2992,21.7141,2531953,19780758,0.3596,1.6839,7.8125,1.1815,1682267057.6,,2179724014.65,214301536,0,277671849,90.7228,2.2769,1.4299,203.8999,
002842.SZ,оХПьныр╣,20220516,21.7141,21.7971,22.378,21.5758,21.7141,2941312,23262995,0,0,7.9091,1.3725,1682267057.6,,2179724014.65,214301536,0,277671849,90.7228,2.2769,1.4299,203.8999,
002842.SZ,оХПьныр╣,20220517,21.7141,21.7695,22.1291,21.3545,21.8524,3593608,28269206,0.1383,0.6369,7.8665,1.6769,1692982134.4,,2193607607.1,214301536,0,277671849,91.3007,2.2914,1.439,205.1986,
002842.SZ,оХПьныр╣,20220518,21.8524,22.1014,22.2674,21.7695,21.9078,3508596,27964740,0.0553,0.2532,7.9704,1.6372,1697268165.12,,2199161044.08,214301536,0,277671849,91.5318,2.2972,1.4426,205.7181,
002842.SZ,оХПьныр╣,20220519,21.9078,21.6865,21.9907,21.4652,21.9907,2484046,19542017,0.083,0.3788,7.867,1.1591,1703697211.2,,2207491199.55,214301536,0,277671849,91.8785,2.3059,1.4481,206.4973,
002842.SZ,оХПьныр╣,20220520,21.9907,22.0184,22.544,21.9907,22.544,3479200,28096350,0.5532,2.5157,8.0755,1.6235,1746557518.4,,2263025569.35,214301536,0,277671849,94.1899,2.3639,1.4845,211.6922,
002842.SZ,оХПьныр╣,20220523,22.544,22.544,23.4015,22.4333,23.3462,4185048,34962751,0.8022,3.5583,8.3542,1.9529,1808704963.84,,2343550405.56,214301536,0,277671849,97.5415,2.448,1.5374,219.2249,
002842.SZ,оХПьныр╣,20220524,23.3462,23.3462,23.3462,22.2674,22.295,4317888,35666835,-1.0511,-4.5024,8.2603,2.0149,1727270380.16,,2238035102.94,214301536,0,277671849,93.1498,2.3378,1.4681,209.3545,
002842.SZ,оХПьныр╣,20220525,22.295,22.378,22.7099,22.2397,22.544,2046594,16644337,0.249,1.1166,8.1327,0.955,1746557518.4,,2263025569.35,214301536,0,277671849,94.1899,2.3639,1.4845,211.6922,
002842.SZ,оХПьныр╣,20220526,22.544,22.2397,22.8206,22.212,22.627,2063988,16800758,0.083,0.3681,8.1399,0.9631,1752986564.48,,2271355724.82,214301536,0,277671849,94.5367,2.3726,1.49,212.4715,
002842.SZ,оХПьныр╣,20220527,22.627,22.7099,22.8206,22.295,22.378,2234933,18243589,-0.249,-1.1002,8.1629,1.0429,1733699426.24,,2246365258.41,214301536,0,277671849,93.4965,2.3465,1.4736,210.1338,
002842.SZ,оХПьныр╣,20220530,22.378,22.4333,22.8206,22.0737,22.4887,3541699,28728083,0.1106,0.4944,8.1114,1.6527,1742271487.68,,2257472132.37,214301536,0,277671849,93.9588,2.3581,1.4809,211.1728,
002842.SZ,оХПьныр╣,20220531,22.4887,22.3503,22.461,21.9907,22.4333,2844400,22906931,-0.0553,-0.246,8.0533,1.3273,1737987038.41,,2251920276.84,214301731,0,277672044,93.7277,2.3523,1.4772,210.6534,
