╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002745.SZ,д╬ажи╜,20150818,42.4466,42.5874,43.8447,38.4232,38.5238,2785185,115138062.9,-3.9228,-9.2417,41.3395,6.2588,1704350000,,17024350000,44500000,0,444500000,39.0515,6.984,4.2543,-244.5436,
002745.SZ,д╬ажи╜,20150819,38.5238,37.2162,39.2178,35.7175,38.9865,2296861,86189089.4,0.4627,1.201,37.5247,5.1615,1724820000,,17228820000,44500000,0,444500000,39.5205,7.0679,4.3054,-247.4807,
002745.SZ,д╬ажи╜,20150820,38.9865,38.5238,39.1575,37.3369,37.5783,1473886,55966812,-1.4082,-3.612,37.9723,3.3121,1662520000,,16606520000,44500000,0,444500000,38.093,6.8126,4.1499,-238.5418,
002745.SZ,д╬ажи╜,20150821,37.5783,37.186,37.5783,35.2649,35.4459,1519141,55016513.3,-2.1324,-5.6745,36.2155,3.4138,1568180000,,15664180000,44500000,0,444500000,35.9314,6.426,3.9144,-225.0057,
002745.SZ,д╬ажи╜,20150824,35.4459,33.4543,33.8567,31.9053,31.9053,1359889,43605141.1,-3.5406,-9.9886,32.0652,3.0559,1411540000,,14099540000,44500000,0,444500000,32.3424,5.7841,3.5234,-202.5306,
002745.SZ,д╬ажи╜,20150825,31.9053,28.7168,30.1753,28.7168,29.0387,3263569,94437569.3,-2.8667,-8.9849,28.9369,7.3339,1284715000,,12832715000,44500000,0,444500000,29.4364,5.2644,3.2068,-184.3335,
002745.SZ,д╬ажи╜,20150826,29.0387,29.773,31.845,28.6766,30.3563,2923850,88444152.5,1.3177,4.5376,30.2492,6.5704,1343010000,,13415010000,44500000,0,444500000,30.7721,5.3912,3.3524,-192.6978,
002745.SZ,д╬ажи╜,20150827,30.3563,31.0805,31.8249,29.6221,31.7645,2250019,69389507.3,1.4082,4.6388,30.8395,5.0562,1405310000,,14037310000,44500000,0,444500000,33.8452,5.6413,3.5079,-201.6367,
002745.SZ,д╬ажи╜,20150828,31.7645,32.4887,33.9573,31.2817,33.2431,3085819,99725326.8,1.4786,4.6548,32.3173,6.9344,1470725000,,14690725000,44500000,0,444500000,35.4207,5.9039,3.6712,-211.0226,
002745.SZ,д╬ажи╜,20150831,33.2431,32.71,32.71,30.6782,30.7788,1923929,60965509.6,-2.4643,-7.413,31.688,4.3234,1361700000,,13601700000,44500000,0,444500000,32.7949,5.4662,3.399,-195.3795,
002745.SZ,д╬ажи╜,20150901,30.7788,30.6883,30.6883,27.7009,27.7009,2544161,72221060.3,-3.0779,-10,28.387,5.7172,1225530000,,12241530000,44500000,0,444500000,29.5154,4.9196,3.0591,-175.8416,
002745.SZ,д╬ажи╜,20150902,27.7009,25.7898,29.2399,25.7496,26.0715,3147994,84075110.4,-1.6295,-5.8824,26.7075,7.0741,1153440000,,11521440000,44500000,0,444500000,27.7792,4.6302,2.8792,-165.4979,
002745.SZ,д╬ажи╜,20150907,26.0715,26.6548,28.1535,26.6548,27.4595,2120080,57931977.2,1.3881,5.3241,27.3254,4.7642,1214850000,,12134850000,44500000,0,444500000,29.2582,4.8767,3.0324,-174.3092,
002745.SZ,д╬ажи╜,20150908,27.4595,27.4595,29.6523,27.0169,29.5416,2677501,75936701.7,2.0821,7.5824,28.361,6.0169,1306965000,,13054965000,44500000,0,444500000,31.4767,5.2465,3.2624,-187.526,
002745.SZ,д╬ажи╜,20150909,29.5416,30.3262,31.3622,29.6724,30.9598,3270029,99959130.6,1.4182,4.8008,30.5683,7.3484,1369710000,,13681710000,44500000,0,444500000,32.9878,5.4984,3.419,-196.5288,
002745.SZ,д╬ажи╜,20150910,30.9598,30.3262,31.7343,30.306,30.8291,3071905,94975538,-0.1308,-0.4224,30.9175,6.9032,1363925000,,13623925000,44500000,0,444500000,32.8485,5.4752,3.4046,-195.6987,
002745.SZ,д╬ажи╜,20150911,30.8291,31.7846,32.0864,30.648,31.2214,4245756,132454771.7,0.3923,1.2724,31.197,9.541,1381280000,,13797280000,44500000,0,444500000,33.2665,5.5448,3.4479,-198.1889,
002745.SZ,д╬ажи╜,20150914,31.2214,31.1007,31.1409,28.1033,28.1033,3431353,99992882.3,-3.1181,-9.9871,29.1409,7.7109,1243330000,,12419330000,44500000,0,444500000,29.9441,4.9911,3.1035,-178.3955,
002745.SZ,д╬ажи╜,20150915,28.1033,26.9566,27.6707,25.3171,25.5987,2958987,77564424.3,-2.5045,-8.912,26.2132,6.6494,1132525000,,11312525000,44500000,0,444500000,27.2755,4.5463,2.827,-162.497,
002745.SZ,д╬ажи╜,20150916,25.5987,25.9809,28.1636,25.9809,28.1636,2727320,72973219.5,2.5649,10.0196,26.7564,6.1288,1246000000,,12446000000,44500000,0,444500000,30.0084,5.0018,3.1102,-178.7786,
002745.SZ,д╬ажи╜,20150917,28.1636,28.1636,29.441,27.7613,27.7814,3468509,98531604.8,-0.3822,-1.3571,28.4075,7.7944,1229090000,,12277090000,44500000,0,444500000,29.6012,4.9339,3.068,-176.3523,
002745.SZ,д╬ажи╜,20150918,27.7814,27.7914,28.6162,27.7814,28.1334,2233347,62765500.5,0.352,1.2672,28.1038,5.0188,1244665000,,12432665000,44500000,0,444500000,29.9763,4.9964,3.1069,-178.5871,
002745.SZ,д╬ажи╜,20150921,28.1334,27.6607,29.3807,27.4595,29.3807,2943215,84645338.9,1.2472,4.4333,28.7595,6.614,1299845000,,12983845000,44500000,0,444500000,31.3052,5.2179,3.2446,-186.5044,
002745.SZ,д╬ажи╜,20150922,29.3807,29.602,30.6581,29.1896,30.4167,3972042,118710153.7,1.036,3.5262,29.8864,8.9259,1345680000,,13441680000,44500000,0,444500000,32.4091,5.4019,3.359,-193.0809,
002745.SZ,д╬ажи╜,20150923,30.4167,30.0345,30.6782,29.5818,30.1652,3544402,106104347,-0.2515,-0.8267,29.9358,7.9649,1334555000,,13330555000,44500000,0,444500000,32.1412,5.3573,3.3312,-191.4847,
002745.SZ,д╬ажи╜,20150924,30.1652,29.9741,31.1711,29.9741,30.809,2932625,89430962.2,0.6437,2.134,30.4952,6.5902,1363035000,,13615035000,44500000,0,444500000,32.8271,5.4716,3.4023,-195.571,
002745.SZ,д╬ажи╜,20150925,30.809,30.5475,31.5634,30.0747,30.8693,3483468,106997310.9,0.0604,0.1959,30.7157,7.828,1365705000,,13641705000,44500000,0,444500000,32.8914,5.4823,3.409,-195.9541,
002745.SZ,д╬ажи╜,20150928,30.8693,30.8894,31.3622,30.1753,31.322,1994209,61432560.1,0.4526,1.4663,30.8055,4.4814,1385730000,,13841730000,44500000,0,444500000,33.3737,5.5627,3.459,-198.8274,
002745.SZ,д╬ажи╜,20150929,31.322,30.6581,34.4501,30.4167,34.4501,4768081,154836933,3.1282,9.9872,32.4736,10.7148,1524125000,,15224125000,44500000,0,444500000,36.7067,6.1183,3.8044,-218.6846,
002745.SZ,д╬ажи╜,20150930,34.4501,33.6957,36.1802,33.2129,35.466,4802584,167305297.5,1.0159,2.9489,34.8365,10.7923,1569070000,,15673070000,44500000,0,444500000,37.7892,6.2987,3.9166,-225.1334,
002745.SZ,д╬ажи╜,20151008,35.466,36.2103,37.0854,34.7519,36.0092,5020473,179965161.1,0.5432,1.5315,35.8463,11.282,1593100000,,15913100000,44500000,0,444500000,38.3679,6.3951,3.9766,-228.5812,
002745.SZ,д╬ажи╜,20151009,36.0092,35.6471,35.808,34.7921,35.1341,4012944,140120418.2,-0.8751,-2.4302,34.9171,9.0179,1554385000,,15526385000,44500000,0,444500000,37.4355,6.2397,3.88,-223.0263,
002745.SZ,д╬ажи╜,20151012,35.1341,35.2146,36.8943,35.2045,35.6068,5407494,192860713.3,0.4727,1.3455,35.6655,12.1517,1575300000,,15735300000,44500000,0,444500000,37.9392,6.3237,3.9322,-226.0273,
002745.SZ,д╬ажи╜,20151013,35.6068,35.2045,35.5968,34.0176,35.3956,3888056,134707019.6,-0.2112,-0.5932,34.6464,8.7372,1565955000,,15641955000,44500000,0,444500000,37.7142,6.2862,3.9089,-224.6864,
002745.SZ,д╬ажи╜,20151014,35.3956,34.9028,36.4115,34.6211,36.0796,4146569,146551857.9,0.684,1.9324,35.3429,9.3181,1596215000,,15944215000,44500000,0,444500000,38.4429,6.4076,3.9844,-229.0282,
002745.SZ,д╬ажи╜,20151015,36.0796,36.0796,37.015,35.3051,36.7736,4844352,174734050,0.694,1.9236,36.0696,10.8862,1626920000,,16250920000,44500000,0,444500000,39.1824,6.5309,4.061,-233.4338,
002745.SZ,д╬ажи╜,20151016,36.7736,36.7434,37.6185,35.7175,36.321,4130980,150190078.7,-0.4526,-1.2309,36.357,9.2831,1606895000,,16050895000,44500000,0,444500000,38.7001,6.4505,4.0111,-230.5606,
002745.SZ,д╬ажи╜,20151019,36.321,36.0796,36.0796,34.5507,35.1542,3573586,125797832.6,-1.1668,-3.2124,35.2021,8.0305,1555275000,,15535275000,44500000,0,444500000,37.4569,6.2433,3.8822,-223.154,
002745.SZ,д╬ажи╜,20151020,35.1542,34.9631,35.6873,34.8424,35.3856,3285806,115408455.4,0.2313,0.6581,35.1233,7.3838,1565510000,,15637510000,44500000,0,444500000,37.7034,6.2844,3.9077,-224.6226,
002745.SZ,д╬ажи╜,20151021,35.3856,35.6169,35.9187,31.845,31.845,5024309,171709784,-3.5406,-10.0057,34.1758,11.2906,1408870000,,14072870000,44500000,0,444500000,33.931,5.6556,3.5168,-202.1475,
002745.SZ,д╬ажи╜,20151022,31.845,31.4628,32.9917,31.2918,32.7201,4064982,129578779.4,0.8751,2.7479,31.8768,9.1348,1447585000,,14459585000,44500000,0,444500000,34.8634,5.811,3.6134,-207.7025,
002745.SZ,д╬ажи╜,20151023,32.7201,32.7905,33.5952,32.3881,32.9816,4108304,134364772.4,0.2615,0.7993,32.7057,9.2321,1459155000,,14575155000,44500000,0,444500000,35.142,5.8574,3.6423,-209.3625,
002745.SZ,д╬ажи╜,20151026,32.9816,33.3336,36.2808,33.2833,36.2808,5586632,195168556.2,3.2992,10.003,34.9349,12.5542,1605115000,,16033115000,44500000,0,444500000,38.6573,6.4434,4.0066,-230.3052,
002745.SZ,д╬ажи╜,20151027,36.2808,36.9144,37.0955,34.1785,36.5624,8111179,291220416.2,0.2816,0.7763,35.9036,18.2274,1617575000,,16157575000,44500000,0,444500000,38.9574,6.4934,4.0377,-232.093,
002745.SZ,д╬ажи╜,20151028,36.5624,36.2103,36.5121,34.2992,34.4501,4282921,150868275.8,-2.1123,-5.7772,35.2256,9.6245,1524125000,,15224125000,44500000,0,444500000,36.7067,6.1183,3.8044,-218.6846,
002745.SZ,д╬ажи╜,20151029,34.4501,34.8625,35.4861,34.4602,35.1844,2602952,90703374.1,0.7343,2.1314,34.8463,5.8493,1556610000,,15548610000,44500000,0,444500000,37.4891,6.2487,3.8855,-223.3456,
002745.SZ,д╬ажи╜,20151030,35.1844,35.0033,35.0033,33.6957,34.1685,3013000,102606933.7,-1.0159,-2.8874,34.0547,6.7708,1511665000,,15099665000,44500000,0,444500000,43.2888,6.0266,3.7733,-216.8968,
002745.SZ,д╬ажи╜,20151102,34.1685,33.2934,35.9991,33.1124,34.5004,3290224,113681263.2,0.3319,0.9714,34.5512,7.3938,1526350000,,15246350000,44500000,0,444500000,43.7093,6.0851,3.81,-219.0038,
002745.SZ,д╬ажи╜,20151103,34.5004,34.5105,36.3512,34.0076,36.1902,5611159,197615912.1,1.6898,4.898,35.2184,12.6093,1601110000,,15993110000,44500000,0,444500000,45.8502,6.3832,3.9966,-229.7305,
002745.SZ,д╬ажи╜,20151104,36.1902,36.2103,37.7795,36.0394,37.7191,7313216,268504879.4,1.5289,4.2246,36.715,16.4342,1668750000,,16668750000,44500000,0,444500000,47.7872,6.6529,4.1655,-239.4357,
002745.SZ,д╬ажи╜,20151105,37.7191,37.7191,37.87,36.6227,36.8742,5755440,212654046.1,-0.8449,-2.24,36.9484,12.9336,1631370000,,16295370000,44500000,0,444500000,46.7167,6.5038,4.0721,-234.0723,
002745.SZ,д╬ажи╜,20151106,36.8742,36.7636,39.8113,36.7636,38.8959,6549753,251092881.7,2.0217,5.4828,38.3362,14.7185,1720815000,,17188815000,44500000,0,444500000,49.2781,6.8604,4.2954,-246.9061,
002745.SZ,д╬ажи╜,20151109,38.8959,39.0267,40.9881,38.3729,40.4349,6973898,276133654.6,1.5389,3.9566,39.5953,15.6717,1788900000,,17868900000,44500000,0,444500000,51.2278,7.1319,4.4654,-256.675,
002745.SZ,д╬ажи╜,20151110,40.4349,39.7911,40.5455,38.725,39.5699,5117232,202136648.2,-0.865,-2.1393,39.5012,11.4994,1750630000,,17486630000,44500000,0,444500000,50.1319,6.9793,4.3698,-251.184,
002745.SZ,д╬ажи╜,20151111,39.5699,39.2279,41.9939,39.0267,41.6419,6144213,248209915.1,2.072,5.2364,40.3973,13.8072,1842300000,,18402300000,44500000,0,444500000,52.757,7.3448,4.5987,-264.337,
002745.SZ,д╬ажи╜,20151112,41.6419,41.6117,45.0819,41.1189,43.8045,8252470,351496347.8,2.1626,5.1932,42.5929,18.5449,1937975000,,19357975000,44500000,0,444500000,55.4968,7.7262,4.8375,-278.0646,
002745.SZ,д╬ажи╜,20151113,43.8045,43.04,43.8548,39.5296,39.5799,6966244,287895606.5,-4.2245,-9.6441,41.3272,15.6545,1751075000,,17491075000,44500000,0,444500000,50.1447,6.9811,4.3709,-251.2478,
002745.SZ,д╬ажи╜,20151116,39.5799,38.4232,40.2237,37.7191,40.2237,3355326,130901717.9,0.6437,1.6264,39.0131,7.5401,1779555000,,17775555000,44500000,0,444500000,50.9602,7.0946,4.442,-255.3342,
002745.SZ,д╬ажи╜,20151117,40.2237,40.7366,41.3401,39.2279,39.4793,3779679,151921630.5,-0.7443,-1.8505,40.1943,8.4937,1746625000,,17446625000,44500000,0,444500000,50.0172,6.9633,4.3598,-250.6093,
002745.SZ,д╬ажи╜,20151118,39.4793,39.5296,39.9722,38.0209,38.0611,2499775,96765673.2,-1.4182,-3.5924,38.7098,5.6175,1683880000,,16819880000,44500000,0,444500000,48.2204,6.7132,4.2032,-241.6065,
002745.SZ,д╬ажи╜,20151119,38.0611,38.3226,39.8314,38.3226,39.7911,2920416,113701064.7,1.73,4.5455,38.9332,6.5627,1760420000,,17584420000,44500000,0,444500000,50.4123,7.0183,4.3943,-252.5887,
002745.SZ,д╬ажи╜,20151120,39.7911,39.9219,41.491,39.2279,40.9881,4306550,173458378.6,1.197,3.0081,40.2778,9.6776,1813375000,,18113375000,44500000,0,444500000,51.9287,7.2294,4.5265,-260.1867,
002745.SZ,д╬ажи╜,20151123,40.9881,40.9378,41.2496,39.2379,39.6302,3618319,145867914.5,-1.3579,-3.3129,40.3137,8.1311,1753300000,,17513300000,44500000,0,444500000,50.2084,6.9899,4.3765,-251.5671,
002745.SZ,д╬ажи╜,20151124,39.6302,39.5296,41.7928,38.7551,41.7827,3927843,158881640.6,2.1525,5.4315,40.4501,8.8266,1848530000,,18464530000,44500000,0,444500000,52.9354,7.3696,4.6142,-265.2309,
002745.SZ,д╬ажи╜,20151125,41.7827,41.5916,43.1205,41.3401,42.4164,4830721,203127140.4,0.6337,1.5166,42.049,10.8556,1876565000,,18744565000,44500000,0,444500000,53.7382,7.4814,4.6842,-269.2534,
002745.SZ,д╬ажи╜,20151126,42.4164,42.4063,43.201,41.4106,41.7928,4078432,171750810.6,-0.6236,-1.4702,42.112,9.165,1848975000,,18468975000,44500000,0,444500000,52.9482,7.3714,4.6153,-265.2947,
002745.SZ,д╬ажи╜,20151127,41.7928,41.3703,41.6117,38.0913,38.7752,3688729,146583496.4,-3.0175,-7.2202,39.7382,8.2893,1715475000,,17135475000,44500000,0,444500000,49.1252,6.8391,4.2821,-246.1399,
002745.SZ,д╬ажи╜,20151130,38.7752,38.212,40.3343,36.7133,39.8917,3401251,130423922.4,1.1165,2.8794,38.3459,7.6433,1764870000,,17628870000,44500000,0,444500000,50.5397,7.0361,4.4054,-253.2272,
002745.SZ,д╬ажи╜,20151201,39.8917,39.2379,40.9278,39.0267,39.6202,3460453,137635272.5,-0.2716,-0.6808,39.7738,7.7763,1752855000,,17508855000,44500000,0,444500000,50.1956,6.9882,4.3754,-251.5032,
002745.SZ,д╬ажи╜,20151202,39.6202,39.429,39.6101,37.2464,38.3528,2605857,99016110.9,-1.2674,-3.1988,37.9975,5.8559,1696785000,,16948785000,44500000,0,444500000,48.59,6.7646,4.2354,-243.4582,
002745.SZ,д╬ажи╜,20151203,38.3528,38.4232,39.7308,38.4232,39.5799,2010051,78446867.5,1.2271,3.1996,39.0273,4.517,1751075000,,17491075000,44500000,0,444500000,50.1447,6.9811,4.3709,-251.2478,
002745.SZ,д╬ажи╜,20151204,39.5799,39.6302,40.7366,39.2379,39.7308,2764300,109722298.1,0.1509,0.3812,39.6926,6.2119,1757750000,,17557750000,44500000,0,444500000,50.3358,7.0077,4.3876,-252.2056,
002745.SZ,д╬ажи╜,20151207,39.7308,39.6805,40.626,39.429,40.0929,2136940,85111246.9,0.3621,0.9114,39.8286,4.8021,1773770000,,17717770000,44500000,0,444500000,50.7946,7.0715,4.4276,-254.5041,
002745.SZ,д╬ажи╜,20151208,40.0929,40.0326,40.0326,38.8356,38.906,1808168,70652558.4,-1.1869,-2.9604,39.0741,4.0633,1721260000,,17193260000,44500000,0,444500000,49.2909,6.8622,4.2965,-246.9699,
002745.SZ,д╬ажи╜,20151209,38.906,38.222,38.9664,37.8197,37.8197,2009048,76471174.8,-1.0863,-2.7921,38.0634,4.5147,1673200000,,16713200000,44500000,0,444500000,47.9146,6.6706,4.1766,-240.0742,
002745.SZ,д╬ажи╜,20151210,37.8197,37.8197,38.725,37.6185,37.7191,1942376,73402028.1,-0.1006,-0.266,37.7898,4.3649,1668750000,,16668750000,44500000,0,444500000,47.7872,6.6529,4.1655,-239.4357,
002745.SZ,д╬ажи╜,20151211,37.7191,37.7191,37.7191,37.1156,37.4677,1228075,45639955.1,-0.2515,-0.6667,37.1638,2.7597,1657625000,,16557625000,44500000,0,444500000,47.4686,6.6085,4.1377,-237.8394,
002745.SZ,д╬ажи╜,20151214,37.4677,37.2866,39.0267,37.2866,39.0066,1764058,67149502,1.5389,4.1074,38.0654,3.9642,1725710000,,17237710000,44500000,0,444500000,49.4183,6.8799,4.3076,-247.6084,
002745.SZ,д╬ажи╜,20151215,39.0066,38.9261,40.7266,38.725,39.9119,2947992,115878892.2,0.9053,2.3208,39.3077,6.6247,1765760000,,17637760000,44500000,0,444500000,50.5652,7.0396,4.4076,-253.3549,
002745.SZ,д╬ажи╜,20151216,39.9119,39.8817,40.8171,39.8414,40.0426,2307215,92596247.7,0.1308,0.3276,40.1333,5.1848,1771545000,,17695545000,44500000,0,444500000,50.7308,7.0627,4.422,-254.1849,
002745.SZ,д╬ажи╜,20151217,40.0426,40.1331,40.968,40.1331,40.8976,2833520,114723542.3,0.855,2.1351,40.488,6.3675,1809370000,,18073370000,44500000,0,444500000,51.814,7.2135,4.5165,-259.6121,
002745.SZ,д╬ажи╜,20151218,40.8976,40.7467,41.2697,39.3788,39.7308,3000978,120457598.5,-1.1668,-2.8529,40.1394,6.7438,1757750000,,17557750000,44500000,0,444500000,50.3358,7.0077,4.3876,-252.2056,
002745.SZ,д╬ажи╜,20151221,39.7308,39.5296,41.0283,39.4089,40.7668,2640832,105834986.3,1.036,2.6076,40.0764,5.9345,1803585000,,18015585000,44500000,0,444500000,51.6484,7.1904,4.502,-258.7821,
002745.SZ,д╬ажи╜,20151222,40.7668,41.0183,41.0384,40.2337,40.7165,2046330,82445408.6,-0.0503,-0.1234,40.2894,4.5985,1801360000,,17993360000,44500000,0,444500000,51.5846,7.1815,4.4965,-258.4628,
002745.SZ,д╬ажи╜,20151223,40.7165,40.7165,41.1289,40.113,40.4449,3155026,127596851.6,-0.2716,-0.667,40.4424,7.0899,1789345000,,17873345000,44500000,0,444500000,51.2406,7.1336,4.4665,-256.7389,
002745.SZ,д╬ажи╜,20151224,40.4449,40.2237,40.4349,39.0368,39.8113,1925539,76022870.3,-0.6337,-1.5668,39.4813,4.3271,1761310000,,17593310000,44500000,0,444500000,50.4377,7.0219,4.3965,-252.7164,
002745.SZ,д╬ажи╜,20151225,39.8113,39.7509,42.7684,39.7509,42.0342,5794251,239596886.8,2.2229,5.5836,41.3508,13.0208,1859655000,,18575655000,44500000,0,444500000,53.254,7.4139,4.642,-266.8271,
002745.SZ,д╬ажи╜,20151228,42.0342,41.8431,42.4265,40.3343,40.3444,4261846,175339638.4,-1.6898,-4.0201,41.1417,9.5772,1784895000,,17828895000,44500000,0,444500000,51.1131,7.1159,4.4554,-256.1004,
002745.SZ,д╬ажи╜,20151229,40.3444,40.2136,40.3343,39.3083,40.2136,2395063,94696712.5,-0.1308,-0.3241,39.5383,5.3822,1779110000,,17771110000,44500000,0,444500000,50.9475,7.0928,4.4409,-255.2703,
002745.SZ,д╬ажи╜,20151230,40.2136,40.2237,40.5355,39.9923,40.5254,2390846,95780255.7,0.3118,0.7754,40.0612,5.3727,1792905000,,17908905000,44500000,0,444500000,51.3425,7.1478,4.4754,-257.2497,
002745.SZ,д╬ажи╜,20151231,40.5254,40.6863,41.662,40.2941,41.1692,4178589,171098041.9,0.6437,1.5885,40.9464,9.3901,1821385000,,18193385000,44500000,0,444500000,52.1581,7.2614,4.5465,-261.336,
002745.SZ,д╬ажи╜,20160104,41.1692,40.6361,40.6361,37.0553,37.0553,2778045,106482492.9,-4.1139,-9.9927,38.33,6.2428,1639380000,,16375380000,44500000,0,444500000,46.9461,6.5358,4.2187,20.1133,
002745.SZ,д╬ажи╜,20160105,37.0553,34.3998,36.9144,34.078,35.1944,2671850,94177405.1,-1.8608,-5.0217,35.248,6.0042,1557055000,,15553055000,44500000,0,444500000,44.5886,6.2076,4.0069,19.1033,
002745.SZ,д╬ажи╜,20160106,35.1944,35.7074,36.1902,35.2045,36.0394,2321485,82232868.5,0.8449,2.4007,35.4225,5.2168,1594435000,,15926435000,44500000,0,444500000,45.659,6.3566,4.1031,19.5619,
002745.SZ,д╬ажи╜,20160107,36.0394,35.9086,35.9086,32.4384,32.4384,486600,16402611,-3.6009,-9.9916,33.7086,1.0935,1435125000,,14335125000,44500000,0,444500000,41.097,5.7215,3.6931,17.6073,
002745.SZ,д╬ажи╜,20160108,32.4384,33.5952,33.6555,29.1996,32.2172,2572045,82882451.8,-0.2213,-0.6822,32.2243,5.7799,1425335000,,14237335000,44500000,0,444500000,40.8166,5.6824,3.6679,17.4872,
002745.SZ,д╬ажи╜,20160111,32.2172,31.8852,32.6698,29.2298,29.3706,2922304,89974787,-2.8465,-8.8355,30.789,6.567,1299400000,,12979400000,44500000,0,444500000,37.2103,5.1804,3.3438,15.9422,
002745.SZ,д╬ажи╜,20160112,29.3706,29.6221,30.6782,29.1192,30.1149,1679709,49996463.2,0.7443,2.5342,29.765,3.7746,1332330000,,13308330000,44500000,0,444500000,38.1533,5.3116,3.4286,16.3462,
002745.SZ,д╬ажи╜,20160113,30.1149,30.5776,30.5776,29.27,29.27,1818300,54279723.3,-0.8449,-2.8056,29.8519,4.0861,1294950000,,12934950000,44500000,0,444500000,37.0828,5.1626,3.3324,15.8876,
002745.SZ,д╬ажи╜,20160114,29.27,28.2642,30.5374,28.1636,30.3262,1810625,53208871.2,1.0561,3.6082,29.387,4.0688,1341675000,,13401675000,44500000,0,444500000,38.4209,5.3489,3.4526,16.4608,
002745.SZ,д╬ажи╜,20160115,30.3262,30.1552,30.6782,29.1594,29.3002,1676494,49956328.4,-1.026,-3.3831,29.7981,3.7674,1296285000,,12948285000,44500000,0,444500000,37.1211,5.1679,3.3358,15.9039,
002745.SZ,д╬ажи╜,20160118,29.3002,28.3648,30.467,28.2642,30.4469,1547427,45664675.1,1.1467,3.9135,29.5101,3.4774,1347015000,,13455015000,44500000,0,444500000,38.5738,5.3702,3.4664,16.5263,
002745.SZ,д╬ажи╜,20160119,30.4469,30.3765,31.3924,29.8937,31.3421,1669159,51106103.9,0.8952,2.9402,30.6179,3.7509,1386620000,,13850620000,44500000,0,444500000,39.7079,5.5281,3.5683,17.0122,
002745.SZ,д╬ажи╜,20160120,31.3421,31.2214,31.3823,30.5877,30.7788,1632843,50325372.9,-0.5633,-1.7972,30.8207,3.6693,1361700000,,13601700000,44500000,0,444500000,38.9943,5.4287,3.5041,16.7065,
002745.SZ,д╬ажи╜,20160121,30.7788,30.1753,31.1007,29.1694,29.1694,1473394,44399466.6,-1.6093,-5.2288,30.1341,3.311,1290500000,,12890500000,44500000,0,444500000,36.9554,5.1449,3.3209,15.833,
002745.SZ,д╬ажи╜,20160122,29.1694,29.602,29.8635,28.8275,29.8132,1034850,30281957.4,0.6437,2.2069,29.2622,2.3255,1318980000,,13174980000,44500000,0,444500000,37.771,5.2584,3.3942,16.1824,
002745.SZ,д╬ажи╜,20160125,29.8132,30.0546,30.477,29.8232,30.125,1022665,30654334.7,0.3118,1.0459,29.975,2.2981,1332775000,,13312775000,44500000,0,444500000,38.166,5.3134,3.4297,16.3516,
002745.SZ,д╬ажи╜,20160126,30.125,29.9037,29.9037,27.2181,27.5299,1559135,44622496.8,-2.5951,-8.6144,28.62,3.5037,1217965000,,12165965000,44500000,0,444500000,34.8783,4.8557,3.1343,14.943,
002745.SZ,д╬ажи╜,20160127,27.5299,28.9482,28.9482,26.1519,28.0932,1365951,37488913.2,0.5633,2.046,27.4453,3.0696,1242885000,,12414885000,44500000,0,444500000,35.5919,4.955,3.1984,15.2488,
002745.SZ,д╬ажи╜,20160128,28.0932,27.6607,28.063,26.2022,26.3732,996263,26924539.2,-1.72,-6.1224,27.0255,2.2388,1166790000,,11654790000,44500000,0,444500000,33.4128,4.6517,3.0026,14.3152,
