����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300555.SZ,ST·ͨ,20220506,17.7357,17.66,17.9123,17.332,17.66,1864036,13065611,-0.0757,-0.4267,7.0093,1.0709,1218399112,,1400000000,174057016,0,200000000,-116.3347,2.204,7.2818,-173.1187,
300555.SZ,ST·ͨ,20220509,17.66,17.7861,18.6187,17.7861,17.988,1849800,13278499,0.328,1.8571,7.1783,1.0628,1241026524.08,,1426000000,174057016,0,200000000,-118.4952,2.245,7.417,-176.3337,
300555.SZ,ST·ͨ,20220510,17.988,17.9627,18.5935,17.7861,18.543,2439900,17696838,0.555,3.0856,7.2531,1.4018,1279319067.6,,1470000000,174057016,0,200000000,-122.1515,2.3142,7.6459,-181.7746,
300555.SZ,ST·ͨ,20220511,18.543,18.5682,18.7701,18.1393,18.2907,2225800,16371685,-0.2523,-1.3605,7.3554,1.2788,1261913366,,1450000000,174057016,0,200000000,-120.4896,2.2827,7.5419,-179.3015,
300555.SZ,ST·ͨ,20220512,18.2907,18.1898,18.6691,18.0384,18.543,1918650,14082172,0.2523,1.3793,7.3396,1.1023,1279319067.6,,1470000000,174057016,0,200000000,-122.1515,2.3142,7.6459,-181.7746,
300555.SZ,ST·ͨ,20220513,18.543,18.6691,18.871,18.5178,18.7448,1921750,14256048,0.2018,1.0884,7.4183,1.1041,1293243628.88,,1486000000,174057016,0,200000000,-123.481,2.3394,7.7291,-183.7531,
300555.SZ,ST·ͨ,20220516,18.7448,18.9467,19.0476,18.4421,18.5178,1801500,13321161,-0.2271,-1.2113,7.3945,1.035,1277578497.44,,1468000000,174057016,0,200000000,-121.9853,2.3111,7.6355,-181.5273,
300555.SZ,ST·ͨ,20220517,18.5178,18.4673,18.6691,18.2655,18.6187,1705800,12525980,0.1009,0.545,7.3432,0.98,1284540778.08,,1476000000,174057016,0,200000000,-122.6501,2.3237,7.6771,-182.5165,
300555.SZ,ST·ͨ,20220518,18.6187,18.6944,18.9467,18.3664,18.7701,1502250,11197196,0.1514,0.813,7.4536,0.8631,1294984199.04,,1488000000,174057016,0,200000000,-123.6472,2.3426,7.7395,-184.0004,
300555.SZ,ST·ͨ,20220519,18.7701,18.7701,18.8962,18.4421,18.8457,1462082,10856018,0.0757,0.4032,7.425,0.84,1300205909.52,,1494000000,174057016,0,200000000,-124.1458,2.352,7.7707,-184.7424,
300555.SZ,ST·ͨ,20220520,18.8457,18.9719,18.9971,18.6691,18.7701,1776500,13228047,-0.0757,-0.4016,7.4461,1.0206,1294984199.04,,1488000000,174057016,0,200000000,-123.6472,2.3426,7.7395,-184.0004,
300555.SZ,ST·ͨ,20220523,18.7701,18.6944,18.9467,18.5935,18.8962,2022450,15097538,0.1261,0.672,7.465,1.1619,1303687049.84,,1498000000,174057016,0,200000000,-124.4782,2.3583,7.7915,-185.237,
300555.SZ,ST·ͨ,20220524,18.8962,18.8457,19.2242,17.988,18.0132,2449900,18016075,-0.883,-4.6729,7.3538,1.4075,1242767094.24,,1428000000,174057016,0,200000000,-118.6614,2.2481,7.4274,-176.581,
300555.SZ,ST·ͨ,20220525,18.0132,18.0637,18.4673,17.8618,18.4421,1790000,12992340,0.4289,2.381,7.2583,1.0284,1272356786.96,,1462000000,174057016,0,200000000,-121.4867,2.3016,7.6043,-180.7854,
300555.SZ,ST·ͨ,20220526,18.4421,18.5682,18.8457,18.1393,18.7448,1595550,11716183,0.3027,1.6416,7.343,0.9167,1293243628.88,,1486000000,174057016,0,200000000,-123.481,2.3394,7.7291,-183.7531,
300555.SZ,ST·ͨ,20220527,18.7448,18.7448,19.0223,18.6439,18.871,1865950,13931361,0.1261,0.6729,7.4661,1.072,1301946479.68,,1496000000,174057016,0,200000000,-124.312,2.3552,7.7811,-184.9897,
300555.SZ,ST·ͨ,20220530,18.871,18.871,18.9719,18.543,18.9467,2000600,14948178,0.0757,0.4011,7.4718,1.1494,1307168190.16,,1502000000,174057016,0,200000000,-124.8106,2.3646,7.8123,-185.7316,
300555.SZ,ST·ͨ,20220531,18.9467,18.9467,19.1485,18.7196,19.0728,1656900,12465249,0.1261,0.6658,7.5232,0.9519,1315871040.96,,1512000000,174057016,0,200000000,-125.6415,2.3803,7.8643,-186.9682,
300555.SZ,ST·ͨ,20220601,19.0728,19.1737,20.3847,18.9971,19.4512,4311600,33372928,0.3784,1.9841,7.7403,2.4771,1341979593.36,,1542000000,174057016,0,200000000,-128.1344,2.4276,8.0204,-190.6779,
300555.SZ,ST·ͨ,20220602,19.4512,19.426,19.426,18.9214,19.2494,3288782,24959813,-0.2018,-1.0376,7.5894,1.8895,1328055032.08,,1526000000,174057016,0,200000000,-126.8049,2.4024,7.9372,-188.6994,
300555.SZ,ST·ͨ,20220606,19.2494,19.2999,19.6783,19.2494,19.5017,2838930,21950047,0.2523,1.3106,7.7318,1.631,1345460733.68,,1546000000,174057016,0,200000000,-128.4668,2.4339,8.0412,-191.1725,
300555.SZ,ST·ͨ,20220607,19.5017,19.5521,19.5521,18.9467,19.2494,1951500,14815268,-0.2523,-1.2937,7.5917,1.1212,1328055032.08,,1526000000,174057016,0,200000000,-126.8049,2.4024,7.9372,-188.6994,
300555.SZ,ST·ͨ,20220608,19.2494,19.2242,19.2746,18.5935,18.9719,2284912,17105252,-0.2775,-1.4417,7.4862,1.3127,1308908760.32,,1504000000,174057016,0,200000000,-124.9768,2.3677,7.8227,-185.9789,
300555.SZ,ST·ͨ,20220609,18.9719,18.9719,19.0476,18.2907,18.2907,1768800,13000140,-0.6812,-3.5904,7.3497,1.0162,1261913366,,1450000000,174057016,0,200000000,-120.4896,2.2827,7.5419,-179.3015,
300555.SZ,ST·ͨ,20220610,18.2907,18.2655,18.5935,18.2403,18.5178,1691950,12394623,0.2271,1.2414,7.3256,0.9721,1277578497.44,,1468000000,174057016,0,200000000,-121.9853,2.3111,7.6355,-181.5273,
300555.SZ,ST·ͨ,20220613,18.5178,18.4421,18.7701,18.0637,18.4925,2032512,14855871,-0.0252,-0.1362,7.3091,1.1677,1275837927.28,,1466000000,174057016,0,200000000,-121.8191,2.3079,7.6251,-181.28,
300555.SZ,ST·ͨ,20220614,18.4925,18.543,18.5935,17.9123,18.3664,1934950,13934267,-0.1261,-0.6821,7.2014,1.1117,1267135076.48,,1456000000,174057016,0,200000000,-120.9881,2.2922,7.5731,-180.0434,
300555.SZ,ST·ͨ,20220615,18.3664,18.4673,18.7196,18.3664,18.3916,1776000,13048597,0.0252,0.1374,7.3472,1.0204,1268875646.64,,1458000000,174057016,0,200000000,-121.1543,2.2953,7.5835,-180.2907,
300555.SZ,ST·ͨ,20220616,18.3916,18.2907,18.7448,18.2403,18.6187,1879800,13849253,0.2271,1.2346,7.3674,1.08,1284540778.08,,1476000000,174057016,0,200000000,-122.6501,2.3237,7.6771,-182.5165,
300555.SZ,ST·ͨ,20220617,18.6187,18.5682,18.6944,18.2403,18.6691,1937050,14225069,0.0505,0.271,7.3437,1.1129,1288021918.4,,1480000000,174057016,0,200000000,-122.9824,2.33,7.6979,-183.0112,
300555.SZ,ST·ͨ,20220620,18.6691,18.6691,18.871,18.543,18.8205,2000037,14854471,0.1514,0.8108,7.4271,1.1491,1298465339.36,,1492000000,174057016,0,200000000,-123.9796,2.3489,7.7603,-184.495,
300555.SZ,ST·ͨ,20220621,18.8205,18.7953,19.2999,18.7701,19.0476,2456950,18553084,0.2271,1.2064,7.5513,1.4116,1314130470.8,,1510000000,174057016,0,200000000,-125.4753,2.3772,7.8539,-186.7209,
300555.SZ,ST·ͨ,20220622,19.0476,19.098,19.7792,18.7953,18.7953,2895600,21937505,-0.2523,-1.3245,7.5762,1.6636,1296724769.2,,1490000000,174057016,0,200000000,-123.8134,2.3457,7.7499,-184.2477,
300555.SZ,ST·ͨ,20220623,18.7953,18.6944,19.2746,18.6691,19.0223,1946000,14617227,0.2271,1.2081,7.5114,1.118,1312389900.64,,1508000000,174057016,0,200000000,-125.3091,2.374,7.8435,-186.4735,
300555.SZ,ST·ͨ,20220624,19.0223,18.9719,19.1485,18.9214,19.098,2297150,17338973,0.0757,0.3979,7.548,1.3198,1317611611.12,,1514000000,174057016,0,200000000,-125.8077,2.3835,7.8747,-187.2155,
300555.SZ,ST·ͨ,20220627,19.098,19.098,19.3503,18.9719,19.1485,2071050,15722691,0.0505,0.2642,7.5917,1.1899,1321092751.44,,1518000000,174057016,0,200000000,-126.1401,2.3898,7.8955,-187.7101,
300555.SZ,ST·ͨ,20220628,19.1485,19.098,19.7792,18.9467,19.7035,5334000,41417248,0.555,2.8986,7.7648,3.0645,1359385294.96,,1562000000,174057016,0,200000000,-129.7963,2.4591,8.1244,-193.151,
300555.SZ,ST·ͨ,20220629,19.7035,19.7792,19.8801,19.426,19.426,3272450,25436260,-0.2775,-1.4085,7.7728,1.8801,1340239023.2,,1540000000,174057016,0,200000000,-127.9682,2.4244,8.01,-190.4305,
300555.SZ,ST·ͨ,20220630,19.426,19.3251,19.7287,19.2746,19.426,2370850,18339569,0,0,7.7354,1.2,1521271390.1,,1540000000,197567713,0,200000000,-127.9682,2.4244,8.01,-190.4305,
300555.SZ,ST·ͨ,20220701,19.426,19.426,19.754,19.4008,19.6026,2279520,17671370,0.1766,0.9091,7.7522,1.1538,1535101130.01,,1554000000,197567713,0,200000000,-129.1316,2.4465,8.0828,-192.1617,
300555.SZ,ST·ͨ,20220704,19.6026,19.7287,19.7287,19.3503,19.5269,2038100,15712576,-0.0757,-0.3861,7.7094,1.0316,1529174098.62,,1548000000,197567713,0,200000000,-128.633,2.437,8.0516,-191.4198,
300555.SZ,ST·ͨ,20220705,19.5269,19.6531,19.6531,18.9214,19.2494,2016950,15384719,-0.2775,-1.4212,7.6277,1.0209,1507441650.19,,1526000000,197567713,0,200000000,-126.8049,2.4024,7.9372,-188.6994,
300555.SZ,ST·ͨ,20220706,19.2494,19.2494,19.3251,18.9719,19.1737,1884100,14300511,-0.0757,-0.3932,7.5901,0.9536,1501514618.8,,1520000000,197567713,0,200000000,-126.3063,2.3929,7.9059,-187.9574,
300555.SZ,ST·ͨ,20220707,19.1737,19.1737,19.5017,19.098,19.3251,1570100,12043372,0.1514,0.7895,7.6704,0.7947,1513368681.58,,1532000000,197567713,0,200000000,-127.3034,2.4118,7.9684,-189.4413,
300555.SZ,ST·ͨ,20220708,19.3251,19.426,19.8044,19.3251,19.7035,2621600,20456860,0.3784,1.9582,7.8032,1.3269,1543003838.53,,1562000000,197567713,0,200000000,-129.7963,2.4591,8.1244,-193.151,
300555.SZ,ST·ͨ,20220711,19.7035,19.7035,19.8044,19.1989,19.5269,2045900,15788266,-0.1766,-0.8963,7.717,1.0355,1529174098.62,,1548000000,197567713,0,200000000,-128.633,2.437,8.0516,-191.4198,
300555.SZ,ST·ͨ,20220712,19.5269,19.5017,19.5017,18.8962,18.9214,1801500,13683536,-0.6055,-3.1008,7.5956,0.9118,1481757847.5,,1500000000,197567713,0,200000000,-124.6444,2.3615,7.8019,-185.4843,
300555.SZ,ST·ͨ,20220713,18.9214,18.9467,19.5017,18.7953,19.4765,2001500,15338672,0.555,2.9333,7.6636,1.0131,1525222744.36,,1544000000,197567713,0,200000000,-128.3006,2.4307,8.0308,-190.9252,
300555.SZ,ST·ͨ,20220714,19.4765,19.6026,19.7792,19.2999,19.5774,2255000,17480340,0.1009,0.5181,7.7518,1.1414,1533125452.88,,1552000000,197567713,0,200000000,-128.9654,2.4433,8.0724,-191.9144,
300555.SZ,ST·ͨ,20220715,19.5774,19.3503,19.8801,18.9467,18.9467,3519750,26911828,-0.6307,-3.2216,7.6459,1.7815,1483733524.63,,1502000000,197567713,0,200000000,-124.8106,2.3646,7.8123,-185.7316,
300555.SZ,ST·ͨ,20220718,18.9467,18.871,19.981,18.871,19.754,5305300,41504164,0.8073,4.261,7.8232,2.6853,1546955192.79,,1566000000,197567713,0,200000000,-130.1287,2.4654,8.1452,-193.6456,
300555.SZ,ST·ͨ,20220719,19.754,19.8801,20.1829,19.6783,20.0315,3827538,30236991,0.2775,1.4049,7.8999,1.9373,1568687641.22,,1588000000,197567713,0,200000000,-131.9568,2.5,8.2596,-196.366,
300555.SZ,ST·ͨ,20220720,20.0315,20.1576,20.3595,19.981,20.1829,2378650,18996708,0.1514,0.7557,7.9863,1.204,1580541704,,1600000000,197567713,0,200000000,-132.954,2.5189,8.3221,-197.8499,
300555.SZ,ST·ͨ,20220721,20.1829,20.0567,20.5361,20.0315,20.1576,2381600,19075038,-0.0252,-0.125,8.0093,1.2055,1578566026.87,,1598000000,197567713,0,200000000,-132.7878,2.5157,8.3116,-197.6026,
300555.SZ,ST·ͨ,20220722,20.1576,20.309,20.3342,19.8297,20.0315,1953100,15554823,-0.1261,-0.6258,7.9642,0.9886,1568687641.22,,1588000000,197567713,0,200000000,-131.9568,2.5,8.2596,-196.366,
300555.SZ,ST·ͨ,20220725,20.0315,20.0063,20.309,19.8549,19.9558,1734700,13781631,-0.0757,-0.3778,7.9447,0.878,1562760609.83,,1582000000,197567713,0,200000000,-131.4583,2.4905,8.2284,-195.6241,
300555.SZ,ST·ͨ,20220726,19.9558,20.0315,20.309,19.7035,20.2838,1771921,14093479,0.328,1.6435,7.9538,0.8969,1588444412.52,,1608000000,197567713,0,200000000,-133.6188,2.5315,8.3637,-198.8392,
300555.SZ,ST·ͨ,20220727,20.2838,20.1829,20.637,20.1072,20.5865,2397328,19389844,0.3027,1.4925,8.0881,1.2134,1612152538.08,,1632000000,197567713,0,200000000,-135.6131,2.5693,8.4885,-201.8069,
300555.SZ,ST·ͨ,20220728,20.5865,20.6117,20.8893,20.4604,20.6622,3302000,27124600,0.0757,0.3676,8.2146,1.6713,1618079569.47,,1638000000,197567713,0,200000000,-136.1116,2.5787,8.5197,-202.5488,
300555.SZ,ST·ͨ,20220729,20.6622,20.7379,20.8136,20.4099,20.4856,2306243,18838821,-0.1766,-0.8547,8.1686,1.1673,1604249829.56,,1624000000,197567713,0,200000000,-134.9483,2.5567,8.4469,-200.8177,
300555.SZ,ST·ͨ,20220801,20.4856,20.4856,20.7379,20.3847,20.5613,1984766,16192119,0.0757,0.3695,8.1582,1.0046,1610176860.95,,1630000000,197567713,0,200000000,-135.4469,2.5661,8.4781,-201.5596,
300555.SZ,ST·ͨ,20220802,20.5613,20.4604,20.4604,19.4512,19.7287,3144544,24733178,-0.8325,-4.0491,7.8654,1.5916,1544979515.66,,1564000000,197567713,0,200000000,-129.9625,2.4622,8.1348,-193.3983,
300555.SZ,ST·ͨ,20220803,19.7287,19.9053,20.6117,19.6026,19.6783,2816200,22497633,-0.0505,-0.2558,7.9886,1.4254,1541028161.4,,1560000000,197567713,0,200000000,-129.6301,2.4559,8.114,-192.9037,
300555.SZ,ST·ͨ,20220804,19.6783,19.8549,20.6117,19.6783,20.5108,4972566,40146571,0.8325,4.2308,8.0736,2.5169,1606225506.69,,1626000000,197567713,0,200000000,-135.1145,2.5598,8.4573,-201.065,
300555.SZ,ST·ͨ,20220805,20.5108,20.4856,20.7631,20.3342,20.7631,3335950,27241070,0.2523,1.23,8.1659,1.6885,1625982277.99,,1646000000,197567713,0,200000000,-136.7764,2.5913,8.5613,-203.5381,
300555.SZ,ST·ͨ,20220808,20.7631,20.7631,21.2172,20.5865,21.0154,2851100,23619315,0.2523,1.2151,8.2843,1.4431,1645739049.29,,1666000000,197567713,0,200000000,-138.4383,2.6228,8.6653,-206.0112,
300555.SZ,ST·ͨ,20220809,21.0154,21.0154,21.1668,20.7883,21.0154,2556600,21271047,0,0,8.3201,1.294,1645739049.29,,1666000000,197567713,0,200000000,-138.4383,2.6228,8.6653,-206.0112,
300555.SZ,ST·ͨ,20220810,21.0154,21.0659,21.1415,20.864,20.9649,3561592,29603561,-0.0505,-0.2401,8.3119,1.8027,1641787695.03,,1662000000,197567713,0,200000000,-138.106,2.6165,8.6445,-205.5166,
300555.SZ,ST·ͨ,20220811,20.9649,21.0406,21.2929,20.9145,21.1415,3357792,28164477,0.1766,0.8424,8.3878,1.6996,1655617434.94,,1676000000,197567713,0,200000000,-139.2693,2.6385,8.7173,-207.2478,
300555.SZ,ST·ͨ,20220812,21.1415,21.2929,21.3434,20.8136,20.9145,2641000,22025252,-0.2271,-1.074,8.3397,1.3368,1637836340.77,,1658000000,197567713,0,200000000,-137.7736,2.6102,8.6237,-205.022,
300555.SZ,ST·ͨ,20220815,20.9145,20.8893,21.0154,20.4856,20.6622,2853200,23347636,-0.2523,-1.2063,8.183,1.4442,1618079569.47,,1638000000,197567713,0,200000000,-136.1116,2.5787,8.5197,-202.5488,
300555.SZ,ST·ͨ,20220816,20.6622,20.7631,20.9397,20.6622,20.9397,2444300,20183625,0.2775,1.3431,8.2574,1.2372,1639812017.9,,1660000000,197567713,0,200000000,-137.9398,2.6133,8.6341,-205.2693,
300555.SZ,ST·ͨ,20220817,20.9397,20.9649,21.1415,20.7127,20.8893,2205126,18237398,-0.0505,-0.241,8.2705,1.1161,1635860663.64,,1656000000,197567713,0,200000000,-137.6074,2.607,8.6133,-204.7747,
300555.SZ,ST·ͨ,20220818,20.8893,20.7883,21.1668,20.637,21.0911,3531550,29298997,0.2018,0.9662,8.2964,1.7875,1651666080.68,,1672000000,197567713,0,200000000,-138.9369,2.6322,8.6965,-206.7532,
300555.SZ,ST·ͨ,20220819,21.0911,21.2425,21.4191,20.6117,20.6874,3884700,32478437,-0.4037,-1.9139,8.3606,1.9663,1620055246.6,,1640000000,197567713,0,200000000,-136.2778,2.5819,8.5301,-202.7962,
300555.SZ,ST·ͨ,20220822,20.6874,20.6622,21.0406,20.4856,20.7631,2782750,22942362,0.0757,0.3659,8.2445,1.4085,1625982277.99,,1646000000,197567713,0,200000000,-136.7764,2.5913,8.5613,-203.5381,
300555.SZ,ST·ͨ,20220823,20.7631,20.7127,20.9902,20.5865,20.8893,1992082,16469477,0.1261,0.6075,8.2675,1.0083,1635860663.64,,1656000000,197567713,0,200000000,-137.6074,2.607,8.6133,-204.7747,
300555.SZ,ST·ͨ,20220824,20.8893,20.7127,20.9649,20.1324,20.2838,3189270,25870873,-0.6055,-2.8986,8.1118,1.6143,1588444412.52,,1608000000,197567713,0,200000000,-133.6188,2.5315,8.3637,-198.8392,
300555.SZ,ST·ͨ,20220825,20.2838,20.2838,20.4604,19.8044,20.0063,2298750,18258158,-0.2775,-1.3682,7.9426,1.1635,1566711964.09,,1586000000,197567713,0,200000000,-131.7906,2.4968,8.2492,-196.1187,
300555.SZ,ST·ͨ,20220826,20.0063,20.1324,20.309,19.7035,19.754,1824706,14475912,-0.2523,-1.261,7.9333,0.9236,1546955192.79,,1566000000,197567713,0,200000000,-130.1287,2.4654,8.1452,-193.6456,
300555.SZ,ST·ͨ,20220829,19.754,19.6783,20.0063,19.1737,19.9306,1818500,14257313,0.1766,0.894,7.8402,0.9204,1560784932.7,,1580000000,197567713,0,200000000,-131.2921,2.4874,8.218,-195.3768,
300555.SZ,ST·ͨ,20220830,19.9306,19.7792,20.2838,19.5774,20.0315,3024800,23976244,0.1009,0.5063,7.9266,1.531,1568687641.22,,1588000000,197567713,0,200000000,-102.9688,2.513,8.2596,-196.366,
300555.SZ,ST·ͨ,20220831,20.0315,19.9306,19.9558,18.9467,19.0223,5058724,38645579,-1.0091,-5.0378,7.6394,2.5605,1489660556.02,,1508000000,197567713,0,200000000,-97.7815,2.3864,7.8435,-186.4735,
300555.SZ,ST·ͨ,20220901,19.0223,19.0223,19.4512,18.9719,19.0476,2259050,17187340,0.0252,0.1326,7.6082,1.1434,1491636233.15,,1510000000,197567713,0,200000000,-97.9111,2.3896,7.8539,-186.7209,
300555.SZ,ST·ͨ,20220902,19.0476,18.9214,19.9306,18.9214,19.9306,3724402,29017994,0.883,4.6358,7.7913,1.8851,1560784932.7,,1580000000,197567713,0,200000000,-102.4501,2.5003,8.218,-195.3768,
300555.SZ,ST·ͨ,20220905,19.9306,20.1072,20.2333,19.7287,19.9306,2324300,18343452,0,0,7.892,1.1765,1560784932.7,,1580000000,197567713,0,200000000,-102.4501,2.5003,8.218,-195.3768,
300555.SZ,ST·ͨ,20220906,19.9306,19.8549,20.0567,19.754,19.8297,1785200,14057824,-0.1009,-0.5063,7.8746,0.9036,1552882224.18,,1572000000,197567713,0,200000000,-101.9313,2.4877,8.1764,-194.3875,
300555.SZ,ST·ͨ,20220907,19.8297,19.8549,19.8549,19.5521,19.6278,1540500,12009537,-0.2018,-1.0178,7.7959,0.7797,1537076807.14,,1556000000,197567713,0,200000000,-100.8939,2.4624,8.0932,-192.409,
300555.SZ,ST·ͨ,20220908,19.6278,19.6278,19.754,19.2999,19.3251,2022887,15619324,-0.3027,-1.5424,7.7213,1.0239,1513368681.58,,1532000000,197567713,0,200000000,-99.3377,2.4244,7.9684,-189.4413,
300555.SZ,ST·ͨ,20220909,19.3251,19.3251,19.5017,18.9214,19.0728,1994732,15087967,-0.2523,-1.3055,7.5639,1.0096,1493611910.28,,1512000000,197567713,0,200000000,-98.0408,2.3927,7.8643,-186.9682,
300555.SZ,ST·ͨ,20220913,19.0728,19.098,19.3755,18.9214,19.0476,1937200,14667845,-0.0252,-0.1323,7.5717,0.9805,1491636233.15,,1510000000,197567713,0,200000000,-97.9111,2.3896,7.8539,-186.7209,
300555.SZ,ST·ͨ,20220914,19.0476,18.8457,18.9214,18.6691,18.871,1638200,12206105,-0.1766,-0.9272,7.4509,0.8292,1477806493.24,,1496000000,197567713,0,200000000,-97.0034,2.3674,7.7811,-184.9897,
300555.SZ,ST·ͨ,20220915,18.871,18.9214,18.9719,18.215,18.4169,2304500,16925550,-0.4541,-2.4064,7.3446,1.1664,1442244304.9,,1460000000,197567713,0,200000000,-94.6691,2.3104,7.5939,-180.538,
300555.SZ,ST·ͨ,20220916,18.4169,18.4421,18.4925,17.9375,17.9375,2402016,17280466,-0.4793,-2.6027,7.1942,1.2158,1404706439.43,,1422000000,197567713,0,200000000,-92.2051,2.2503,7.3962,-175.8391,
300555.SZ,ST·ͨ,20220919,17.9375,17.9375,18.0132,17.0293,17.2059,3701850,25417589,-0.7316,-4.0788,6.8662,1.8737,1347411802.66,,1364000000,197567713,0,200000000,-88.4442,2.1585,7.0945,-168.6671,
300555.SZ,ST·ͨ,20220920,17.2059,17.3573,17.7609,17.2311,17.5591,1939200,13493877,0.3532,2.0528,6.9585,0.9815,1375071282.48,,1392000000,197567713,0,200000000,-90.2598,2.2028,7.2402,-172.1294,
300555.SZ,ST·ͨ,20220921,17.5591,17.4834,17.8618,17.1554,17.8114,2046594,14247604,0.2523,1.4368,6.9616,1.0359,1394828053.78,,1412000000,197567713,0,200000000,-91.5566,2.2345,7.3442,-174.6026,
300555.SZ,ST·ͨ,20220922,17.8114,17.7861,17.9123,17.4834,17.5843,1817770,12775214,-0.2271,-1.2748,7.028,0.9201,1377046959.61,,1394000000,197567713,0,200000000,-90.3895,2.206,7.2506,-172.3767,
300555.SZ,ST·ͨ,20220923,17.5843,17.6348,17.6852,17.0797,17.2311,1751650,12025675,-0.3532,-2.0086,6.8653,0.8866,1349387479.79,,1366000000,197567713,0,200000000,-88.5739,2.1617,7.105,-168.9144,
300555.SZ,ST·ͨ,20220926,17.2311,17.105,17.2816,16.7265,16.8527,2081300,13945022,-0.3784,-2.1962,6.7001,1.0535,1319752322.84,,1336000000,197567713,0,200000000,-86.6287,2.1142,6.9489,-165.2047,
300555.SZ,ST·ͨ,20220927,16.8527,16.8527,17.3573,16.8527,17.3068,1827450,12442787,0.4541,2.6946,6.8088,0.925,1355314511.18,,1372000000,197567713,0,200000000,-88.963,2.1712,7.1362,-169.6563,
300555.SZ,ST·ͨ,20220928,17.3068,17.3068,17.4077,16.8779,16.8779,1967200,13339844,-0.4289,-2.4781,6.7811,0.9957,1321727999.97,,1338000000,197567713,0,200000000,-86.7584,2.1174,6.9593,-165.452,
300555.SZ,ST·ͨ,20220929,16.8779,17.1302,17.1302,16.5247,16.6509,1433282,9558251,-0.2271,-1.3453,6.6688,0.7255,1303946905.8,,1320000000,197567713,0,200000000,-85.5912,2.0889,6.8657,-163.2262,
300555.SZ,ST·ͨ,20220930,16.6509,16.7013,16.8275,16.4238,16.6761,1391172,9193711,0.0252,0.1515,6.6086,0.7041,1305922582.93,,1322000000,197567713,0,200000000,-85.7209,2.092,6.8761,-163.4735,
300555.SZ,ST·ͨ,20221010,16.6761,16.7265,16.8779,16.2472,16.3229,1884463,12338465,-0.3532,-2.118,6.5475,0.9538,1278263103.11,,1294000000,197567713,0,200000000,-83.9053,2.0477,6.7305,-160.0111,
300555.SZ,ST·ͨ,20221011,16.3229,16.5752,16.5752,16.0201,16.2724,1156818,7439723,-0.0505,-0.3091,6.4312,0.5855,1274311748.85,,1290000000,197567713,0,200000000,-83.6459,2.0414,6.7097,-159.5165,
300555.SZ,ST·ͨ,20221012,16.2724,16.3229,16.8275,16.1715,16.8022,2332650,15291978,0.5298,3.2558,6.5556,1.1807,1315800968.58,,1332000000,197567713,0,200000000,-86.3693,2.1079,6.9281,-164.7101,
300555.SZ,ST·ͨ,20221013,16.8022,16.6761,17.7105,16.6509,17.4834,3310256,22766105,0.6812,4.0541,6.8774,1.6755,1369144251.09,,1386000000,197567713,0,200000000,-89.8708,2.1933,7.209,-171.3875,
300555.SZ,ST·ͨ,20221014,17.4834,17.5086,17.9123,17.4834,17.8114,2054600,14461461,0.328,1.8759,7.0386,1.0399,1394828053.78,,1412000000,197567713,0,200000000,-91.5566,2.2345,7.3442,-174.6026,
300555.SZ,ST·ͨ,20221017,17.8114,17.8114,18.2907,17.5843,18.1898,2313150,16540256,0.3784,2.1246,7.1505,1.1708,1424463210.73,,1442000000,197567713,0,200000000,-93.5019,2.2819,7.5002,-178.3122,
300555.SZ,ST·ͨ,20221018,18.1898,18.1393,18.215,17.7861,18.1141,1595416,11429700,-0.0757,-0.4161,7.1641,0.8075,1418536179.34,,1436000000,197567713,0,200000000,-93.1129,2.2725,7.469,-177.5703,
300555.SZ,ST·ͨ,20221019,18.1141,18.0637,18.215,17.9123,18.0637,1977150,14184695,-0.0505,-0.2786,7.1743,1.0007,1414584825.08,,1432000000,197567713,0,200000000,-92.8535,2.2661,7.4482,-177.0757,
300555.SZ,ST·ͨ,20221020,18.0637,18.1646,18.3412,17.8366,18.0132,1763700,12665632,-0.0505,-0.2793,7.1813,0.8927,1410633470.82,,1428000000,197567713,0,200000000,-92.5941,2.2598,7.4274,-176.581,
300555.SZ,ST·ͨ,20221021,18.0132,18.1393,18.2403,17.988,18.0384,1231082,8834864,0.0252,0.1401,7.1765,0.6231,1412609147.95,,1430000000,197567713,0,200000000,-92.7238,2.263,7.4378,-176.8284,
300555.SZ,ST·ͨ,20221024,18.0384,18.2403,18.2907,17.66,17.7861,2030818,14465137,-0.2523,-1.3986,7.1228,1.0279,1392852376.65,,1410000000,197567713,0,200000000,-91.427,2.2313,7.3338,-174.3552,
300555.SZ,ST·ͨ,20221025,17.7861,17.7357,17.8366,17.2816,17.6095,1934958,13485321,-0.1766,-0.9929,6.9693,0.9794,1379022636.74,,1396000000,197567713,0,200000000,-90.5192,2.2092,7.261,-172.6241,
300555.SZ,ST·ͨ,20221026,17.6095,17.5086,18.1898,17.5086,18.1141,2121082,15131171,0.5046,2.8653,7.1337,1.0736,1418536179.34,,1436000000,197567713,0,200000000,-93.1129,2.2725,7.469,-177.5703,
